HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N18.HOG0000283	OG0000017	n87							GZABCY1EN_012325	GZABGL1EN_011887																
N18.HOG0000284	OG0000017	n105							GZABCY1EN_003771, GZABCY1EN_007209	GZABGL1EN_013457, GZABGL1EN_010737																
N18.HOG0000285	OG0000017	n146							GZABCY1EN_002131, GZABCY1EN_003050	GZABGL1EN_016132, GZABGL1EN_010844																
N18.HOG0000286	OG0000017	n163							GZABCY1EN_011427	GZABGL1EN_004347																
N18.HOG0000287	OG0000017	n164							GZABCY1EN_014544	GZABGL1EN_012617																
N18.HOG0000288	OG0000018	n60							GZABCY1EN_008891	GZABGL1EN_011984																
N18.HOG0000289	OG0000018	n77							GZABCY1EN_007443	GZABGL1EN_004557																
N18.HOG0000290	OG0000018	n97							GZABCY1EN_002622, GZABCY1EN_002173	GZABGL1EN_011608																
N18.HOG0000291	OG0000018	n121							GZABCY1EN_007253																	
N18.HOG0000292	OG0000018	n126							GZABCY1EN_003736	GZABGL1EN_010852																
N18.HOG0000293	OG0000018	n127							GZABCY1EN_009878	GZABGL1EN_013423																
N18.HOG0000294	OG0000018	n130							GZABCY1EN_008664	GZABGL1EN_013840, GZABGL1EN_011990																
N18.HOG0000295	OG0000018	n147							GZABCY1EN_004584																	
N18.HOG0000296	OG0000018	n161							GZABCY1EN_008040	GZABGL1EN_014931																
N18.HOG0000297	OG0000018	n169							GZABCY1EN_006565	GZABGL1EN_009923																
N18.HOG0000298	OG0000019	n12							GZABCY1EN_011736	GZABGL1EN_014104																
N18.HOG0000299	OG0000019	n13							GZABCY1EN_014607	GZABGL1EN_015733																
N18.HOG0000300	OG0000019	n30							GZABCY1EN_014080	GZABGL1EN_008997																
N18.HOG0000301	OG0000019	n56							GZABCY1EN_003299	GZABGL1EN_015195, GZABGL1EN_014183																
N18.HOG0000302	OG0000019	n85							GZABCY1EN_014393, GZABCY1EN_014238	GZABGL1EN_010664, GZABGL1EN_008649																
N18.HOG0000303	OG0000019	n126							GZABCY1EN_011744	GZABGL1EN_014130																
N18.HOG0000304	OG0000019	n131							GZABCY1EN_006502	GZABGL1EN_012551																
N18.HOG0000305	OG0000019	n132							GZABCY1EN_011053	GZABGL1EN_004043																
N18.HOG0000306	OG0000019	n140								GZABGL1EN_015965																
N18.HOG0000307	OG0000019	n157							GZABCY1EN_002008	GZABGL1EN_007301																
N18.HOG0000308	OG0000019	n160							GZABCY1EN_013179	GZABGL1EN_006366																
N18.HOG0000309	OG0000019	n161							GZABCY1EN_006768	GZABGL1EN_007276																
N18.HOG0000310	OG0000020	n5							GZABCY1EN_009463	GZABGL1EN_007650																
N18.HOG0000311	OG0000020	n61							GZABCY1EN_000925	GZABGL1EN_015646																
N18.HOG0000312	OG0000020	n92							GZABCY1EN_013643	GZABGL1EN_015364																
N18.HOG0000313	OG0000020	n94							GZABCY1EN_005341, GZABCY1EN_014268	GZABGL1EN_005186																
N18.HOG0000314	OG0000020	n104							GZABCY1EN_004589	GZABGL1EN_013844																
N18.HOG0000315	OG0000020	n105							GZABCY1EN_008611	GZABGL1EN_006496																
N18.HOG0000316	OG0000021	n22							GZABCY1EN_008862	GZABGL1EN_012132																
N18.HOG0000317	OG0000021	n25							GZABCY1EN_010132	GZABGL1EN_012721, GZABGL1EN_015906																
N18.HOG0000318	OG0000021	n36							GZABCY1EN_005060, GZABCY1EN_013822	GZABGL1EN_004155																
N18.HOG0000319	OG0000021	n57							GZABCY1EN_004429, GZABCY1EN_006148	GZABGL1EN_015829																
N18.HOG0000320	OG0000021	n80							GZABCY1EN_013855	GZABGL1EN_008551																
N18.HOG0000321	OG0000021	n81							GZABCY1EN_011185	GZABGL1EN_009079																
N18.HOG0000322	OG0000021	n89							GZABCY1EN_007623, GZABCY1EN_009266	GZABGL1EN_006774																
N18.HOG0000323	OG0000021	n126							GZABCY1EN_004288, GZABCY1EN_008563	GZABGL1EN_013638																
N18.HOG0000324	OG0000021	n142							GZABCY1EN_006004	GZABGL1EN_005079																
N18.HOG0000325	OG0000021	n143							GZABCY1EN_015319	GZABGL1EN_007755																
N18.HOG0000326	OG0000021	n156							GZABCY1EN_012954	GZABGL1EN_013863																
N18.HOG0000327	OG0000022	n19							GZABCY1EN_011650	GZABGL1EN_004805, GZABGL1EN_003285																
N18.HOG0000328	OG0000022	n23							GZABCY1EN_014589	GZABGL1EN_005954, GZABGL1EN_004801																
N18.HOG0000329	OG0000022	n67							GZABCY1EN_002815	GZABGL1EN_007305																
N18.HOG0000330	OG0000022	n68							GZABCY1EN_002062	GZABGL1EN_005008, GZABGL1EN_005099, GZABGL1EN_004996, GZABGL1EN_004995																
N18.HOG0000331	OG0000022	n95							GZABCY1EN_010145	GZABGL1EN_013126																
N18.HOG0000332	OG0000022	n96							GZABCY1EN_012704	GZABGL1EN_014229																
N18.HOG0000333	OG0000022	n98							GZABCY1EN_010334	GZABGL1EN_015416																
N18.HOG0000334	OG0000023	n33							GZABCY1EN_004276, GZABCY1EN_008573	GZABGL1EN_012153																
N18.HOG0000335	OG0000023	n64							GZABCY1EN_005586	GZABGL1EN_009095																
N18.HOG0000336	OG0000023	n65							GZABCY1EN_013600	GZABGL1EN_008531																
N18.HOG0000337	OG0000023	n99							GZABCY1EN_003606	GZABGL1EN_013021																
N18.HOG0000338	OG0000023	n133							GZABCY1EN_002586	GZABGL1EN_003672																
N18.HOG0000339	OG0000023	n134							GZABCY1EN_001641	GZABGL1EN_005785																
N18.HOG0000340	OG0000023	n137							GZABCY1EN_009257	GZABGL1EN_012528																
N18.HOG0000341	OG0000025	n9								GZABGL1EN_015309																
N18.HOG0000342	OG0000025	n64							GZABCY1EN_16011																	
N18.HOG0000343	OG0000025	n66							GZABCY1EN_014781																	
N18.HOG0000344	OG0000025	n79							GZABCY1EN_16000	GZABGL1EN_16639, GZABGL1EN_16573																
N18.HOG0000345	OG0000026	n25							GZABCY1EN_002376, GZABCY1EN_011234	GZABGL1EN_012622																
N18.HOG0000346	OG0000026	n46							GZABCY1EN_001693	GZABGL1EN_014636																
N18.HOG0000347	OG0000026	n47							GZABCY1EN_004138	GZABGL1EN_010493																
N18.HOG0000348	OG0000026	n98							GZABCY1EN_009811	GZABGL1EN_011230																
N18.HOG0000349	OG0000026	n99							GZABCY1EN_009295	GZABGL1EN_011005																
N18.HOG0000350	OG0000026	n135							GZABCY1EN_014211	GZABGL1EN_005151																
N18.HOG0000351	OG0000026	n136							GZABCY1EN_015528	GZABGL1EN_007739																
N18.HOG0000352	OG0000027	n12							GZABCY1EN_013586	GZABGL1EN_015678																
N18.HOG0000353	OG0000027	n40							GZABCY1EN_007720	GZABGL1EN_006864																
N18.HOG0000354	OG0000027	n65							GZABCY1EN_005687, GZABCY1EN_011847	GZABGL1EN_003694, GZABGL1EN_012257																
N18.HOG0000355	OG0000027	n88							GZABCY1EN_011846	GZABGL1EN_003695, GZABGL1EN_012259, GZABGL1EN_012258																
N18.HOG0000356	OG0000027	n111							GZABCY1EN_000979	GZABGL1EN_010220																
N18.HOG0000357	OG0000027	n137							GZABCY1EN_012923, GZABCY1EN_013002	GZABGL1EN_004492, GZABGL1EN_005961																
N18.HOG0000358	OG0000027	n157							GZABCY1EN_013003	GZABGL1EN_005960																
N18.HOG0000359	OG0000027	n158							GZABCY1EN_012922	GZABGL1EN_004491																
N18.HOG0000360	OG0000028	n6							GZABCY1EN_010325																	
N18.HOG0000361	OG0000028	n10							GZABCY1EN_010324																	
N18.HOG0000362	OG0000028	n18							GZABCY1EN_004047, GZABCY1EN_015621, GZABCY1EN_015111, GZABCY1EN_015588, GZABCY1EN_003543																	
N18.HOG0000363	OG0000028	n35							GZABCY1EN_002272																	
N18.HOG0000364	OG0000028	n41							GZABCY1EN_010292																	
N18.HOG0000365	OG0000028	n46							GZABCY1EN_015660	GZABGL1EN_011617																
N18.HOG0000366	OG0000028	n58							GZABCY1EN_002273, GZABCY1EN_014377																	
N18.HOG0000367	OG0000028	n70							GZABCY1EN_014376, GZABCY1EN_011925, GZABCY1EN_008088, GZABCY1EN_008087, GZABCY1EN_011926																	
N18.HOG0000368	OG0000028	n75							GZABCY1EN_000166																	
N18.HOG0000369	OG0000028	n76							GZABCY1EN_011789, GZABCY1EN_011790, GZABCY1EN_015433, GZABCY1EN_015432, GZABCY1EN_013391, GZABCY1EN_015061, GZABCY1EN_011791	GZABGL1EN_016207																
N18.HOG0000370	OG0000028	n129							GZABCY1EN_000080, GZABCY1EN_000089	GZABGL1EN_011790																
N18.HOG0000371	OG0000028	n133							GZABCY1EN_010293, GZABCY1EN_015390																	
N18.HOG0000372	OG0000028	n136							GZABCY1EN_015661, GZABCY1EN_014817																	
N18.HOG0000373	OG0000028	n138							GZABCY1EN_015431																	
N18.HOG0000374	OG0000028	n141							GZABCY1EN_005961																	
N18.HOG0000375	OG0000029	n7							GZABCY1EN_003597																	
N18.HOG0000376	OG0000029	n47								GZABGL1EN_011006																
N18.HOG0000377	OG0000029	n63							GZABCY1EN_011067																	
N18.HOG0000378	OG0000029	n85							GZABCY1EN_014655																	
N18.HOG0000379	OG0000029	n99								GZABGL1EN_009993																
N18.HOG0000380	OG0000029	n149							GZABCY1EN_015455																	
N18.HOG0000381	OG0000030	n15							GZABCY1EN_002230	GZABGL1EN_014725																
N18.HOG0000382	OG0000030	n58							GZABCY1EN_010276	GZABGL1EN_012168																
N18.HOG0000383	OG0000030	n59							GZABCY1EN_001803	GZABGL1EN_009498																
N18.HOG0000384	OG0000030	n66							GZABCY1EN_002240, GZABCY1EN_003250	GZABGL1EN_007182, GZABGL1EN_014819																
N18.HOG0000385	OG0000030	n88							GZABCY1EN_006372	GZABGL1EN_005482																
N18.HOG0000386	OG0000030	n89							GZABCY1EN_006379	GZABGL1EN_005754																
N18.HOG0000387	OG0000030	n100							GZABCY1EN_011977, GZABCY1EN_010565	GZABGL1EN_008257, GZABGL1EN_012747																
N18.HOG0000388	OG0000030	n119							GZABCY1EN_002133, GZABCY1EN_002807	GZABGL1EN_013402																
N18.HOG0000389	OG0000031	n10							GZABCY1EN_003941, GZABCY1EN_003829	GZABGL1EN_015502																
N18.HOG0000390	OG0000031	n31							GZABCY1EN_003265	GZABGL1EN_009181																
N18.HOG0000391	OG0000031	n32							GZABCY1EN_008454	GZABGL1EN_015553																
N18.HOG0000392	OG0000031	n75							GZABCY1EN_013837, GZABCY1EN_011162	GZABGL1EN_012705																
N18.HOG0000393	OG0000031	n88							GZABCY1EN_010993	GZABGL1EN_008485																
N18.HOG0000394	OG0000031	n91							GZABCY1EN_006495	GZABGL1EN_011385																
N18.HOG0000395	OG0000031	n112							GZABCY1EN_010673	GZABGL1EN_003342																
N18.HOG0000396	OG0000031	n113							GZABCY1EN_000365	GZABGL1EN_007251																
N18.HOG0000397	OG0000031	n124							GZABCY1EN_011594	GZABGL1EN_005229																
N18.HOG0000398	OG0000031	n147							GZABCY1EN_005918	GZABGL1EN_011266, GZABGL1EN_006300																
N18.HOG0000399	OG0000032	n53							GZABCY1EN_015719	GZABGL1EN_007935																
N18.HOG0000400	OG0000032	n61							GZABCY1EN_16017	GZABGL1EN_008319																
N18.HOG0000401	OG0000032	n90								GZABGL1EN_011690, GZABGL1EN_016075, GZABGL1EN_16539																
N18.HOG0000402	OG0000032	n94								GZABGL1EN_16664																
N18.HOG0000403	OG0000032	n97								GZABGL1EN_16542, GZABGL1EN_16617, GZABGL1EN_16572, GZABGL1EN_16660, GZABGL1EN_16596																
N18.HOG0000404	OG0000033	n5							GZABCY1EN_005332, GZABCY1EN_005333	GZABGL1EN_016021																
N18.HOG0000405	OG0000034	n12							GZABCY1EN_009425	GZABGL1EN_007541																
N18.HOG0000406	OG0000034	n13							GZABCY1EN_009426, GZABCY1EN_012327	GZABGL1EN_011874																
N18.HOG0000407	OG0000034	n32							GZABCY1EN_004278	GZABGL1EN_012151, GZABGL1EN_005367																
N18.HOG0000408	OG0000034	n39							GZABCY1EN_004277	GZABGL1EN_012152, GZABGL1EN_005366																
N18.HOG0000409	OG0000034	n78							GZABCY1EN_006774	GZABGL1EN_004850																
N18.HOG0000410	OG0000034	n90							GZABCY1EN_002835	GZABGL1EN_005256																
N18.HOG0000411	OG0000034	n105							GZABCY1EN_001851	GZABGL1EN_004113																
N18.HOG0000412	OG0000035	n8							GZABCY1EN_009916	GZABGL1EN_006423																
N18.HOG0000413	OG0000035	n19							GZABCY1EN_005986	GZABGL1EN_014761																
N18.HOG0000414	OG0000035	n45								GZABGL1EN_016183																
N18.HOG0000415	OG0000035	n59								GZABGL1EN_016213																
N18.HOG0000416	OG0000035	n66							GZABCY1EN_006577																	
N18.HOG0000417	OG0000035	n99							GZABCY1EN_006239	GZABGL1EN_004684, GZABGL1EN_010968																
N18.HOG0000418	OG0000035	n101							GZABCY1EN_015183	GZABGL1EN_016109																
N18.HOG0000419	OG0000035	n109							GZABCY1EN_003579																	
N18.HOG0000420	OG0000035	n120							GZABCY1EN_015305																	
N18.HOG0000421	OG0000035	n139							GZABCY1EN_000142																	
N18.HOG0000422	OG0000035	n141								GZABGL1EN_005727																
N18.HOG0000423	OG0000035	n150							GZABCY1EN_013072																	
N18.HOG0000424	OG0000036	n1							GZABCY1EN_007768, GZABCY1EN_002530	GZABGL1EN_013905, GZABGL1EN_005973																
N18.HOG0000425	OG0000036	n80							GZABCY1EN_014295	GZABGL1EN_008790, GZABGL1EN_007593																
N18.HOG0000426	OG0000036	n100							GZABCY1EN_014425, GZABCY1EN_011757	GZABGL1EN_015816, GZABGL1EN_012855																
N18.HOG0000427	OG0000036	n149							GZABCY1EN_005020	GZABGL1EN_009022																
N18.HOG0000428	OG0000037	n22							GZABCY1EN_006864	GZABGL1EN_010157																
N18.HOG0000429	OG0000037	n23							GZABCY1EN_013983	GZABGL1EN_008037																
N18.HOG0000430	OG0000037	n53							GZABCY1EN_007792	GZABGL1EN_014296																
N18.HOG0000431	OG0000037	n54							GZABCY1EN_004949	GZABGL1EN_005558																
N18.HOG0000432	OG0000037	n68							GZABCY1EN_012902	GZABGL1EN_005842																
N18.HOG0000433	OG0000037	n69							GZABCY1EN_010128	GZABGL1EN_011427																
N18.HOG0000434	OG0000037	n85							GZABCY1EN_002096	GZABGL1EN_006290																
N18.HOG0000435	OG0000037	n116							GZABCY1EN_001097	GZABGL1EN_003493																
N18.HOG0000436	OG0000037	n117							GZABCY1EN_000281	GZABGL1EN_007601																
N18.HOG0000437	OG0000037	n129							GZABCY1EN_001345, GZABCY1EN_003042, GZABCY1EN_003043	GZABGL1EN_007796, GZABGL1EN_004305																
N18.HOG0000438	OG0000037	n147							GZABCY1EN_005950, GZABCY1EN_005813	GZABGL1EN_005909																
N18.HOG0000439	OG0000038	n2							GZABCY1EN_009532, GZABCY1EN_014587	GZABGL1EN_004798, GZABGL1EN_005956																
N18.HOG0000440	OG0000038	n35							GZABCY1EN_006380	GZABGL1EN_009529, GZABGL1EN_014331																
N18.HOG0000441	OG0000038	n69							GZABCY1EN_009040, GZABCY1EN_002218	GZABGL1EN_007220																
N18.HOG0000442	OG0000038	n71							GZABCY1EN_005592, GZABCY1EN_014221	GZABGL1EN_005156																
N18.HOG0000443	OG0000038	n77							GZABCY1EN_007656, GZABCY1EN_009719	GZABGL1EN_010276, GZABGL1EN_009891																
N18.HOG0000444	OG0000038	n136							GZABCY1EN_001525	GZABGL1EN_012613																
N18.HOG0000445	OG0000038	n141							GZABCY1EN_003064, GZABCY1EN_001294	GZABGL1EN_010423, GZABGL1EN_003257																
N18.HOG0000446	OG0000039	n8							GZABCY1EN_000180	GZABGL1EN_013172, GZABGL1EN_013171																
N18.HOG0000447	OG0000039	n40							GZABCY1EN_007259	GZABGL1EN_006210																
N18.HOG0000448	OG0000039	n67							GZABCY1EN_007604																	
N18.HOG0000449	OG0000039	n103							GZABCY1EN_004537	GZABGL1EN_009071, GZABGL1EN_008979, GZABGL1EN_008980, GZABGL1EN_011748, GZABGL1EN_010500																
N18.HOG0000450	OG0000039	n108							GZABCY1EN_007605, GZABCY1EN_004536	GZABGL1EN_013625, GZABGL1EN_010499																
N18.HOG0000451	OG0000039	n142								GZABGL1EN_013174																
N18.HOG0000452	OG0000040	n12							GZABCY1EN_011451	GZABGL1EN_003438																
N18.HOG0000453	OG0000040	n15							GZABCY1EN_010743	GZABGL1EN_012605																
N18.HOG0000454	OG0000040	n39							GZABCY1EN_005299, GZABCY1EN_014512	GZABGL1EN_012589																
N18.HOG0000455	OG0000040	n56							GZABCY1EN_000355	GZABGL1EN_015930																
N18.HOG0000456	OG0000040	n68							GZABCY1EN_001012, GZABCY1EN_010424	GZABGL1EN_015156, GZABGL1EN_008741																
N18.HOG0000457	OG0000040	n111							GZABCY1EN_003873	GZABGL1EN_014252																
N18.HOG0000458	OG0000040	n112							GZABCY1EN_003763	GZABGL1EN_005504																
N18.HOG0000459	OG0000040	n113							GZABCY1EN_014085	GZABGL1EN_009000, GZABGL1EN_008267																
N18.HOG0000460	OG0000042	n11							GZABCY1EN_006118, GZABCY1EN_001787	GZABGL1EN_009547																
N18.HOG0000461	OG0000042	n25							GZABCY1EN_012215, GZABCY1EN_013217	GZABGL1EN_013751, GZABGL1EN_005875																
N18.HOG0000462	OG0000042	n61							GZABCY1EN_011273	GZABGL1EN_016066																
N18.HOG0000463	OG0000042	n62							GZABCY1EN_000576	GZABGL1EN_010626																
N18.HOG0000464	OG0000042	n63							GZABCY1EN_013420, GZABCY1EN_006694	GZABGL1EN_006993																
N18.HOG0000465	OG0000042	n78							GZABCY1EN_010397	GZABGL1EN_007460, GZABGL1EN_011583																
N18.HOG0000466	OG0000042	n114							GZABCY1EN_010768	GZABGL1EN_003463																
N18.HOG0000467	OG0000042	n115							GZABCY1EN_009627	GZABGL1EN_010577																
N18.HOG0000468	OG0000042	n117							GZABCY1EN_008587	GZABGL1EN_009437																
N18.HOG0000469	OG0000043	n4							GZABCY1EN_014967, GZABCY1EN_014960																	
N18.HOG0000470	OG0000043	n11							GZABCY1EN_010107	GZABGL1EN_015983, GZABGL1EN_015982, GZABGL1EN_016072, GZABGL1EN_009157, GZABGL1EN_016055, GZABGL1EN_016057, GZABGL1EN_012919, GZABGL1EN_015949																
N18.HOG0000471	OG0000043	n47							GZABCY1EN_015330, GZABCY1EN_015315, GZABCY1EN_015609, GZABCY1EN_015318, GZABCY1EN_014994, GZABCY1EN_014912, GZABCY1EN_014979, GZABCY1EN_014959, GZABCY1EN_014928, GZABCY1EN_015535, GZABCY1EN_015746, GZABCY1EN_015793, GZABCY1EN_015421, GZABCY1EN_015860, GZABCY1EN_010816, GZABCY1EN_015418, GZABCY1EN_015331, GZABCY1EN_014957, GZABCY1EN_003694, GZABCY1EN_007990, GZABCY1EN_014818, GZABCY1EN_014814, GZABCY1EN_014813, GZABCY1EN_015246, GZABCY1EN_014843, GZABCY1EN_014842, GZABCY1EN_010791, GZABCY1EN_010782, GZABCY1EN_010792, GZABCY1EN_014915, GZABCY1EN_014916, GZABCY1EN_015441, GZABCY1EN_014900, GZABCY1EN_014918, GZABCY1EN_014919, GZABCY1EN_003666, GZABCY1EN_014922, GZABCY1EN_014902, GZABCY1EN_014920, GZABCY1EN_010996, GZABCY1EN_014895, GZABCY1EN_014896, GZABCY1EN_014893, GZABCY1EN_014894, GZABCY1EN_014899, GZABCY1EN_014892, GZABCY1EN_008037, GZABCY1EN_014930, GZABCY1EN_015369, GZABCY1EN_008716	GZABGL1EN_015970, GZABGL1EN_016071, GZABGL1EN_011009, GZABGL1EN_014833, GZABGL1EN_005111, GZABGL1EN_011008																
N18.HOG0000472	OG0000043	n103							GZABCY1EN_014951, GZABCY1EN_014949, GZABCY1EN_014958, GZABCY1EN_014973, GZABCY1EN_014925, GZABCY1EN_015007, GZABCY1EN_015010, GZABCY1EN_015009, GZABCY1EN_015006, GZABCY1EN_014978, GZABCY1EN_015008, GZABCY1EN_014985, GZABCY1EN_014952, GZABCY1EN_015003, GZABCY1EN_014999, GZABCY1EN_015004, GZABCY1EN_015005, GZABCY1EN_014948, GZABCY1EN_014954, GZABCY1EN_014955, GZABCY1EN_014977, GZABCY1EN_014981, GZABCY1EN_014956, GZABCY1EN_014911, GZABCY1EN_014905, GZABCY1EN_014907, GZABCY1EN_014908, GZABCY1EN_014909, GZABCY1EN_014910, GZABCY1EN_014906, GZABCY1EN_003614, GZABCY1EN_014904, GZABCY1EN_014936, GZABCY1EN_014939, GZABCY1EN_014938, GZABCY1EN_014941, GZABCY1EN_014937, GZABCY1EN_014940, GZABCY1EN_014897, GZABCY1EN_014990, GZABCY1EN_014927, GZABCY1EN_015057																	
