HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N19.HOG0000277	OG0000027	n65									GZCUBL1EN_003414, GZCUBL1EN_003431, GZCUBL1EN_003413, GZCUBL1EN_003402, GZCUBL1EN_003400, GZCUBL1EN_003401, GZCUBL1EN_003403, GZCUBL1EN_003398, GZCUBL1EN_003399	GZCUEC1EN_001751, GZCUEC1EN_007747, GZCUEC1EN_001817, GZCUEC1EN_001821, GZCUEC1EN_001803, GZCUEC1EN_001819														
N19.HOG0000278	OG0000027	n88									GZCUBL1EN_005143, GZCUBL1EN_005144	GZCUEC1EN_009228														
N19.HOG0000279	OG0000027	n111									GZCUBL1EN_009369	GZCUEC1EN_003441														
N19.HOG0000280	OG0000027	n137									GZCUBL1EN_009794	GZCUEC1EN_010907														
N19.HOG0000281	OG0000027	n142									GZCUBL1EN_009793	GZCUEC1EN_010908														
N19.HOG0000282	OG0000028	n6									GZCUBL1EN_010493	GZCUEC1EN_007434, GZCUEC1EN_007433, GZCUEC1EN_006457														
N19.HOG0000283	OG0000028	n10									GZCUBL1EN_007275, GZCUBL1EN_005683	GZCUEC1EN_010852, GZCUEC1EN_010831														
N19.HOG0000284	OG0000028	n18									GZCUBL1EN_000200, GZCUBL1EN_000201, GZCUBL1EN_007071, GZCUBL1EN_007350, GZCUBL1EN_007343, GZCUBL1EN_007951, GZCUBL1EN_007145, GZCUBL1EN_007259	GZCUEC1EN_010192														
N19.HOG0000285	OG0000028	n31									GZCUBL1EN_007260	GZCUEC1EN_010752														
N19.HOG0000286	OG0000028	n41									GZCUBL1EN_007256															
N19.HOG0000287	OG0000028	n75										GZCUEC1EN_007534														
N19.HOG0000288	OG0000028	n76										GZCUEC1EN_001839, GZCUEC1EN_002728, GZCUEC1EN_010689, GZCUEC1EN_011000														
N19.HOG0000289	OG0000028	n138									GZCUBL1EN_010464															
N19.HOG0000290	OG0000029	n7										GZCUEC1EN_007671														
N19.HOG0000291	OG0000029	n47									GZCUBL1EN_001041, GZCUBL1EN_001040, GZCUBL1EN_001022	GZCUEC1EN_002956														
N19.HOG0000292	OG0000029	n85									GZCUBL1EN_010257, GZCUBL1EN_007800	GZCUEC1EN_009663														
N19.HOG0000293	OG0000029	n93									GZCUBL1EN_002434															
N19.HOG0000294	OG0000029	n99									GZCUBL1EN_000541															
N19.HOG0000295	OG0000029	n149									GZCUBL1EN_005583, GZCUBL1EN_000540															
N19.HOG0000296	OG0000029	n157										GZCUEC1EN_004899, GZCUEC1EN_004900														
N19.HOG0000297	OG0000030	n15									GZCUBL1EN_002177	GZCUEC1EN_004635														
N19.HOG0000298	OG0000030	n44									GZCUBL1EN_010548	GZCUEC1EN_010236														
N19.HOG0000299	OG0000030	n66									GZCUBL1EN_002168	GZCUEC1EN_004644														
N19.HOG0000300	OG0000030	n84									GZCUBL1EN_003372	GZCUEC1EN_001785														
N19.HOG0000301	OG0000030	n100									GZCUBL1EN_000418	GZCUEC1EN_002160														
N19.HOG0000302	OG0000030	n119									GZCUBL1EN_007778	GZCUEC1EN_006690														
N19.HOG0000303	OG0000031	n10									GZCUBL1EN_005719	GZCUEC1EN_005343														
N19.HOG0000304	OG0000031	n27									GZCUBL1EN_006162	GZCUEC1EN_005107														
N19.HOG0000305	OG0000031	n63									GZCUBL1EN_002588	GZCUEC1EN_002108														
N19.HOG0000306	OG0000031	n75									GZCUBL1EN_003994	GZCUEC1EN_000667														
N19.HOG0000307	OG0000031	n84									GZCUBL1EN_002589	GZCUEC1EN_002107														
N19.HOG0000308	OG0000031	n99									GZCUBL1EN_004359	GZCUEC1EN_002582														
N19.HOG0000309	OG0000031	n124									GZCUBL1EN_008290	GZCUEC1EN_007195														
N19.HOG0000310	OG0000031	n147									GZCUBL1EN_008279	GZCUEC1EN_007182														
N19.HOG0000311	OG0000032	n50										GZCUEC1EN_003374														
N19.HOG0000312	OG0000032	n52										GZCUEC1EN_007842														
N19.HOG0000313	OG0000033	n5									GZCUBL1EN_001582	GZCUEC1EN_008541														
N19.HOG0000314	OG0000034	n8									GZCUBL1EN_006178	GZCUEC1EN_005121														
N19.HOG0000315	OG0000034	n19										GZCUEC1EN_008501														
N19.HOG0000316	OG0000034	n32									GZCUBL1EN_006955, GZCUBL1EN_006952, GZCUBL1EN_006953, GZCUBL1EN_006954	GZCUEC1EN_006618														
N19.HOG0000317	OG0000034	n44									GZCUBL1EN_001629	GZCUEC1EN_008504														
N19.HOG0000318	OG0000034	n45									GZCUBL1EN_001627	GZCUEC1EN_008502														
N19.HOG0000319	OG0000034	n47									GZCUBL1EN_001623	GZCUEC1EN_008377														
N19.HOG0000320	OG0000034	n50									GZCUBL1EN_001626	GZCUEC1EN_008500														
N19.HOG0000321	OG0000034	n51									GZCUBL1EN_001628	GZCUEC1EN_008503														
N19.HOG0000322	OG0000034	n52									GZCUBL1EN_001625, GZCUBL1EN_001624	GZCUEC1EN_008378														
N19.HOG0000323	OG0000034	n78									GZCUBL1EN_001109	GZCUEC1EN_006055														
N19.HOG0000324	OG0000034	n105									GZCUBL1EN_010670	GZCUEC1EN_010121														
N19.HOG0000325	OG0000035	n19										GZCUEC1EN_005698														
N19.HOG0000326	OG0000035	n114									GZCUBL1EN_000117	GZCUEC1EN_000559														
N19.HOG0000327	OG0000035	n120										GZCUEC1EN_005857														
N19.HOG0000328	OG0000035	n134									GZCUBL1EN_001019															
N19.HOG0000329	OG0000035	n137									GZCUBL1EN_001020															
N19.HOG0000330	OG0000035	n150										GZCUEC1EN_000560														
N19.HOG0000331	OG0000036	n1									GZCUBL1EN_001535	GZCUEC1EN_008555														
N19.HOG0000332	OG0000036	n80									GZCUBL1EN_007648	GZCUEC1EN_006873														
N19.HOG0000333	OG0000036	n100									GZCUBL1EN_001189	GZCUEC1EN_008172														
N19.HOG0000334	OG0000037	n17									GZCUBL1EN_002567	GZCUEC1EN_002081														
N19.HOG0000335	OG0000037	n39									GZCUBL1EN_003266	GZCUEC1EN_001672														
N19.HOG0000336	OG0000037	n57									GZCUBL1EN_005662	GZCUEC1EN_005223, GZCUEC1EN_005222														
N19.HOG0000337	OG0000037	n85									GZCUBL1EN_006227	GZCUEC1EN_005041														
N19.HOG0000338	OG0000037	n112									GZCUBL1EN_000444	GZCUEC1EN_002196														
N19.HOG0000339	OG0000037	n129									GZCUBL1EN_002683	GZCUEC1EN_001038														
N19.HOG0000340	OG0000037	n147									GZCUBL1EN_002425	GZCUEC1EN_004574														
N19.HOG0000341	OG0000037	n151										GZCUEC1EN_001037														
N19.HOG0000342	OG0000038	n2									GZCUBL1EN_007986	GZCUEC1EN_009492														
N19.HOG0000343	OG0000038	n35									GZCUBL1EN_004731	GZCUEC1EN_004624														
N19.HOG0000344	OG0000038	n52									GZCUBL1EN_004152	GZCUEC1EN_000233														
N19.HOG0000345	OG0000038	n77									GZCUBL1EN_002713	GZCUEC1EN_001009														
N19.HOG0000346	OG0000038	n109									GZCUBL1EN_004175	GZCUEC1EN_000260														
N19.HOG0000347	OG0000038	n136									GZCUBL1EN_010207	GZCUEC1EN_010516														
N19.HOG0000348	OG0000038	n141									GZCUBL1EN_001132	GZCUEC1EN_006085														
N19.HOG0000349	OG0000039	n8									GZCUBL1EN_002117	GZCUEC1EN_003071														
N19.HOG0000350	OG0000039	n40									GZCUBL1EN_001862, GZCUBL1EN_001861	GZCUEC1EN_007320, GZCUEC1EN_007321														
N19.HOG0000351	OG0000039	n67									GZCUBL1EN_008788															
N19.HOG0000352	OG0000039	n89									GZCUBL1EN_008905, GZCUBL1EN_008950, GZCUBL1EN_008789, GZCUBL1EN_008903, GZCUBL1EN_008904, GZCUBL1EN_008902	GZCUEC1EN_003700														
N19.HOG0000353	OG0000039	n96									GZCUBL1EN_006638	GZCUEC1EN_007523, GZCUEC1EN_007526, GZCUEC1EN_007525, GZCUEC1EN_007524, GZCUEC1EN_006943														
N19.HOG0000354	OG0000039	n101									GZCUBL1EN_008952	GZCUEC1EN_003696														
N19.HOG0000355	OG0000039	n146										GZCUEC1EN_007319														
N19.HOG0000356	OG0000040	n1									GZCUBL1EN_003447	GZCUEC1EN_001124														
N19.HOG0000357	OG0000040	n39									GZCUBL1EN_004618	GZCUEC1EN_002708														
N19.HOG0000358	OG0000040	n68									GZCUBL1EN_001705	GZCUEC1EN_008706														
N19.HOG0000359	OG0000040	n108									GZCUBL1EN_006468	GZCUEC1EN_000889														
N19.HOG0000360	OG0000040	n113									GZCUBL1EN_006528	GZCUEC1EN_000821														
N19.HOG0000361	OG0000042	n11									GZCUBL1EN_008521	GZCUEC1EN_005414														
N19.HOG0000362	OG0000042	n25									GZCUBL1EN_006101	GZCUEC1EN_005657														
N19.HOG0000363	OG0000042	n45									GZCUBL1EN_007550	GZCUEC1EN_005737														
N19.HOG0000364	OG0000042	n63									GZCUBL1EN_004794	GZCUEC1EN_003177														
N19.HOG0000365	OG0000042	n78									GZCUBL1EN_006207	GZCUEC1EN_005062														
N19.HOG0000366	OG0000042	n101									GZCUBL1EN_003981	GZCUEC1EN_000625														
N19.HOG0000367	OG0000042	n117									GZCUBL1EN_008937	GZCUEC1EN_003847														
N19.HOG0000368	OG0000043	n11									GZCUBL1EN_006191	GZCUEC1EN_005079														
N19.HOG0000369	OG0000044	n1									GZCUBL1EN_005074	GZCUEC1EN_009136														
N19.HOG0000370	OG0000044	n31									GZCUBL1EN_000381	GZCUEC1EN_002382														
N19.HOG0000371	OG0000044	n88									GZCUBL1EN_009210	GZCUEC1EN_003598														
N19.HOG0000372	OG0000044	n113									GZCUBL1EN_000333	GZCUEC1EN_002338														
N19.HOG0000373	OG0000044	n130									GZCUBL1EN_009971, GZCUBL1EN_009854	GZCUEC1EN_005098, GZCUEC1EN_005316														
N19.HOG0000374	OG0000045	n25									GZCUBL1EN_000476	GZCUEC1EN_002217														
N19.HOG0000375	OG0000045	n47									GZCUBL1EN_004038	GZCUEC1EN_000208														
N19.HOG0000376	OG0000045	n61									GZCUBL1EN_001980	GZCUEC1EN_007510														
N19.HOG0000377	OG0000045	n90									GZCUBL1EN_004036	GZCUEC1EN_000211														
N19.HOG0000378	OG0000046	n51									GZCUBL1EN_004340	GZCUEC1EN_002614														
N19.HOG0000379	OG0000046	n53									GZCUBL1EN_001871	GZCUEC1EN_007353														
N19.HOG0000380	OG0000046	n59									GZCUBL1EN_004524	GZCUEC1EN_002509														
N19.HOG0000381	OG0000046	n79									GZCUBL1EN_007197	GZCUEC1EN_010938														
N19.HOG0000382	OG0000046	n99									GZCUBL1EN_010902, GZCUBL1EN_009534	GZCUEC1EN_008123														
N19.HOG0000383	OG0000046	n117									GZCUBL1EN_007207	GZCUEC1EN_009683														
N19.HOG0000384	OG0000047	n46									GZCUBL1EN_004521	GZCUEC1EN_002514														
N19.HOG0000385	OG0000047	n133									GZCUBL1EN_009023	GZCUEC1EN_003727														
N19.HOG0000386	OG0000047	n137									GZCUBL1EN_010023	GZCUEC1EN_010720														
N19.HOG0000387	OG0000048	n79									GZCUBL1EN_001559	GZCUEC1EN_008407														
N19.HOG0000388	OG0000048	n84									GZCUBL1EN_005859	GZCUEC1EN_005596														
N19.HOG0000389	OG0000048	n100									GZCUBL1EN_010416, GZCUBL1EN_003103	GZCUEC1EN_008011														
N19.HOG0000390	OG0000048	n102									GZCUBL1EN_003098, GZCUBL1EN_003097, GZCUBL1EN_003101, GZCUBL1EN_003099, GZCUBL1EN_003102, GZCUBL1EN_003100, GZCUBL1EN_003050, GZCUBL1EN_003096	GZCUEC1EN_008012														
N19.HOG0000391	OG0000049	n33									GZCUBL1EN_005312	GZCUEC1EN_005946														
N19.HOG0000392	OG0000049	n45									GZCUBL1EN_003675	GZCUEC1EN_001891														
N19.HOG0000393	OG0000049	n70									GZCUBL1EN_002724	GZCUEC1EN_000985														
N19.HOG0000394	OG0000049	n95									GZCUBL1EN_001282	GZCUEC1EN_008311														
N19.HOG0000395	OG0000049	n109									GZCUBL1EN_003677	GZCUEC1EN_001893														
N19.HOG0000396	OG0000049	n120									GZCUBL1EN_005313	GZCUEC1EN_005945														
N19.HOG0000397	OG0000050	n5									GZCUBL1EN_008479	GZCUEC1EN_008841														
N19.HOG0000398	OG0000050	n36									GZCUBL1EN_010565	GZCUEC1EN_010223														
N19.HOG0000399	OG0000050	n61									GZCUBL1EN_005021	GZCUEC1EN_009027														
N19.HOG0000400	OG0000050	n64									GZCUBL1EN_001991	GZCUEC1EN_007493														
N19.HOG0000401	OG0000050	n92									GZCUBL1EN_000426	GZCUEC1EN_002167														
N19.HOG0000402	OG0000050	n111									GZCUBL1EN_001903	GZCUEC1EN_007411														
N19.HOG0000403	OG0000051	n19										GZCUEC1EN_000245, GZCUEC1EN_009886														
N19.HOG0000404	OG0000052	n42									GZCUBL1EN_005410	GZCUEC1EN_005849														
N19.HOG0000405	OG0000052	n70									GZCUBL1EN_006979	GZCUEC1EN_006527														
N19.HOG0000406	OG0000052	n79									GZCUBL1EN_005411	GZCUEC1EN_005848														
N19.HOG0000407	OG0000053	n25									GZCUBL1EN_004751	GZCUEC1EN_003152														
N19.HOG0000408	OG0000053	n27									GZCUBL1EN_004747	GZCUEC1EN_003149														
N19.HOG0000409	OG0000053	n28									GZCUBL1EN_000837	GZCUEC1EN_004258														
N19.HOG0000410	OG0000053	n74									GZCUBL1EN_009860	GZCUEC1EN_003313														
N19.HOG0000411	OG0000053	n75									GZCUBL1EN_005649	GZCUEC1EN_005205														
N19.HOG0000412	OG0000053	n77									GZCUBL1EN_000838	GZCUEC1EN_004257														
N19.HOG0000413	OG0000053	n79									GZCUBL1EN_004749, GZCUBL1EN_004750, GZCUBL1EN_004746	GZCUEC1EN_003148, GZCUEC1EN_003150, GZCUEC1EN_003151														
N19.HOG0000414	OG0000054	n27									GZCUBL1EN_006352															
N19.HOG0000415	OG0000054	n29									GZCUBL1EN_006351	GZCUEC1EN_004961														
N19.HOG0000416	OG0000054	n37										GZCUEC1EN_005100														
N19.HOG0000417	OG0000054	n47									GZCUBL1EN_002045	GZCUEC1EN_003056														
N19.HOG0000418	OG0000055	n56									GZCUBL1EN_002993, GZCUBL1EN_002994	GZCUEC1EN_007781														
N19.HOG0000419	OG0000055	n58									GZCUBL1EN_004727	GZCUEC1EN_004620														
N19.HOG0000420	OG0000055	n113									GZCUBL1EN_010245	GZCUEC1EN_010475														
N19.HOG0000421	OG0000056	n10									GZCUBL1EN_009779	GZCUEC1EN_010912														
N19.HOG0000422	OG0000056	n11									GZCUBL1EN_010394, GZCUBL1EN_010398, GZCUBL1EN_010389, GZCUBL1EN_010401	GZCUEC1EN_010332														
N19.HOG0000423	OG0000056	n121									GZCUBL1EN_004613	GZCUEC1EN_002714														
N19.HOG0000424	OG0000056	n124									GZCUBL1EN_002856	GZCUEC1EN_004741														
N19.HOG0000425	OG0000058	n4										GZCUEC1EN_009622														
N19.HOG0000426	OG0000058	n9									GZCUBL1EN_007326	GZCUEC1EN_002045														
N19.HOG0000427	OG0000058	n26									GZCUBL1EN_008199	GZCUEC1EN_007075														
N19.HOG0000428	OG0000058	n47									GZCUBL1EN_005253	GZCUEC1EN_009319														
N19.HOG0000429	OG0000058	n67									GZCUBL1EN_003569	GZCUEC1EN_001202														
N19.HOG0000430	OG0000058	n97									GZCUBL1EN_009058	GZCUEC1EN_003810														
N19.HOG0000431	OG0000058	n111										GZCUEC1EN_009623														
N19.HOG0000432	OG0000059	n8									GZCUBL1EN_001276	GZCUEC1EN_008305														
N19.HOG0000433	OG0000059	n62									GZCUBL1EN_002054	GZCUEC1EN_003043														
N19.HOG0000434	OG0000059	n78									GZCUBL1EN_002602	GZCUEC1EN_002009, GZCUEC1EN_002008														
N19.HOG0000435	OG0000059	n91									GZCUBL1EN_010004	GZCUEC1EN_010733														
N19.HOG0000436	OG0000059	n98									GZCUBL1EN_010383	GZCUEC1EN_010341														
N19.HOG0000437	OG0000060	n31									GZCUBL1EN_004506	GZCUEC1EN_002528														
N19.HOG0000438	OG0000060	n52									GZCUBL1EN_008187															
N19.HOG0000439	OG0000060	n65									GZCUBL1EN_004373															
N19.HOG0000440	OG0000060	n78									GZCUBL1EN_004509															
N19.HOG0000441	OG0000060	n82										GZCUEC1EN_002526														
N19.HOG0000442	OG0000060	n88									GZCUBL1EN_003244	GZCUEC1EN_001653														
N19.HOG0000443	OG0000060	n109										GZCUEC1EN_007089														
N19.HOG0000444	OG0000061	n23									GZCUBL1EN_003248, GZCUBL1EN_007554															
N19.HOG0000445	OG0000062	n6									GZCUBL1EN_005532	GZCUEC1EN_006379														
N19.HOG0000446	OG0000062	n39									GZCUBL1EN_005533	GZCUEC1EN_006381, GZCUEC1EN_006380														
N19.HOG0000447	OG0000062	n44									GZCUBL1EN_005534	GZCUEC1EN_006382														
N19.HOG0000448	OG0000062	n51									GZCUBL1EN_004939	GZCUEC1EN_008928														
N19.HOG0000449	OG0000062	n52									GZCUBL1EN_002068	GZCUEC1EN_003028														
N19.HOG0000450	OG0000062	n54									GZCUBL1EN_009656															
N19.HOG0000451	OG0000062	n62									GZCUBL1EN_009478	GZCUEC1EN_008070														
N19.HOG0000452	OG0000062	n83										GZCUEC1EN_004604, GZCUEC1EN_004600														
N19.HOG0000453	OG0000062	n85									GZCUBL1EN_009650	GZCUEC1EN_006177, GZCUEC1EN_006175, GZCUEC1EN_002154														
N19.HOG0000454	OG0000062	n92									GZCUBL1EN_009651	GZCUEC1EN_006176, GZCUEC1EN_006179, GZCUEC1EN_006178														
N19.HOG0000455	OG0000062	n95									GZCUBL1EN_009652	GZCUEC1EN_006180														
N19.HOG0000456	OG0000062	n99									GZCUBL1EN_009662	GZCUEC1EN_006192														
N19.HOG0000457	OG0000062	n100									GZCUBL1EN_009657	GZCUEC1EN_006191														
N19.HOG0000458	OG0000062	n101									GZCUBL1EN_009655	GZCUEC1EN_006186, GZCUEC1EN_006181, GZCUEC1EN_006185, GZCUEC1EN_006184, GZCUEC1EN_006190														
N19.HOG0000459	OG0000062	n106									GZCUBL1EN_009654	GZCUEC1EN_006187														
N19.HOG0000460	OG0000062	n107									GZCUBL1EN_006501	GZCUEC1EN_007600														
N19.HOG0000461	OG0000062	n108									GZCUBL1EN_009901	GZCUEC1EN_010821, GZCUEC1EN_010822, GZCUEC1EN_010825														
N19.HOG0000462	OG0000062	n115									GZCUBL1EN_009477															
N19.HOG0000463	OG0000062	n117									GZCUBL1EN_004231, GZCUBL1EN_004232, GZCUBL1EN_004237	GZCUEC1EN_000266														
N19.HOG0000464	OG0000063	n38									GZCUBL1EN_008313	GZCUEC1EN_007154														
N19.HOG0000465	OG0000063	n54									GZCUBL1EN_002795	GZCUEC1EN_000739														
N19.HOG0000466	OG0000063	n75									GZCUBL1EN_001850	GZCUEC1EN_007330														
N19.HOG0000467	OG0000064	n13									GZCUBL1EN_002429	GZCUEC1EN_004569														
N19.HOG0000468	OG0000064	n34									GZCUBL1EN_002529	GZCUEC1EN_004477														
N19.HOG0000469	OG0000064	n68									GZCUBL1EN_008571	GZCUEC1EN_005537														
N19.HOG0000470	OG0000064	n90									GZCUBL1EN_006423	GZCUEC1EN_005039														
N19.HOG0000471	OG0000065	n14									GZCUBL1EN_002273	GZCUEC1EN_002936														
N19.HOG0000472	OG0000065	n30									GZCUBL1EN_008668	GZCUEC1EN_003973														
N19.HOG0000473	OG0000065	n51									GZCUBL1EN_007843	GZCUEC1EN_006560														
N19.HOG0000474	OG0000065	n69									GZCUBL1EN_002149	GZCUEC1EN_002980														
N19.HOG0000475	OG0000065	n89									GZCUBL1EN_007826	GZCUEC1EN_006540														
N19.HOG0000476	OG0000065	n102									GZCUBL1EN_006809	GZCUEC1EN_001492														
N19.HOG0000477	OG0000066	n35									GZCUBL1EN_004667	GZCUEC1EN_002745														
N19.HOG0000478	OG0000066	n53									GZCUBL1EN_004919	GZCUEC1EN_008945														
N19.HOG0000479	OG0000066	n67									GZCUBL1EN_002253	GZCUEC1EN_002840														
N19.HOG0000480	OG0000066	n84									GZCUBL1EN_006433	GZCUEC1EN_007651														
N19.HOG0000481	OG0000066	n99									GZCUBL1EN_008594	GZCUEC1EN_005514														
N19.HOG0000482	OG0000066	n118									GZCUBL1EN_004320	GZCUEC1EN_002122														
N19.HOG0000483	OG0000067	n2										GZCUEC1EN_001791														
N19.HOG0000484	OG0000067	n25									GZCUBL1EN_003377, GZCUBL1EN_003375	GZCUEC1EN_001793														
N19.HOG0000485	OG0000067	n104									GZCUBL1EN_006595	GZCUEC1EN_000855														
N19.HOG0000486	OG0000068	n26									GZCUBL1EN_003207	GZCUEC1EN_001613														
N19.HOG0000487	OG0000068	n39									GZCUBL1EN_002755	GZCUEC1EN_000960														
N19.HOG0000488	OG0000068	n64									GZCUBL1EN_008388	GZCUEC1EN_008732														
N19.HOG0000489	OG0000068	n65									GZCUBL1EN_008387	GZCUEC1EN_008742														
N19.HOG0000490	OG0000068	n88									GZCUBL1EN_008758	GZCUEC1EN_004009														
N19.HOG0000491	OG0000068	n107									GZCUBL1EN_007352	GZCUEC1EN_000123														
N19.HOG0000492	OG0000069	n10									GZCUBL1EN_001506	GZCUEC1EN_008253														
N19.HOG0000493	OG0000069	n48									GZCUBL1EN_003307	GZCUEC1EN_001714														
N19.HOG0000494	OG0000069	n73									GZCUBL1EN_010221	GZCUEC1EN_010501														
N19.HOG0000495	OG0000069	n85									GZCUBL1EN_010717	GZCUEC1EN_010102														
N19.HOG0000496	OG0000069	n99									GZCUBL1EN_009261	GZCUEC1EN_003544														
N19.HOG0000497	OG0000070	n6									GZCUBL1EN_001222	GZCUEC1EN_008576														
N19.HOG0000498	OG0000070	n26									GZCUBL1EN_008553	GZCUEC1EN_005573														
N19.HOG0000499	OG0000071	n1									GZCUBL1EN_009002, GZCUBL1EN_009003, GZCUBL1EN_009930, GZCUBL1EN_004327	GZCUEC1EN_010868														
N19.HOG0000500	OG0000071	n111									GZCUBL1EN_009929															
