HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N22.HOG0000302	OG0000021	n36														GZMUCI1EN_005554	GZMUCI2EN_005987									
N22.HOG0000303	OG0000021	n57														GZMUCI1EN_005524	GZMUCI2EN_005833									
N22.HOG0000304	OG0000021	n69														GZMUCI1EN_007282	GZMUCI2EN_009066									
N22.HOG0000305	OG0000021	n90														GZMUCI1EN_002106	GZMUCI2EN_001503									
N22.HOG0000306	OG0000021	n104														GZMUCI1EN_006246	GZMUCI2EN_007403									
N22.HOG0000307	OG0000021	n126														GZMUCI1EN_002325	GZMUCI2EN_003508									
N22.HOG0000308	OG0000021	n138														GZMUCI1EN_003369	GZMUCI2EN_002317									
N22.HOG0000309	OG0000021	n163														GZMUCI1EN_003345	GZMUCI2EN_002292									
N22.HOG0000310	OG0000021	n171														GZMUCI1EN_010656	GZMUCI2EN_010473									
N22.HOG0000311	OG0000022	n34														GZMUCI1EN_002479	GZMUCI2EN_003680									
N22.HOG0000312	OG0000022	n49														GZMUCI1EN_009505	GZMUCI2EN_002975									
N22.HOG0000313	OG0000022	n75														GZMUCI1EN_011325	GZMUCI2EN_011424									
N22.HOG0000314	OG0000022	n85														GZMUCI1EN_006338	GZMUCI2EN_007306									
N22.HOG0000315	OG0000023	n33														GZMUCI1EN_009568	GZMUCI2EN_003040									
N22.HOG0000316	OG0000023	n50														GZMUCI1EN_004881	GZMUCI2EN_004959									
N22.HOG0000317	OG0000023	n71														GZMUCI1EN_000424										
N22.HOG0000318	OG0000023	n99														GZMUCI1EN_001629	GZMUCI2EN_000062									
N22.HOG0000319	OG0000023	n113														GZMUCI1EN_000425										
N22.HOG0000320	OG0000023	n137														GZMUCI1EN_001532	GZMUCI2EN_000155									
N22.HOG0000321	OG0000025	n57														GZMUCI1EN_001927										
N22.HOG0000322	OG0000025	n74														GZMUCI1EN_006761										
N22.HOG0000323	OG0000025	n82															GZMUCI2EN_12071									
N22.HOG0000324	OG0000025	n137															GZMUCI2EN_12022, GZMUCI2EN_12058									
N22.HOG0000325	OG0000026	n25														GZMUCI1EN_007512	GZMUCI2EN_008749									
N22.HOG0000326	OG0000026	n44														GZMUCI1EN_005131	GZMUCI2EN_004719									
N22.HOG0000327	OG0000026	n61														GZMUCI1EN_006937	GZMUCI2EN_006734									
N22.HOG0000328	OG0000027	n21														GZMUCI1EN_008538	GZMUCI2EN_007851									
N22.HOG0000329	OG0000027	n25														GZMUCI1EN_003387	GZMUCI2EN_002162									
N22.HOG0000330	OG0000027	n49														GZMUCI1EN_008343	GZMUCI2EN_007967									
N22.HOG0000331	OG0000027	n52														GZMUCI1EN_008344	GZMUCI2EN_007966									
N22.HOG0000332	OG0000027	n59														GZMUCI1EN_004482	GZMUCI2EN_005253									
N22.HOG0000333	OG0000027	n65														GZMUCI1EN_009006	GZMUCI2EN_004318									
N22.HOG0000334	OG0000027	n95														GZMUCI1EN_006373	GZMUCI2EN_007272									
N22.HOG0000335	OG0000027	n100														GZMUCI1EN_003502	GZMUCI2EN_002630									
N22.HOG0000336	OG0000027	n102														GZMUCI1EN_009486	GZMUCI2EN_002955									
N22.HOG0000337	OG0000027	n117														GZMUCI1EN_011769	GZMUCI2EN_011808									
N22.HOG0000338	OG0000027	n126														GZMUCI1EN_003149	GZMUCI2EN_002492									
N22.HOG0000339	OG0000027	n144														GZMUCI1EN_003150	GZMUCI2EN_002491									
N22.HOG0000340	OG0000027	n154														GZMUCI1EN_011768	GZMUCI2EN_011807									
N22.HOG0000341	OG0000028	n41														GZMUCI1EN_011939	GZMUCI2EN_004465									
N22.HOG0000342	OG0000028	n98															GZMUCI2EN_007137									
N22.HOG0000343	OG0000028	n115														GZMUCI1EN_011890										
N22.HOG0000344	OG0000028	n120														GZMUCI1EN_005260										
N22.HOG0000345	OG0000028	n123														GZMUCI1EN_003779										
N22.HOG0000346	OG0000028	n147															GZMUCI2EN_006967									
N22.HOG0000347	OG0000028	n151														GZMUCI1EN_006744										
N22.HOG0000348	OG0000028	n157														GZMUCI1EN_004158										
N22.HOG0000349	OG0000029	n42															GZMUCI2EN_006783									
N22.HOG0000350	OG0000029	n47														GZMUCI1EN_007559										
N22.HOG0000351	OG0000029	n68															GZMUCI2EN_000629									
N22.HOG0000352	OG0000029	n70														GZMUCI1EN_010390, GZMUCI1EN_007452										
N22.HOG0000353	OG0000029	n105														GZMUCI1EN_009833	GZMUCI2EN_007954									
N22.HOG0000354	OG0000029	n112														GZMUCI1EN_004093										
N22.HOG0000355	OG0000029	n116														GZMUCI1EN_007214										
N22.HOG0000356	OG0000029	n124															GZMUCI2EN_011735									
N22.HOG0000357	OG0000029	n129														GZMUCI1EN_011408	GZMUCI2EN_009710									
N22.HOG0000358	OG0000029	n142														GZMUCI1EN_010515										
N22.HOG0000359	OG0000029	n149														GZMUCI1EN_001361										
N22.HOG0000360	OG0000030	n6														GZMUCI1EN_000128	GZMUCI2EN_003202									
N22.HOG0000361	OG0000030	n24														GZMUCI1EN_000129	GZMUCI2EN_003203									
N22.HOG0000362	OG0000030	n32														GZMUCI1EN_011426	GZMUCI2EN_011509									
N22.HOG0000363	OG0000030	n44														GZMUCI1EN_008442	GZMUCI2EN_007619									
N22.HOG0000364	OG0000030	n66														GZMUCI1EN_007863	GZMUCI2EN_008453									
N22.HOG0000365	OG0000030	n84														GZMUCI1EN_000127	GZMUCI2EN_003201									
N22.HOG0000366	OG0000030	n100														GZMUCI1EN_007172	GZMUCI2EN_009237									
N22.HOG0000367	OG0000030	n139														GZMUCI1EN_010699	GZMUCI2EN_010428									
N22.HOG0000368	OG0000030	n144														GZMUCI1EN_004261	GZMUCI2EN_010678									
N22.HOG0000369	OG0000031	n10														GZMUCI1EN_001949	GZMUCI2EN_009957									
N22.HOG0000370	OG0000031	n27														GZMUCI1EN_000698	GZMUCI2EN_001226									
N22.HOG0000371	OG0000031	n75														GZMUCI1EN_003235	GZMUCI2EN_002407									
N22.HOG0000372	OG0000031	n84														GZMUCI1EN_005451	GZMUCI2EN_005519									
N22.HOG0000373	OG0000031	n99														GZMUCI1EN_009351	GZMUCI2EN_002845									
N22.HOG0000374	OG0000031	n127														GZMUCI1EN_003396	GZMUCI2EN_002171									
N22.HOG0000375	OG0000031	n135														GZMUCI1EN_000865	GZMUCI2EN_001028									
N22.HOG0000376	OG0000031	n147														GZMUCI1EN_000524	GZMUCI2EN_000523									
N22.HOG0000377	OG0000032	n9														GZMUCI1EN_12383	GZMUCI2EN_005828									
N22.HOG0000378	OG0000032	n21															GZMUCI2EN_001038									
N22.HOG0000379	OG0000032	n24														GZMUCI1EN_004095, GZMUCI1EN_007215, GZMUCI1EN_011016										
N22.HOG0000380	OG0000032	n34														GZMUCI1EN_004207	GZMUCI2EN_009680									
N22.HOG0000381	OG0000032	n53															GZMUCI2EN_010248									
N22.HOG0000382	OG0000032	n79														GZMUCI1EN_005618, GZMUCI1EN_010402, GZMUCI1EN_011204, GZMUCI1EN_010557	GZMUCI2EN_009542									
N22.HOG0000383	OG0000032	n83															GZMUCI2EN_005767, GZMUCI2EN_002400									
N22.HOG0000384	OG0000032	n85														GZMUCI1EN_005939										
N22.HOG0000385	OG0000032	n100														GZMUCI1EN_011618	GZMUCI2EN_12016									
N22.HOG0000386	OG0000032	n101														GZMUCI1EN_12439, GZMUCI1EN_12387, GZMUCI1EN_12363	GZMUCI2EN_12056									
N22.HOG0000387	OG0000032	n106														GZMUCI1EN_12472, GZMUCI1EN_12395, GZMUCI1EN_12448										
N22.HOG0000388	OG0000032	n117														GZMUCI1EN_12358	GZMUCI2EN_010529									
N22.HOG0000389	OG0000032	n120														GZMUCI1EN_12438, GZMUCI1EN_12392	GZMUCI2EN_12055, GZMUCI2EN_12035									
N22.HOG0000390	OG0000032	n138														GZMUCI1EN_12480	GZMUCI2EN_005891									
N22.HOG0000391	OG0000032	n140														GZMUCI1EN_12454	GZMUCI2EN_12111									
N22.HOG0000392	OG0000032	n144															GZMUCI2EN_12080									
N22.HOG0000393	OG0000033	n5														GZMUCI1EN_010894	GZMUCI2EN_005670									
N22.HOG0000394	OG0000033	n84														GZMUCI1EN_003431, GZMUCI1EN_009399										
N22.HOG0000395	OG0000033	n88														GZMUCI1EN_007227	GZMUCI2EN_009175									
N22.HOG0000396	OG0000033	n96														GZMUCI1EN_006978	GZMUCI2EN_006693									
N22.HOG0000397	OG0000034	n55														GZMUCI1EN_004081	GZMUCI2EN_010828									
N22.HOG0000398	OG0000034	n60														GZMUCI1EN_003977	GZMUCI2EN_010959									
N22.HOG0000399	OG0000034	n78														GZMUCI1EN_002068	GZMUCI2EN_001463									
N22.HOG0000400	OG0000034	n90														GZMUCI1EN_002069	GZMUCI2EN_001462									
N22.HOG0000401	OG0000034	n105														GZMUCI1EN_001619	GZMUCI2EN_000072									
N22.HOG0000402	OG0000035	n19														GZMUCI1EN_005949										
N22.HOG0000403	OG0000035	n109															GZMUCI2EN_001750									
N22.HOG0000404	OG0000035	n134															GZMUCI2EN_009639									
N22.HOG0000405	OG0000035	n146														GZMUCI1EN_007998										
N22.HOG0000406	OG0000035	n148														GZMUCI1EN_005950										
N22.HOG0000407	OG0000036	n20														GZMUCI1EN_008920	GZMUCI2EN_004407									
N22.HOG0000408	OG0000036	n30														GZMUCI1EN_002148	GZMUCI2EN_001433									
N22.HOG0000409	OG0000036	n50														GZMUCI1EN_006755	GZMUCI2EN_006979									
N22.HOG0000410	OG0000036	n61														GZMUCI1EN_009504	GZMUCI2EN_002974									
N22.HOG0000411	OG0000036	n68														GZMUCI1EN_003830	GZMUCI2EN_011103									
N22.HOG0000412	OG0000036	n80														GZMUCI1EN_010599	GZMUCI2EN_010397									
N22.HOG0000413	OG0000036	n100														GZMUCI1EN_004866	GZMUCI2EN_005009									
N22.HOG0000414	OG0000036	n131														GZMUCI1EN_000670	GZMUCI2EN_001197									
N22.HOG0000415	OG0000036	n140														GZMUCI1EN_008201	GZMUCI2EN_008110									
N22.HOG0000416	OG0000037	n17														GZMUCI1EN_003528	GZMUCI2EN_002084									
N22.HOG0000417	OG0000037	n39														GZMUCI1EN_003926	GZMUCI2EN_010992									
N22.HOG0000418	OG0000037	n65														GZMUCI1EN_011400										
N22.HOG0000419	OG0000037	n76														GZMUCI1EN_007997	GZMUCI2EN_008396									
N22.HOG0000420	OG0000037	n85														GZMUCI1EN_002015	GZMUCI2EN_001567									
N22.HOG0000421	OG0000037	n112														GZMUCI1EN_005251	GZMUCI2EN_004586									
N22.HOG0000422	OG0000037	n129														GZMUCI1EN_008276	GZMUCI2EN_008035									
N22.HOG0000423	OG0000038	n20														GZMUCI1EN_011155	GZMUCI2EN_011239									
N22.HOG0000424	OG0000038	n25														GZMUCI1EN_005867	GZMUCI2EN_006295									
N22.HOG0000425	OG0000038	n52														GZMUCI1EN_006857	GZMUCI2EN_006814									
N22.HOG0000426	OG0000038	n77														GZMUCI1EN_008646	GZMUCI2EN_007820									
N22.HOG0000427	OG0000038	n109														GZMUCI1EN_011553	GZMUCI2EN_011702									
N22.HOG0000428	OG0000038	n119														GZMUCI1EN_007059	GZMUCI2EN_006609									
N22.HOG0000429	OG0000038	n129														GZMUCI1EN_001430	GZMUCI2EN_000508									
N22.HOG0000430	OG0000039	n2														GZMUCI1EN_009097										
N22.HOG0000431	OG0000039	n13															GZMUCI2EN_007694									
N22.HOG0000432	OG0000039	n40														GZMUCI1EN_008363	GZMUCI2EN_007533									
N22.HOG0000433	OG0000039	n123														GZMUCI1EN_005004	GZMUCI2EN_004849									
N22.HOG0000434	OG0000039	n124														GZMUCI1EN_004288	GZMUCI2EN_010655									
N22.HOG0000435	OG0000039	n127														GZMUCI1EN_009098	GZMUCI2EN_004229									
N22.HOG0000436	OG0000039	n133															GZMUCI2EN_009258									
N22.HOG0000437	OG0000039	n137															GZMUCI2EN_007068									
N22.HOG0000438	OG0000039	n138															GZMUCI2EN_010785									
N22.HOG0000439	OG0000039	n146														GZMUCI1EN_007387										
N22.HOG0000440	OG0000040	n1														GZMUCI1EN_000407	GZMUCI2EN_000612									
N22.HOG0000441	OG0000040	n39														GZMUCI1EN_009661	GZMUCI2EN_009874									
N22.HOG0000442	OG0000040	n56														GZMUCI1EN_005997	GZMUCI2EN_006427									
N22.HOG0000443	OG0000040	n68														GZMUCI1EN_001338	GZMUCI2EN_000415									
N22.HOG0000444	OG0000040	n89														GZMUCI1EN_009199	GZMUCI2EN_002252									
N22.HOG0000445	OG0000040	n99														GZMUCI1EN_008117	GZMUCI2EN_008195									
N22.HOG0000446	OG0000040	n133														GZMUCI1EN_010274	GZMUCI2EN_010017									
N22.HOG0000447	OG0000042	n11														GZMUCI1EN_000737	GZMUCI2EN_001203									
N22.HOG0000448	OG0000042	n25														GZMUCI1EN_003666	GZMUCI2EN_001952									
N22.HOG0000449	OG0000042	n45														GZMUCI1EN_009309	GZMUCI2EN_002728									
N22.HOG0000450	OG0000042	n63														GZMUCI1EN_007734	GZMUCI2EN_008987									
N22.HOG0000451	OG0000042	n78														GZMUCI1EN_009722	GZMUCI2EN_009816									
N22.HOG0000452	OG0000042	n101														GZMUCI1EN_008474	GZMUCI2EN_007649									
N22.HOG0000453	OG0000042	n117														GZMUCI1EN_003608	GZMUCI2EN_002010									
N22.HOG0000454	OG0000043	n11														GZMUCI1EN_004022	GZMUCI2EN_010874									
N22.HOG0000455	OG0000044	n1														GZMUCI1EN_003974	GZMUCI2EN_010962									
N22.HOG0000456	OG0000044	n54														GZMUCI1EN_003295										
N22.HOG0000457	OG0000044	n57														GZMUCI1EN_008357	GZMUCI2EN_007950									
N22.HOG0000458	OG0000044	n74															GZMUCI2EN_002347									
N22.HOG0000459	OG0000044	n102														GZMUCI1EN_006369	GZMUCI2EN_007277									
N22.HOG0000460	OG0000044	n106														GZMUCI1EN_010297	GZMUCI2EN_010058									
N22.HOG0000461	OG0000044	n113														GZMUCI1EN_000085	GZMUCI2EN_003161									
N22.HOG0000462	OG0000045	n25														GZMUCI1EN_008918	GZMUCI2EN_004409									
N22.HOG0000463	OG0000045	n47														GZMUCI1EN_000461	GZMUCI2EN_000666									
N22.HOG0000464	OG0000045	n69														GZMUCI1EN_003782	GZMUCI2EN_011146									
N22.HOG0000465	OG0000045	n74														GZMUCI1EN_000462	GZMUCI2EN_000667									
N22.HOG0000466	OG0000045	n77														GZMUCI1EN_005958	GZMUCI2EN_006365									
N22.HOG0000467	OG0000045	n108														GZMUCI1EN_003398	GZMUCI2EN_002173									
N22.HOG0000468	OG0000045	n128														GZMUCI1EN_000578	GZMUCI2EN_000581									
N22.HOG0000469	OG0000045	n131														GZMUCI1EN_003397	GZMUCI2EN_002172									
N22.HOG0000470	OG0000045	n135														GZMUCI1EN_009955	GZMUCI2EN_009566									
N22.HOG0000471	OG0000046	n39														GZMUCI1EN_005107	GZMUCI2EN_004743									
N22.HOG0000472	OG0000046	n59														GZMUCI1EN_009621	GZMUCI2EN_009915									
N22.HOG0000473	OG0000046	n73														GZMUCI1EN_009622										
N22.HOG0000474	OG0000046	n79														GZMUCI1EN_002588	GZMUCI2EN_003876									
N22.HOG0000475	OG0000046	n99														GZMUCI1EN_008312	GZMUCI2EN_007997									
N22.HOG0000476	OG0000046	n122														GZMUCI1EN_008820	GZMUCI2EN_007480									
N22.HOG0000477	OG0000046	n132														GZMUCI1EN_008588	GZMUCI2EN_007903									
N22.HOG0000478	OG0000047	n40														GZMUCI1EN_000276	GZMUCI2EN_003318									
N22.HOG0000479	OG0000047	n57														GZMUCI1EN_007485	GZMUCI2EN_008775									
N22.HOG0000480	OG0000047	n62														GZMUCI1EN_001794	GZMUCI2EN_001757									
N22.HOG0000481	OG0000047	n64														GZMUCI1EN_000356										
N22.HOG0000482	OG0000047	n90														GZMUCI1EN_009371	GZMUCI2EN_002810									
N22.HOG0000483	OG0000047	n96														GZMUCI1EN_000523	GZMUCI2EN_000522									
N22.HOG0000484	OG0000047	n99														GZMUCI1EN_001606	GZMUCI2EN_000085									
N22.HOG0000485	OG0000047	n103															GZMUCI2EN_001343									
N22.HOG0000486	OG0000047	n110														GZMUCI1EN_002715	GZMUCI2EN_003757									
N22.HOG0000487	OG0000047	n113														GZMUCI1EN_002405	GZMUCI2EN_003610									
N22.HOG0000488	OG0000047	n120															GZMUCI2EN_001342									
N22.HOG0000489	OG0000048	n9														GZMUCI1EN_008984	GZMUCI2EN_004340									
N22.HOG0000490	OG0000048	n32														GZMUCI1EN_011805	GZMUCI2EN_011843									
N22.HOG0000491	OG0000048	n45														GZMUCI1EN_000863	GZMUCI2EN_001030									
N22.HOG0000492	OG0000048	n47															GZMUCI2EN_005627, GZMUCI2EN_000021									
N22.HOG0000493	OG0000048	n49														GZMUCI1EN_008871										
N22.HOG0000494	OG0000048	n51														GZMUCI1EN_005346, GZMUCI1EN_008875										
N22.HOG0000495	OG0000048	n56														GZMUCI1EN_005557	GZMUCI2EN_005990									
N22.HOG0000496	OG0000048	n57														GZMUCI1EN_005567	GZMUCI2EN_006014									
N22.HOG0000497	OG0000048	n65														GZMUCI1EN_006415	GZMUCI2EN_007229									
N22.HOG0000498	OG0000048	n68														GZMUCI1EN_006876	GZMUCI2EN_006795									
N22.HOG0000499	OG0000048	n72														GZMUCI1EN_009551	GZMUCI2EN_003024									
N22.HOG0000500	OG0000049	n33														GZMUCI1EN_001828	GZMUCI2EN_001660									
N22.HOG0000501	OG0000049	n45														GZMUCI1EN_004342	GZMUCI2EN_010601									
N22.HOG0000502	OG0000049	n70														GZMUCI1EN_011379	GZMUCI2EN_011367									
N22.HOG0000503	OG0000049	n85														GZMUCI1EN_011491	GZMUCI2EN_011768									
N22.HOG0000504	OG0000049	n109														GZMUCI1EN_004340	GZMUCI2EN_010602									
N22.HOG0000505	OG0000049	n120														GZMUCI1EN_001826	GZMUCI2EN_001658									
N22.HOG0000506	OG0000050	n12														GZMUCI1EN_005732	GZMUCI2EN_006175									
N22.HOG0000507	OG0000050	n20														GZMUCI1EN_002272	GZMUCI2EN_003472									
N22.HOG0000508	OG0000050	n42														GZMUCI1EN_008642	GZMUCI2EN_007824									
N22.HOG0000509	OG0000050	n46														GZMUCI1EN_000560	GZMUCI2EN_000560									
N22.HOG0000510	OG0000050	n64														GZMUCI1EN_007819	GZMUCI2EN_008578									
N22.HOG0000511	OG0000050	n99														GZMUCI1EN_006958	GZMUCI2EN_006711									
N22.HOG0000512	OG0000050	n104														GZMUCI1EN_010519	GZMUCI2EN_010256									
N22.HOG0000513	OG0000051	n2															GZMUCI2EN_005617, GZMUCI2EN_003016									
N22.HOG0000514	OG0000051	n10														GZMUCI1EN_011770										
N22.HOG0000515	OG0000051	n20														GZMUCI1EN_009210										
N22.HOG0000516	OG0000051	n24														GZMUCI1EN_007961	GZMUCI2EN_000041									
N22.HOG0000517	OG0000051	n53														GZMUCI1EN_011711										
N22.HOG0000518	OG0000051	n80														GZMUCI1EN_007909, GZMUCI1EN_009143										
N22.HOG0000519	OG0000051	n88														GZMUCI1EN_005923	GZMUCI2EN_009634									
N22.HOG0000520	OG0000052	n26														GZMUCI1EN_000460	GZMUCI2EN_000665									
N22.HOG0000521	OG0000052	n37														GZMUCI1EN_001112	GZMUCI2EN_000785									
N22.HOG0000522	OG0000052	n47														GZMUCI1EN_003005	GZMUCI2EN_002117									
N22.HOG0000523	OG0000052	n60														GZMUCI1EN_003013										
N22.HOG0000524	OG0000052	n85														GZMUCI1EN_010646	GZMUCI2EN_010483									
N22.HOG0000525	OG0000052	n93														GZMUCI1EN_010220	GZMUCI2EN_009307									
N22.HOG0000526	OG0000052	n105														GZMUCI1EN_010991	GZMUCI2EN_005775									
N22.HOG0000527	OG0000052	n116														GZMUCI1EN_001111	GZMUCI2EN_000786									
N22.HOG0000528	OG0000053	n19														GZMUCI1EN_002016	GZMUCI2EN_001566									
N22.HOG0000529	OG0000053	n35														GZMUCI1EN_002017	GZMUCI2EN_001565									
N22.HOG0000530	OG0000053	n52														GZMUCI1EN_004751	GZMUCI2EN_005063									
N22.HOG0000531	OG0000053	n54														GZMUCI1EN_004567	GZMUCI2EN_005380									
N22.HOG0000532	OG0000053	n56														GZMUCI1EN_007832	GZMUCI2EN_008565									
N22.HOG0000533	OG0000054	n13														GZMUCI1EN_005828	GZMUCI2EN_006330									
N22.HOG0000534	OG0000054	n18														GZMUCI1EN_007371	GZMUCI2EN_008690									
N22.HOG0000535	OG0000054	n37														GZMUCI1EN_003680	GZMUCI2EN_001939									
