HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N17.HOG0000192	OG0000009	n42					GGMULA1EN_007238									GZMUCI1EN_007987	GZMUCI2EN_008406	GZMUFR1EN_001533		GZMUPL2EN_008408						
N17.HOG0000193	OG0000009	n57					GGMULA1EN_011074									GZMUCI1EN_009069	GZMUCI2EN_004257	GZMUFR1EN_011058		GZMUPL2EN_004356						
N17.HOG0000194	OG0000009	n71					GGMULA1EN_010247									GZMUCI1EN_002844	GZMUCI2EN_004010	GZMUFR1EN_007914		GZMUPL2EN_003567						
N17.HOG0000195	OG0000009	n87														GZMUCI1EN_003330	GZMUCI2EN_002277	GZMUFR1EN_003775		GZMUPL2EN_007171						
N17.HOG0000196	OG0000009	n123					GGMULA1EN_000793									GZMUCI1EN_005959	GZMUCI2EN_006364	GZMUFR1EN_001874		GZMUPL2EN_003184						
N17.HOG0000197	OG0000009	n128					GGMULA1EN_000516									GZMUCI1EN_003787	GZMUCI2EN_011141	GZMUFR1EN_005880		GZMUPL2EN_004787						
N17.HOG0000198	OG0000010	n6															GZMUCI2EN_008358	GZMUFR1EN_001715		GZMUPL2EN_003255						
N17.HOG0000199	OG0000010	n18					GGMULA1EN_000365									GZMUCI1EN_011662	GZMUCI2EN_011595	GZMUFR1EN_011459		GZMUPL2EN_009831						
N17.HOG0000200	OG0000010	n25					GGMULA1EN_008144									GZMUCI1EN_006183										
N17.HOG0000201	OG0000010	n37					GGMULA1EN_008145																			
N17.HOG0000202	OG0000010	n52					GGMULA1EN_006792									GZMUCI1EN_001304	GZMUCI2EN_000380	GZMUFR1EN_008641		GZMUPL2EN_006568						
N17.HOG0000203	OG0000010	n66					GGMULA1EN_009532									GZMUCI1EN_000947	GZMUCI2EN_000948	GZMUFR1EN_008272		GZMUPL2EN_006610						
N17.HOG0000204	OG0000010	n79					GGMULA1EN_006338									GZMUCI1EN_006005	GZMUCI2EN_006435									
N17.HOG0000205	OG0000010	n97														GZMUCI1EN_011944, GZMUCI1EN_003750	GZMUCI2EN_004461	GZMUFR1EN_005927								
N17.HOG0000206	OG0000010	n109					GGMULA1EN_010096									GZMUCI1EN_002766	GZMUCI2EN_004100	GZMUFR1EN_007220		GZMUPL2EN_004559						
N17.HOG0000207	OG0000010	n123					GGMULA1EN_003483									GZMUCI1EN_006477	GZMUCI2EN_007174	GZMUFR1EN_000629		GZMUPL2EN_11778						
N17.HOG0000208	OG0000010	n160					GGMULA1EN_010610											GZMUFR1EN_001992		GZMUPL2EN_003216						
N17.HOG0000209	OG0000010	n169					GGMULA1EN_002011									GZMUCI1EN_002053	GZMUCI2EN_001529	GZMUFR1EN_004684		GZMUPL2EN_005134						
N17.HOG0000210	OG0000010	n190					GGMULA1EN_006845									GZMUCI1EN_003325	GZMUCI2EN_002272	GZMUFR1EN_003780		GZMUPL2EN_007200						
N17.HOG0000211	OG0000010	n217					GGMULA1EN_010083, GGMULA1EN_011170									GZMUCI1EN_002193	GZMUCI2EN_003395	GZMUFR1EN_011156		GZMUPL2EN_003297						
N17.HOG0000212	OG0000010	n233														GZMUCI1EN_010632	GZMUCI2EN_010495	GZMUFR1EN_010894		GZMUPL2EN_009705						
N17.HOG0000213	OG0000011	n33					GGMULA1EN_004333									GZMUCI1EN_011688	GZMUCI2EN_011573	GZMUFR1EN_011431		GZMUPL2EN_009363						
N17.HOG0000214	OG0000011	n48					GGMULA1EN_006762									GZMUCI1EN_002132	GZMUCI2EN_001448	GZMUFR1EN_004764		GZMUPL2EN_005509						
N17.HOG0000215	OG0000011	n155					GGMULA1EN_006669									GZMUCI1EN_004344	GZMUCI2EN_010599	GZMUFR1EN_005686		GZMUPL2EN_004971, GZMUPL2EN_011206						
N17.HOG0000216	OG0000011	n163					GGMULA1EN_005606, GGMULA1EN_002204, GGMULA1EN_005609, GGMULA1EN_005610, GGMULA1EN_005608, GGMULA1EN_008024									GZMUCI1EN_008412	GZMUCI2EN_007585	GZMUFR1EN_006080		GZMUPL2EN_000621						
N17.HOG0000217	OG0000011	n173					GGMULA1EN_005670									GZMUCI1EN_010248, GZMUCI1EN_012077, GZMUCI1EN_010334	GZMUCI2EN_001597, GZMUCI2EN_010065	GZMUFR1EN_011023, GZMUFR1EN_010840, GZMUFR1EN_010841, GZMUFR1EN_010839, GZMUFR1EN_010842, GZMUFR1EN_010843		GZMUPL2EN_009976, GZMUPL2EN_009583						
N17.HOG0000218	OG0000011	n186														GZMUCI1EN_001097, GZMUCI1EN_004895, GZMUCI1EN_004901, GZMUCI1EN_004903, GZMUCI1EN_007193	GZMUCI2EN_000800, GZMUCI2EN_004974, GZMUCI2EN_004982, GZMUCI2EN_004981, GZMUCI2EN_004984, GZMUCI2EN_009210	GZMUFR1EN_005040, GZMUFR1EN_009889, GZMUFR1EN_009882, GZMUFR1EN_009880		GZMUPL2EN_007358						
N17.HOG0000219	OG0000011	n201					GGMULA1EN_008445									GZMUCI1EN_007849	GZMUCI2EN_008436	GZMUFR1EN_001075		GZMUPL2EN_001361, GZMUPL2EN_001385						
N17.HOG0000220	OG0000011	n235														GZMUCI1EN_004343	GZMUCI2EN_010600	GZMUFR1EN_005685, GZMUFR1EN_005684		GZMUPL2EN_004970						
N17.HOG0000221	OG0000011	n239																		GZMUPL2EN_000052						
N17.HOG0000222	OG0000012	n6					GGMULA1EN_007203																			
N17.HOG0000223	OG0000012	n7					GGMULA1EN_008944													GZMUPL2EN_004506, GZMUPL2EN_007722, GZMUPL2EN_002717						
N17.HOG0000224	OG0000012	n19																		GZMUPL2EN_002126						
N17.HOG0000225	OG0000012	n24					GGMULA1EN_006942																			
N17.HOG0000226	OG0000012	n34					GGMULA1EN_008559									GZMUCI1EN_008039				GZMUPL2EN_003575						
N17.HOG0000227	OG0000012	n53														GZMUCI1EN_012040, GZMUCI1EN_006584										
N17.HOG0000228	OG0000012	n61																		GZMUPL2EN_004367						
N17.HOG0000229	OG0000012	n63															GZMUCI2EN_12010									
N17.HOG0000230	OG0000012	n76																		GZMUPL2EN_007131						
N17.HOG0000231	OG0000012	n77														GZMUCI1EN_008037	GZMUCI2EN_009631, GZMUCI2EN_005890									
N17.HOG0000232	OG0000012	n82					GGMULA1EN_005065													GZMUPL2EN_008322						
N17.HOG0000233	OG0000012	n96					GGMULA1EN_005429													GZMUPL2EN_008580, GZMUPL2EN_008378						
N17.HOG0000234	OG0000012	n109					GGMULA1EN_007068									GZMUCI1EN_006257										
N17.HOG0000235	OG0000012	n125					GGMULA1EN_010000, GGMULA1EN_003311													GZMUPL2EN_11795						
N17.HOG0000236	OG0000012	n133																		GZMUPL2EN_001990						
N17.HOG0000237	OG0000012	n134					GGMULA1EN_007798									GZMUCI1EN_12466										
N17.HOG0000238	OG0000012	n139														GZMUCI1EN_008473	GZMUCI2EN_12104									
N17.HOG0000239	OG0000012	n154																		GZMUPL2EN_006458, GZMUPL2EN_008678						
N17.HOG0000240	OG0000012	n156																		GZMUPL2EN_11741						
N17.HOG0000241	OG0000012	n162																		GZMUPL2EN_11764, GZMUPL2EN_008101						
N17.HOG0000242	OG0000012	n166					GGMULA1EN_003576										GZMUCI2EN_003490			GZMUPL2EN_000105						
N17.HOG0000243	OG0000012	n170					GGMULA1EN_006418																			
N17.HOG0000244	OG0000012	n173					GGMULA1EN_004175, GGMULA1EN_002844, GGMULA1EN_007800																			
N17.HOG0000245	OG0000012	n178																		GZMUPL2EN_11656						
N17.HOG0000246	OG0000012	n204					GGMULA1EN_005729																			
N17.HOG0000247	OG0000012	n206					GGMULA1EN_002470													GZMUPL2EN_001712						
N17.HOG0000248	OG0000012	n207					GGMULA1EN_008245													GZMUPL2EN_005635, GZMUPL2EN_001924						
N17.HOG0000249	OG0000012	n217															GZMUCI2EN_004196									
N17.HOG0000250	OG0000012	n219															GZMUCI2EN_006991									
N17.HOG0000251	OG0000012	n222					GGMULA1EN_002127										GZMUCI2EN_005102, GZMUCI2EN_003551									
N17.HOG0000252	OG0000012	n226					GGMULA1EN_001594										GZMUCI2EN_006561									
N17.HOG0000253	OG0000013	n7																		GZMUPL2EN_009833						
N17.HOG0000254	OG0000013	n18																GZMUFR1EN_006965								
N17.HOG0000255	OG0000013	n37														GZMUCI1EN_010953, GZMUCI1EN_009573	GZMUCI2EN_003046									
N17.HOG0000256	OG0000013	n41														GZMUCI1EN_001007	GZMUCI2EN_007206	GZMUFR1EN_004665, GZMUFR1EN_000522								
N17.HOG0000257	OG0000013	n45															GZMUCI2EN_007205	GZMUFR1EN_008473								
N17.HOG0000258	OG0000013	n48															GZMUCI2EN_009896									
N17.HOG0000259	OG0000013	n71					GGMULA1EN_11234																			
N17.HOG0000260	OG0000013	n77					GGMULA1EN_008324, GGMULA1EN_002534													GZMUPL2EN_000505						
N17.HOG0000261	OG0000013	n81					GGMULA1EN_003196, GGMULA1EN_004594									GZMUCI1EN_008235				GZMUPL2EN_001704						
N17.HOG0000262	OG0000013	n90															GZMUCI2EN_011714			GZMUPL2EN_001826						
N17.HOG0000263	OG0000013	n94															GZMUCI2EN_011713, GZMUCI2EN_001617									
N17.HOG0000264	OG0000013	n96					GGMULA1EN_002535										GZMUCI2EN_001618	GZMUFR1EN_007054, GZMUFR1EN_007049								
N17.HOG0000265	OG0000013	n104					GGMULA1EN_003684, GGMULA1EN_007103										GZMUCI2EN_011106			GZMUPL2EN_008581						
N17.HOG0000266	OG0000013	n116																GZMUFR1EN_003151, GZMUFR1EN_004876								
N17.HOG0000267	OG0000013	n125					GGMULA1EN_009133, GGMULA1EN_008475													GZMUPL2EN_006802						
N17.HOG0000268	OG0000013	n141														GZMUCI1EN_009640	GZMUCI2EN_009895									
N17.HOG0000269	OG0000013	n146					GGMULA1EN_007104																			
N17.HOG0000270	OG0000013	n147					GGMULA1EN_000703																			
N17.HOG0000271	OG0000013	n153					GGMULA1EN_009132																			
N17.HOG0000272	OG0000013	n158					GGMULA1EN_003281																			
N17.HOG0000273	OG0000013	n166					GGMULA1EN_010127, GGMULA1EN_000701										GZMUCI2EN_010053	GZMUFR1EN_009818								
N17.HOG0000274	OG0000013	n176					GGMULA1EN_003716																			
N17.HOG0000275	OG0000013	n191															GZMUCI2EN_005121									
N17.HOG0000276	OG0000013	n203															GZMUCI2EN_002699			GZMUPL2EN_008808						
N17.HOG0000277	OG0000013	n205														GZMUCI1EN_000141	GZMUCI2EN_003215									
N17.HOG0000278	OG0000013	n211					GGMULA1EN_006168									GZMUCI1EN_001006	GZMUCI2EN_007204	GZMUFR1EN_008472								
N17.HOG0000279	OG0000013	n216					GGMULA1EN_000386																			
N17.HOG0000280	OG0000013	n219														GZMUCI1EN_010999		GZMUFR1EN_006582		GZMUPL2EN_007190, GZMUPL2EN_002853						
N17.HOG0000281	OG0000013	n224														GZMUCI1EN_006018	GZMUCI2EN_006448	GZMUFR1EN_003142		GZMUPL2EN_003295						
N17.HOG0000282	OG0000013	n229														GZMUCI1EN_003435	GZMUCI2EN_005730									
N17.HOG0000283	OG0000014	n7					GGMULA1EN_004641									GZMUCI1EN_011046	GZMUCI2EN_005947	GZMUFR1EN_007495		GZMUPL2EN_004354						
N17.HOG0000284	OG0000014	n42					GGMULA1EN_001696									GZMUCI1EN_006874	GZMUCI2EN_006797	GZMUFR1EN_001212		GZMUPL2EN_008540						
N17.HOG0000285	OG0000014	n51					GGMULA1EN_001727									GZMUCI1EN_004587	GZMUCI2EN_005360	GZMUFR1EN_010031		GZMUPL2EN_008149						
N17.HOG0000286	OG0000014	n75					GGMULA1EN_007908									GZMUCI1EN_010131	GZMUCI2EN_009406	GZMUFR1EN_002414		GZMUPL2EN_010198						
N17.HOG0000287	OG0000014	n84					GGMULA1EN_005780									GZMUCI1EN_010223	GZMUCI2EN_009304	GZMUFR1EN_001695		GZMUPL2EN_010467						
N17.HOG0000288	OG0000014	n124														GZMUCI1EN_008484, GZMUCI1EN_007182	GZMUCI2EN_007658, GZMUCI2EN_009226	GZMUFR1EN_006468, GZMUFR1EN_009353		GZMUPL2EN_001498, GZMUPL2EN_007380						
N17.HOG0000289	OG0000014	n138					GGMULA1EN_009380									GZMUCI1EN_008710	GZMUCI2EN_007753	GZMUFR1EN_006663		GZMUPL2EN_000059						
N17.HOG0000290	OG0000014	n148					GGMULA1EN_000953									GZMUCI1EN_001126	GZMUCI2EN_000199	GZMUFR1EN_008576		GZMUPL2EN_006811						
N17.HOG0000291	OG0000014	n168					GGMULA1EN_008673									GZMUCI1EN_005580	GZMUCI2EN_006026	GZMUFR1EN_002772		GZMUPL2EN_002749						
N17.HOG0000292	OG0000014	n177					GGMULA1EN_005450									GZMUCI1EN_004500	GZMUCI2EN_005434	GZMUFR1EN_009616		GZMUPL2EN_008056						
N17.HOG0000293	OG0000014	n194					GGMULA1EN_006704									GZMUCI1EN_011624	GZMUCI2EN_011634	GZMUFR1EN_011554		GZMUPL2EN_009775						
N17.HOG0000294	OG0000014	n205																		GZMUPL2EN_008057						
N17.HOG0000295	OG0000015	n18					GGMULA1EN_003941																			
N17.HOG0000296	OG0000015	n23														GZMUCI1EN_002954	GZMUCI2EN_003911			GZMUPL2EN_004003						
N17.HOG0000297	OG0000015	n26														GZMUCI1EN_006927	GZMUCI2EN_006742	GZMUFR1EN_000143		GZMUPL2EN_008875						
N17.HOG0000298	OG0000015	n41					GGMULA1EN_008545, GGMULA1EN_003940											GZMUFR1EN_007586								
N17.HOG0000299	OG0000015	n48					GGMULA1EN_010586									GZMUCI1EN_003065	GZMUCI2EN_002571	GZMUFR1EN_003413		GZMUPL2EN_006343						
N17.HOG0000300	OG0000015	n64					GGMULA1EN_002967									GZMUCI1EN_003209	GZMUCI2EN_002434	GZMUFR1EN_004272		GZMUPL2EN_006436						
N17.HOG0000301	OG0000015	n94					GGMULA1EN_005279									GZMUCI1EN_008921	GZMUCI2EN_004406	GZMUFR1EN_010310		GZMUPL2EN_004491						
N17.HOG0000302	OG0000015	n111					GGMULA1EN_003584									GZMUCI1EN_009858	GZMUCI2EN_009674	GZMUFR1EN_006270		GZMUPL2EN_001126						
N17.HOG0000303	OG0000015	n153					GGMULA1EN_006464									GZMUCI1EN_001071	GZMUCI2EN_000806	GZMUFR1EN_005304		GZMUPL2EN_005821						
N17.HOG0000304	OG0000015	n159					GGMULA1EN_002790									GZMUCI1EN_009760	GZMUCI2EN_009776	GZMUFR1EN_006546		GZMUPL2EN_000383						
N17.HOG0000305	OG0000015	n185					GGMULA1EN_008607									GZMUCI1EN_006980	GZMUCI2EN_006691	GZMUFR1EN_000407		GZMUPL2EN_008926						
N17.HOG0000306	OG0000015	n190					GGMULA1EN_007365									GZMUCI1EN_003169	GZMUCI2EN_002470	GZMUFR1EN_004380		GZMUPL2EN_006866						
N17.HOG0000307	OG0000016	n48					GGMULA1EN_008026									GZMUCI1EN_005744	GZMUCI2EN_006161	GZMUFR1EN_001786		GZMUPL2EN_002666						
N17.HOG0000308	OG0000016	n54					GGMULA1EN_001426									GZMUCI1EN_007309	GZMUCI2EN_009088	GZMUFR1EN_002835		GZMUPL2EN_010439						
N17.HOG0000309	OG0000016	n95					GGMULA1EN_001582									GZMUCI1EN_009688	GZMUCI2EN_009850	GZMUFR1EN_006960		GZMUPL2EN_001117						
N17.HOG0000310	OG0000016	n99					GGMULA1EN_008302									GZMUCI1EN_006379	GZMUCI2EN_007266	GZMUFR1EN_000728		GZMUPL2EN_008839						
N17.HOG0000311	OG0000016	n115					GGMULA1EN_000482									GZMUCI1EN_003542	GZMUCI2EN_002096	GZMUFR1EN_004032		GZMUPL2EN_002482						
N17.HOG0000312	OG0000016	n127					GGMULA1EN_000766									GZMUCI1EN_005163	GZMUCI2EN_004697	GZMUFR1EN_009666		GZMUPL2EN_007769						
N17.HOG0000313	OG0000016	n160					GGMULA1EN_010164									GZMUCI1EN_005296	GZMUCI2EN_004546	GZMUFR1EN_007090		GZMUPL2EN_004159						
N17.HOG0000314	OG0000016	n174					GGMULA1EN_002015									GZMUCI1EN_002049	GZMUCI2EN_001533	GZMUFR1EN_004680		GZMUPL2EN_005136						
N17.HOG0000315	OG0000017	n21					GGMULA1EN_008771									GZMUCI1EN_007258	GZMUCI2EN_009145	GZMUFR1EN_009762		GZMUPL2EN_007486						
N17.HOG0000316	OG0000017	n57					GGMULA1EN_005593									GZMUCI1EN_005768	GZMUCI2EN_006212	GZMUFR1EN_002553		GZMUPL2EN_002670						
N17.HOG0000317	OG0000017	n74					GGMULA1EN_002514									GZMUCI1EN_000187	GZMUCI2EN_003255	GZMUFR1EN_002140		GZMUPL2EN_010021						
N17.HOG0000318	OG0000017	n108					GGMULA1EN_003895									GZMUCI1EN_008961	GZMUCI2EN_004363	GZMUFR1EN_011383		GZMUPL2EN_004733						
N17.HOG0000319	OG0000017	n118					GGMULA1EN_003105									GZMUCI1EN_006408	GZMUCI2EN_007237	GZMUFR1EN_000338		GZMUPL2EN_008583						
N17.HOG0000320	OG0000017	n129														GZMUCI1EN_006407	GZMUCI2EN_007238	GZMUFR1EN_000337		GZMUPL2EN_008582						
N17.HOG0000321	OG0000017	n133														GZMUCI1EN_006406	GZMUCI2EN_007239	GZMUFR1EN_000336		GZMUPL2EN_008579						
N17.HOG0000322	OG0000017	n166					GGMULA1EN_009068									GZMUCI1EN_004694	GZMUCI2EN_005173	GZMUFR1EN_009398		GZMUPL2EN_008266						
N17.HOG0000323	OG0000017	n174					GGMULA1EN_000191									GZMUCI1EN_001204	GZMUCI2EN_000278	GZMUFR1EN_008426		GZMUPL2EN_001841						
N17.HOG0000324	OG0000018	n47														GZMUCI1EN_006173	GZMUCI2EN_008349	GZMUFR1EN_001808, GZMUFR1EN_001731, GZMUFR1EN_001809		GZMUPL2EN_003247						
N17.HOG0000325	OG0000018	n60					GGMULA1EN_001532									GZMUCI1EN_009827	GZMUCI2EN_009705	GZMUFR1EN_006917		GZMUPL2EN_000165						
N17.HOG0000326	OG0000018	n77					GGMULA1EN_000578									GZMUCI1EN_003791	GZMUCI2EN_011137	GZMUFR1EN_005875		GZMUPL2EN_004779						
N17.HOG0000327	OG0000018	n102					GGMULA1EN_010897									GZMUCI1EN_009043	GZMUCI2EN_004282	GZMUFR1EN_011198		GZMUPL2EN_003975						
N17.HOG0000328	OG0000018	n107					GGMULA1EN_011023									GZMUCI1EN_004304	GZMUCI2EN_010641	GZMUFR1EN_005642		GZMUPL2EN_005816						
N17.HOG0000329	OG0000018	n120					GGMULA1EN_008156									GZMUCI1EN_004385	GZMUCI2EN_005854	GZMUFR1EN_002691		GZMUPL2EN_003197						
N17.HOG0000330	OG0000018	n152														GZMUCI1EN_007287	GZMUCI2EN_009119	GZMUFR1EN_002347		GZMUPL2EN_010369						
N17.HOG0000331	OG0000018	n159																		GZMUPL2EN_009320						
N17.HOG0000332	OG0000018	n161					GGMULA1EN_002285																			
N17.HOG0000333	OG0000018	n169					GGMULA1EN_000573									GZMUCI1EN_003790	GZMUCI2EN_011138	GZMUFR1EN_005876		GZMUPL2EN_004781						
N17.HOG0000334	OG0000019	n16					GGMULA1EN_010754									GZMUCI1EN_004168	GZMUCI2EN_010773	GZMUFR1EN_005186		GZMUPL2EN_005549						
N17.HOG0000335	OG0000019	n30					GGMULA1EN_006005									GZMUCI1EN_006541	GZMUCI2EN_007112	GZMUFR1EN_001425		GZMUPL2EN_000574						
N17.HOG0000336	OG0000019	n56					GGMULA1EN_008861									GZMUCI1EN_004332	GZMUCI2EN_010611	GZMUFR1EN_005676		GZMUPL2EN_004980						
N17.HOG0000337	OG0000019	n85					GGMULA1EN_005390									GZMUCI1EN_001939	GZMUCI2EN_009947	GZMUFR1EN_004571		GZMUPL2EN_006031						
N17.HOG0000338	OG0000019	n104					GGMULA1EN_004233									GZMUCI1EN_011647	GZMUCI2EN_011611	GZMUFR1EN_011532		GZMUPL2EN_009544						
N17.HOG0000339	OG0000019	n114					GGMULA1EN_009105									GZMUCI1EN_007327	GZMUCI2EN_009106	GZMUFR1EN_002360		GZMUPL2EN_010091						
N17.HOG0000340	OG0000019	n135														GZMUCI1EN_007506	GZMUCI2EN_008755	GZMUFR1EN_000371								
N17.HOG0000341	OG0000019	n140					GGMULA1EN_010974									GZMUCI1EN_003263	GZMUCI2EN_002380	GZMUFR1EN_003478		GZMUPL2EN_007017						
N17.HOG0000342	OG0000019	n152					GGMULA1EN_006849																			
N17.HOG0000343	OG0000019	n171														GZMUCI1EN_009263	GZMUCI2EN_002773	GZMUFR1EN_003384		GZMUPL2EN_006711						
N17.HOG0000344	OG0000019	n177					GGMULA1EN_010833									GZMUCI1EN_003813	GZMUCI2EN_011115	GZMUFR1EN_005783		GZMUPL2EN_004915						
N17.HOG0000345	OG0000020	n9														GZMUCI1EN_007241	GZMUCI2EN_009162	GZMUFR1EN_009745		GZMUPL2EN_007755						
N17.HOG0000346	OG0000020	n18					GGMULA1EN_006488									GZMUCI1EN_004725	GZMUCI2EN_005143	GZMUFR1EN_009251		GZMUPL2EN_007344						
N17.HOG0000347	OG0000020	n36					GGMULA1EN_003050									GZMUCI1EN_002111	GZMUCI2EN_001508	GZMUFR1EN_004742		GZMUPL2EN_005087						
N17.HOG0000348	OG0000020	n44														GZMUCI1EN_008227	GZMUCI2EN_008083	GZMUFR1EN_006311		GZMUPL2EN_000465						
N17.HOG0000349	OG0000020	n61					GGMULA1EN_006230									GZMUCI1EN_007242	GZMUCI2EN_009161	GZMUFR1EN_009746		GZMUPL2EN_007754						
N17.HOG0000350	OG0000020	n78					GGMULA1EN_003058									GZMUCI1EN_005020	GZMUCI2EN_004832	GZMUFR1EN_010065		GZMUPL2EN_007531						
N17.HOG0000351	OG0000020	n100					GGMULA1EN_006967									GZMUCI1EN_000298	GZMUCI2EN_003295	GZMUFR1EN_002887		GZMUPL2EN_010390						
N17.HOG0000352	OG0000020	n118														GZMUCI1EN_009894	GZMUCI2EN_009667	GZMUFR1EN_006307		GZMUPL2EN_001088						
N17.HOG0000353	OG0000020	n124					GGMULA1EN_006231									GZMUCI1EN_007240	GZMUCI2EN_009163	GZMUFR1EN_009744		GZMUPL2EN_007756						
N17.HOG0000354	OG0000020	n138					GGMULA1EN_008377									GZMUCI1EN_004801	GZMUCI2EN_005113	GZMUFR1EN_009953		GZMUPL2EN_008228						
N17.HOG0000355	OG0000020	n165					GGMULA1EN_008812									GZMUCI1EN_002087	GZMUCI2EN_001484	GZMUFR1EN_004718		GZMUPL2EN_005097						
N17.HOG0000356	OG0000021	n4					GGMULA1EN_001935									GZMUCI1EN_000389	GZMUCI2EN_000607	GZMUFR1EN_005451		GZMUPL2EN_005715						
N17.HOG0000357	OG0000021	n36					GGMULA1EN_000839									GZMUCI1EN_005554	GZMUCI2EN_005987	GZMUFR1EN_002754		GZMUPL2EN_002769						
N17.HOG0000358	OG0000021	n57					GGMULA1EN_005049									GZMUCI1EN_005524	GZMUCI2EN_005833	GZMUFR1EN_002726		GZMUPL2EN_003202						
N17.HOG0000359	OG0000021	n69					GGMULA1EN_008353									GZMUCI1EN_007282	GZMUCI2EN_009066	GZMUFR1EN_000815		GZMUPL2EN_001196						
N17.HOG0000360	OG0000021	n90					GGMULA1EN_004770									GZMUCI1EN_002106	GZMUCI2EN_001503	GZMUFR1EN_004737		GZMUPL2EN_005082						
N17.HOG0000361	OG0000021	n104					GGMULA1EN_006498									GZMUCI1EN_006246	GZMUCI2EN_007403	GZMUFR1EN_005765		GZMUPL2EN_004894						
N17.HOG0000362	OG0000021	n126					GGMULA1EN_007384									GZMUCI1EN_002325	GZMUCI2EN_003508	GZMUFR1EN_011261		GZMUPL2EN_003652						
N17.HOG0000363	OG0000021	n138					GGMULA1EN_001702									GZMUCI1EN_003369	GZMUCI2EN_002317	GZMUFR1EN_003540		GZMUPL2EN_011399						
N17.HOG0000364	OG0000021	n163					GGMULA1EN_011043									GZMUCI1EN_003345	GZMUCI2EN_002292	GZMUFR1EN_003760		GZMUPL2EN_006905						
N17.HOG0000365	OG0000021	n171					GGMULA1EN_005632									GZMUCI1EN_010656	GZMUCI2EN_010473	GZMUFR1EN_010970		GZMUPL2EN_009444						
N17.HOG0000366	OG0000022	n30																GZMUFR1EN_000279		GZMUPL2EN_008784						
N17.HOG0000367	OG0000022	n34					GGMULA1EN_010254									GZMUCI1EN_002479	GZMUCI2EN_003680	GZMUFR1EN_007117		GZMUPL2EN_004434						
N17.HOG0000368	OG0000022	n49														GZMUCI1EN_009505	GZMUCI2EN_002975	GZMUFR1EN_003264		GZMUPL2EN_006393						
N17.HOG0000369	OG0000022	n75					GGMULA1EN_008561									GZMUCI1EN_011325	GZMUCI2EN_011424	GZMUFR1EN_001358		GZMUPL2EN_000669						
N17.HOG0000370	OG0000022	n85					GGMULA1EN_002524									GZMUCI1EN_006338	GZMUCI2EN_007306	GZMUFR1EN_002190		GZMUPL2EN_010567						
N17.HOG0000371	OG0000023	n33					GGMULA1EN_000143									GZMUCI1EN_009568	GZMUCI2EN_003040	GZMUFR1EN_003799		GZMUPL2EN_007086						
N17.HOG0000372	OG0000023	n50					GGMULA1EN_008829									GZMUCI1EN_004881	GZMUCI2EN_004959	GZMUFR1EN_009872		GZMUPL2EN_007851						
N17.HOG0000373	OG0000023	n71														GZMUCI1EN_000424										
N17.HOG0000374	OG0000023	n99														GZMUCI1EN_001629	GZMUCI2EN_000062	GZMUFR1EN_008822		GZMUPL2EN_002047						
N17.HOG0000375	OG0000023	n113					GGMULA1EN_005035									GZMUCI1EN_000425		GZMUFR1EN_005474		GZMUPL2EN_005693						
N17.HOG0000376	OG0000023	n137					GGMULA1EN_009908									GZMUCI1EN_001532	GZMUCI2EN_000155	GZMUFR1EN_008489		GZMUPL2EN_006249						
N17.HOG0000377	OG0000025	n3					GGMULA1EN_003249																			
N17.HOG0000378	OG0000025	n37					GGMULA1EN_003047																			
N17.HOG0000379	OG0000025	n41																GZMUFR1EN_11896, GZMUFR1EN_11904		GZMUPL2EN_11797, GZMUPL2EN_11771						
N17.HOG0000380	OG0000025	n57														GZMUCI1EN_001927										
N17.HOG0000381	OG0000025	n74					GGMULA1EN_005912									GZMUCI1EN_006761										
N17.HOG0000382	OG0000025	n82															GZMUCI2EN_12071			GZMUPL2EN_11688						
N17.HOG0000383	OG0000025	n137															GZMUCI2EN_12022, GZMUCI2EN_12058									
N17.HOG0000384	OG0000026	n25					GGMULA1EN_005052									GZMUCI1EN_007512	GZMUCI2EN_008749	GZMUFR1EN_001323		GZMUPL2EN_000341						
N17.HOG0000385	OG0000026	n44					GGMULA1EN_006741									GZMUCI1EN_005131	GZMUCI2EN_004719	GZMUFR1EN_009575		GZMUPL2EN_007803						
