HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N7.HOG0000227	OG0000037	n110																						GZUMIS1EN_003381	GZUMRA1EN_005540	GZUMVI1EN_007376
N7.HOG0000228	OG0000038	n2																						GZUMIS1EN_009120	GZUMRA1EN_003441	GZUMVI1EN_003009
N7.HOG0000229	OG0000038	n36																						GZUMIS1EN_008441	GZUMRA1EN_008209	GZUMVI1EN_007704
N7.HOG0000230	OG0000038	n49																						GZUMIS1EN_002468	GZUMRA1EN_003704	GZUMVI1EN_002156
N7.HOG0000231	OG0000038	n52																								GZUMVI1EN_007539
N7.HOG0000232	OG0000038	n105																						GZUMIS1EN_000031	GZUMRA1EN_000351	GZUMVI1EN_001304
N7.HOG0000233	OG0000038	n107																						GZUMIS1EN_003594	GZUMRA1EN_005897	GZUMVI1EN_002407
N7.HOG0000234	OG0000040	n18																						GZUMIS1EN_003137	GZUMRA1EN_005990	GZUMVI1EN_007509
N7.HOG0000235	OG0000040	n20																						GZUMIS1EN_001172	GZUMRA1EN_001641	GZUMVI1EN_006350
N7.HOG0000236	OG0000040	n37																						GZUMIS1EN_007900	GZUMRA1EN_004028	GZUMVI1EN_008900
N7.HOG0000237	OG0000040	n123																								GZUMVI1EN_003245
N7.HOG0000238	OG0000040	n129																						GZUMIS1EN_004927	GZUMRA1EN_001211	GZUMVI1EN_004828
N7.HOG0000239	OG0000040	n141																						GZUMIS1EN_000737	GZUMRA1EN_004801	
N7.HOG0000240	OG0000042	n43																						GZUMIS1EN_007536	GZUMRA1EN_005275	GZUMVI1EN_003994
N7.HOG0000241	OG0000042	n78																						GZUMIS1EN_008118	GZUMRA1EN_005411	GZUMVI1EN_005169
N7.HOG0000242	OG0000042	n96																						GZUMIS1EN_002782	GZUMRA1EN_002625	GZUMVI1EN_004911
N7.HOG0000243	OG0000043	n7																						GZUMIS1EN_000742	GZUMRA1EN_004807	GZUMVI1EN_003252
N7.HOG0000244	OG0000044	n1																						GZUMIS1EN_000508	GZUMRA1EN_000296	GZUMVI1EN_001359
N7.HOG0000245	OG0000044	n70																						GZUMIS1EN_000214	GZUMRA1EN_003513	GZUMVI1EN_002940
N7.HOG0000246	OG0000044	n72																						GZUMIS1EN_005661	GZUMRA1EN_000708	GZUMVI1EN_001110
N7.HOG0000247	OG0000044	n74																								GZUMVI1EN_002941
N7.HOG0000248	OG0000044	n88																						GZUMIS1EN_000440	GZUMRA1EN_006652	GZUMVI1EN_007210
N7.HOG0000249	OG0000044	n111																						GZUMIS1EN_005309	GZUMRA1EN_000868	GZUMVI1EN_005367
N7.HOG0000250	OG0000045	n23																						GZUMIS1EN_002413	GZUMRA1EN_003817	GZUMVI1EN_001962
N7.HOG0000251	OG0000045	n99																						GZUMIS1EN_008213	GZUMRA1EN_005031	GZUMVI1EN_002497
N7.HOG0000252	OG0000045	n101																						GZUMIS1EN_008212	GZUMRA1EN_005032	GZUMVI1EN_002496
N7.HOG0000253	OG0000045	n103																							GZUMRA1EN_002670	GZUMVI1EN_004953
N7.HOG0000254	OG0000046	n16																						GZUMIS1EN_006288	GZUMRA1EN_008504	GZUMVI1EN_008072
N7.HOG0000255	OG0000046	n18																						GZUMIS1EN_007017	GZUMRA1EN_004297	GZUMVI1EN_006257
N7.HOG0000256	OG0000046	n39																						GZUMIS1EN_006410	GZUMRA1EN_008384	GZUMVI1EN_007941
N7.HOG0000257	OG0000046	n58																						GZUMIS1EN_008110	GZUMRA1EN_005403	GZUMVI1EN_005160
N7.HOG0000258	OG0000046	n79																						GZUMIS1EN_002973	GZUMRA1EN_001285	GZUMVI1EN_009423
N7.HOG0000259	OG0000046	n94																						GZUMIS1EN_002249	GZUMRA1EN_007465	GZUMVI1EN_005635
N7.HOG0000260	OG0000046	n96																						GZUMIS1EN_005206	GZUMRA1EN_009518	GZUMVI1EN_008296
N7.HOG0000261	OG0000047	n1																						GZUMIS1EN_002542		
N7.HOG0000262	OG0000047	n76																						GZUMIS1EN_007208, GZUMIS1EN_003362	GZUMRA1EN_004598	GZUMVI1EN_006095
N7.HOG0000263	OG0000047	n79																						GZUMIS1EN_004103, GZUMIS1EN_009191	GZUMRA1EN_009396	GZUMVI1EN_005769, GZUMVI1EN_005794
N7.HOG0000264	OG0000047	n83																						GZUMIS1EN_004823	GZUMRA1EN_001408	GZUMVI1EN_006537
N7.HOG0000265	OG0000048	n112																						GZUMIS1EN_003242, GZUMIS1EN_008989, GZUMIS1EN_008988, GZUMIS1EN_008990	GZUMRA1EN_007373, GZUMRA1EN_007372, GZUMRA1EN_007371	GZUMVI1EN_009352
N7.HOG0000266	OG0000048	n119																						GZUMIS1EN_001329, GZUMIS1EN_006918	GZUMRA1EN_007028	GZUMVI1EN_005991
N7.HOG0000267	OG0000049	n23																						GZUMIS1EN_007546	GZUMRA1EN_005266	GZUMVI1EN_004005
N7.HOG0000268	OG0000049	n25																						GZUMIS1EN_002742	GZUMRA1EN_006234	GZUMVI1EN_008528
N7.HOG0000269	OG0000049	n29																						GZUMIS1EN_003566	GZUMRA1EN_007855	GZUMVI1EN_005078
N7.HOG0000270	OG0000049	n58																						GZUMIS1EN_000301	GZUMRA1EN_006533	GZUMVI1EN_007080
N7.HOG0000271	OG0000049	n62																						GZUMIS1EN_000139	GZUMRA1EN_000464	GZUMVI1EN_001194
N7.HOG0000272	OG0000049	n105																						GZUMIS1EN_003565	GZUMRA1EN_007856	GZUMVI1EN_005079
N7.HOG0000273	OG0000049	n134																						GZUMIS1EN_000452	GZUMRA1EN_006663	GZUMVI1EN_007221
N7.HOG0000274	OG0000050	n5																						GZUMIS1EN_009423, GZUMIS1EN_006224	GZUMRA1EN_002899	GZUMVI1EN_000443
N7.HOG0000275	OG0000050	n36																						GZUMIS1EN_001448	GZUMRA1EN_001466	GZUMVI1EN_006590
N7.HOG0000276	OG0000050	n113																						GZUMIS1EN_004523	GZUMRA1EN_006982	GZUMVI1EN_001656
N7.HOG0000277	OG0000050	n126																						GZUMIS1EN_005747	GZUMRA1EN_000602	GZUMVI1EN_008554
N7.HOG0000278	OG0000051	n66																								GZUMVI1EN_003027
N7.HOG0000279	OG0000051	n74																							GZUMRA1EN_003349	GZUMVI1EN_000462
N7.HOG0000280	OG0000051	n99																							GZUMRA1EN_007769	
N7.HOG0000281	OG0000051	n105																						GZUMIS1EN_9557	GZUMRA1EN_003351	GZUMVI1EN_008207, GZUMVI1EN_000055
N7.HOG0000282	OG0000051	n123																							GZUMRA1EN_9706, GZUMRA1EN_9715	
N7.HOG0000283	OG0000051	n127																							GZUMRA1EN_007766	GZUMVI1EN_005143
N7.HOG0000284	OG0000052	n14																						GZUMIS1EN_009209		GZUMVI1EN_005779
N7.HOG0000285	OG0000052	n16																						GZUMIS1EN_005721	GZUMRA1EN_000626	GZUMVI1EN_000596
N7.HOG0000286	OG0000052	n56																						GZUMIS1EN_005720	GZUMRA1EN_000627	GZUMVI1EN_000595
N7.HOG0000287	OG0000053	n9																						GZUMIS1EN_006744	GZUMRA1EN_008879	GZUMVI1EN_006785, GZUMVI1EN_006783
N7.HOG0000288	OG0000053	n12																						GZUMIS1EN_006742	GZUMRA1EN_008881	
N7.HOG0000289	OG0000053	n14																						GZUMIS1EN_007831	GZUMRA1EN_005623	GZUMVI1EN_008685
N7.HOG0000290	OG0000053	n16																						GZUMIS1EN_003368	GZUMRA1EN_005528	GZUMVI1EN_007388
N7.HOG0000291	OG0000054	n2																						GZUMIS1EN_006805	GZUMRA1EN_008840	GZUMVI1EN_006742
N7.HOG0000292	OG0000054	n47																						GZUMIS1EN_003364	GZUMRA1EN_005524	GZUMVI1EN_007392
N7.HOG0000293	OG0000054	n71																						GZUMIS1EN_000693	GZUMRA1EN_004752	GZUMVI1EN_003195
N7.HOG0000294	OG0000054	n73																						GZUMIS1EN_005824	GZUMRA1EN_000520	GZUMVI1EN_000721
N7.HOG0000295	OG0000054	n75																						GZUMIS1EN_002471	GZUMRA1EN_003707	GZUMVI1EN_002159
N7.HOG0000296	OG0000054	n77																						GZUMIS1EN_003895	GZUMRA1EN_007678	GZUMVI1EN_009525
N7.HOG0000297	OG0000055	n31																						GZUMIS1EN_008728	GZUMRA1EN_009360	GZUMVI1EN_006854
N7.HOG0000298	OG0000055	n113																						GZUMIS1EN_004879	GZUMRA1EN_000168	GZUMVI1EN_000657
N7.HOG0000299	OG0000056	n0																						GZUMIS1EN_009298	GZUMRA1EN_009486, GZUMRA1EN_009487	GZUMVI1EN_009306, GZUMVI1EN_009305, GZUMVI1EN_009307
N7.HOG0000300	OG0000058	n7																						GZUMIS1EN_005356	GZUMRA1EN_001063	GZUMVI1EN_009628
N7.HOG0000301	OG0000058	n47																						GZUMIS1EN_008186	GZUMRA1EN_005058	GZUMVI1EN_008201
N7.HOG0000302	OG0000058	n67																						GZUMIS1EN_003411	GZUMRA1EN_005581	GZUMVI1EN_007339
N7.HOG0000303	OG0000058	n92																						GZUMIS1EN_002894	GZUMRA1EN_002749	GZUMVI1EN_005019
N7.HOG0000304	OG0000059	n1																						GZUMIS1EN_009082	GZUMRA1EN_002318	GZUMVI1EN_003065
N7.HOG0000305	OG0000059	n40																						GZUMIS1EN_000039		GZUMVI1EN_001296
N7.HOG0000306	OG0000059	n42																								GZUMVI1EN_007851
N7.HOG0000307	OG0000059	n45																						GZUMIS1EN_000844	GZUMRA1EN_003287	GZUMVI1EN_003383
N7.HOG0000308	OG0000060	n5																						GZUMIS1EN_006034	GZUMRA1EN_002408	GZUMVI1EN_004265
N7.HOG0000309	OG0000060	n9																						GZUMIS1EN_007258	GZUMRA1EN_002255	GZUMVI1EN_003717
N7.HOG0000310	OG0000060	n31																						GZUMIS1EN_000841	GZUMRA1EN_003284	GZUMVI1EN_003386
N7.HOG0000311	OG0000060	n51																						GZUMIS1EN_005117	GZUMRA1EN_002412	GZUMVI1EN_004626
N7.HOG0000312	OG0000060	n69																						GZUMIS1EN_000842	GZUMRA1EN_003285	GZUMVI1EN_003385
N7.HOG0000313	OG0000060	n90																						GZUMIS1EN_007317	GZUMRA1EN_002202	GZUMVI1EN_003661
N7.HOG0000314	OG0000060	n92																						GZUMIS1EN_006104	GZUMRA1EN_008998	GZUMVI1EN_004329
N7.HOG0000315	OG0000060	n94																						GZUMIS1EN_004057	GZUMRA1EN_003171	GZUMVI1EN_003482
N7.HOG0000316	OG0000060	n109																							GZUMRA1EN_006295	
N7.HOG0000317	OG0000061	n2																							GZUMRA1EN_001441, GZUMRA1EN_008891	GZUMVI1EN_000919
N7.HOG0000318	OG0000061	n67																								GZUMVI1EN_005269, GZUMVI1EN_000918
N7.HOG0000319	OG0000061	n74																							GZUMRA1EN_007491	GZUMVI1EN_003601, GZUMVI1EN_004910, GZUMVI1EN_007488, GZUMVI1EN_006675, GZUMVI1EN_000247, GZUMVI1EN_008187, GZUMVI1EN_004876, GZUMVI1EN_000722, GZUMVI1EN_004195, GZUMVI1EN_007432, GZUMVI1EN_003296, GZUMVI1EN_007302
N7.HOG0000320	OG0000061	n102																							GZUMRA1EN_001442, GZUMRA1EN_008890	
N7.HOG0000321	OG0000062	n1																						GZUMIS1EN_005013	GZUMRA1EN_002514	GZUMVI1EN_004730
N7.HOG0000322	OG0000062	n30																						GZUMIS1EN_002464	GZUMRA1EN_003698	GZUMVI1EN_002150
N7.HOG0000323	OG0000062	n33																						GZUMIS1EN_005014	GZUMRA1EN_002513	GZUMVI1EN_004729
N7.HOG0000324	OG0000062	n35																						GZUMIS1EN_005015	GZUMRA1EN_002512	GZUMVI1EN_004728
N7.HOG0000325	OG0000063	n33																						GZUMIS1EN_005614	GZUMRA1EN_001313, GZUMRA1EN_001311, GZUMRA1EN_001312, GZUMRA1EN_001314	
N7.HOG0000326	OG0000063	n38																						GZUMIS1EN_005564	GZUMRA1EN_000740	GZUMVI1EN_001015
N7.HOG0000327	OG0000063	n72																						GZUMIS1EN_001915		GZUMVI1EN_002849
N7.HOG0000328	OG0000063	n73																						GZUMIS1EN_004819	GZUMRA1EN_001404	GZUMVI1EN_006534
N7.HOG0000329	OG0000063	n75																							GZUMRA1EN_008798	
N7.HOG0000330	OG0000064	n1																						GZUMIS1EN_008871		
N7.HOG0000331	OG0000064	n5																						GZUMIS1EN_002368	GZUMRA1EN_003771	
N7.HOG0000332	OG0000064	n13																						GZUMIS1EN_001840	GZUMRA1EN_006452	GZUMVI1EN_006997
N7.HOG0000333	OG0000064	n34																						GZUMIS1EN_005815	GZUMRA1EN_000532	GZUMVI1EN_000827
N7.HOG0000334	OG0000064	n40																						GZUMIS1EN_002689	GZUMRA1EN_007842	GZUMVI1EN_005104
N7.HOG0000335	OG0000064	n68																						GZUMIS1EN_001767	GZUMRA1EN_006375	GZUMVI1EN_004105
N7.HOG0000336	OG0000064	n90																						GZUMIS1EN_007235	GZUMRA1EN_005161	GZUMVI1EN_003741
N7.HOG0000337	OG0000065	n4																						GZUMIS1EN_000396	GZUMRA1EN_006625	GZUMVI1EN_007183
N7.HOG0000338	OG0000065	n47																						GZUMIS1EN_000119	GZUMRA1EN_000444	GZUMVI1EN_001214
N7.HOG0000339	OG0000065	n83																						GZUMIS1EN_005490	GZUMRA1EN_000933	GZUMVI1EN_005431
N7.HOG0000340	OG0000066	n26																						GZUMIS1EN_002218	GZUMRA1EN_007486	GZUMVI1EN_005603
N7.HOG0000341	OG0000066	n29																						GZUMIS1EN_000501	GZUMRA1EN_000303	GZUMVI1EN_001353
N7.HOG0000342	OG0000066	n31																						GZUMIS1EN_000240	GZUMRA1EN_006467	GZUMVI1EN_007011
N7.HOG0000343	OG0000066	n94																						GZUMIS1EN_006694	GZUMRA1EN_008292	GZUMVI1EN_007516
N7.HOG0000344	OG0000067	n4																						GZUMIS1EN_000895	GZUMRA1EN_007579	GZUMVI1EN_009579
N7.HOG0000345	OG0000067	n6																						GZUMIS1EN_002967	GZUMRA1EN_001278	GZUMVI1EN_009416
N7.HOG0000346	OG0000067	n102																								GZUMVI1EN_005681
N7.HOG0000347	OG0000067	n104																						GZUMIS1EN_003787		GZUMVI1EN_005682
N7.HOG0000348	OG0000068	n18																							GZUMRA1EN_001881, GZUMRA1EN_007203, GZUMRA1EN_003923	GZUMVI1EN_001840, GZUMVI1EN_002573, GZUMVI1EN_001951, GZUMVI1EN_001953
N7.HOG0000349	OG0000068	n51																						GZUMIS1EN_007076	GZUMRA1EN_004441	GZUMVI1EN_006165
N7.HOG0000350	OG0000068	n53																						GZUMIS1EN_007111	GZUMRA1EN_004445	GZUMVI1EN_006161
N7.HOG0000351	OG0000068	n83																						GZUMIS1EN_006753	GZUMRA1EN_008822	
N7.HOG0000352	OG0000068	n84																						GZUMIS1EN_007753	GZUMRA1EN_005702	GZUMVI1EN_008763
N7.HOG0000353	OG0000068	n86																						GZUMIS1EN_008779	GZUMRA1EN_009323	GZUMVI1EN_001499
N7.HOG0000354	OG0000069	n5																						GZUMIS1EN_007051	GZUMRA1EN_004387	GZUMVI1EN_006220
N7.HOG0000355	OG0000069	n7																						GZUMIS1EN_000873	GZUMRA1EN_003067	GZUMVI1EN_003591
N7.HOG0000356	OG0000069	n101																						GZUMIS1EN_000363	GZUMRA1EN_006595	GZUMVI1EN_007146
N7.HOG0000357	OG0000069	n103																						GZUMIS1EN_007715	GZUMRA1EN_003935	GZUMVI1EN_008801
N7.HOG0000358	OG0000070	n6																						GZUMIS1EN_000605	GZUMRA1EN_003455	GZUMVI1EN_004573
N7.HOG0000359	OG0000070	n40																						GZUMIS1EN_004877	GZUMRA1EN_000166	GZUMVI1EN_000655
N7.HOG0000360	OG0000070	n42																						GZUMIS1EN_004876	GZUMRA1EN_000165	GZUMVI1EN_000654
N7.HOG0000361	OG0000070	n119																						GZUMIS1EN_004168	GZUMRA1EN_001903	
N7.HOG0000362	OG0000072	n16																						GZUMIS1EN_004179	GZUMRA1EN_001888	GZUMVI1EN_001846
N7.HOG0000363	OG0000072	n34																						GZUMIS1EN_001496	GZUMRA1EN_004267, GZUMRA1EN_004268	GZUMVI1EN_009123
N7.HOG0000364	OG0000072	n37																						GZUMIS1EN_006906	GZUMRA1EN_004339	GZUMVI1EN_005979
N7.HOG0000365	OG0000073	n6																						GZUMIS1EN_004369		
N7.HOG0000366	OG0000073	n23																						GZUMIS1EN_003758	GZUMRA1EN_003926	GZUMVI1EN_001946
N7.HOG0000367	OG0000073	n49																						GZUMIS1EN_004370	GZUMRA1EN_001776	GZUMVI1EN_002763
N7.HOG0000368	OG0000073	n68																						GZUMIS1EN_007914	GZUMRA1EN_009248	GZUMVI1EN_000283
N7.HOG0000369	OG0000073	n106																						GZUMIS1EN_006948	GZUMRA1EN_004541	GZUMVI1EN_006044
N7.HOG0000370	OG0000074	n1																						GZUMIS1EN_007767	GZUMRA1EN_005688	GZUMVI1EN_006408, GZUMVI1EN_008749
N7.HOG0000371	OG0000074	n20																						GZUMIS1EN_006781		GZUMVI1EN_006717
N7.HOG0000372	OG0000075	n8																						GZUMIS1EN_004808	GZUMRA1EN_001395	GZUMVI1EN_006624
N7.HOG0000373	OG0000075	n19																						GZUMIS1EN_002036	GZUMRA1EN_000096	GZUMVI1EN_003616
N7.HOG0000374	OG0000075	n65																						GZUMIS1EN_003457	GZUMRA1EN_009302	GZUMVI1EN_001476
N7.HOG0000375	OG0000075	n97																						GZUMIS1EN_006594	GZUMRA1EN_008070	GZUMVI1EN_007841
N7.HOG0000376	OG0000076	n52																						GZUMIS1EN_002643	GZUMRA1EN_004627	
N7.HOG0000377	OG0000076	n53																						GZUMIS1EN_006858	GZUMRA1EN_008774	GZUMVI1EN_005876
N7.HOG0000378	OG0000076	n55																						GZUMIS1EN_002822		
N7.HOG0000379	OG0000076	n78																								GZUMVI1EN_005267
N7.HOG0000380	OG0000076	n80																							GZUMRA1EN_002667	GZUMVI1EN_004950
N7.HOG0000381	OG0000076	n92																						GZUMIS1EN_000070	GZUMRA1EN_000393	GZUMVI1EN_001262
N7.HOG0000382	OG0000077	n50																						GZUMIS1EN_000795	GZUMRA1EN_003371	GZUMVI1EN_003305
N7.HOG0000383	OG0000077	n74																						GZUMIS1EN_007694	GZUMRA1EN_003959	GZUMVI1EN_008825
N7.HOG0000384	OG0000077	n76																						GZUMIS1EN_002339	GZUMRA1EN_003853	GZUMVI1EN_001994
N7.HOG0000385	OG0000078	n1																						GZUMIS1EN_008683	GZUMRA1EN_009083	GZUMVI1EN_004409
N7.HOG0000386	OG0000078	n12																						GZUMIS1EN_000560		
N7.HOG0000387	OG0000078	n110																						GZUMIS1EN_000561, GZUMIS1EN_002630	GZUMRA1EN_007771, GZUMRA1EN_009118	GZUMVI1EN_009447, GZUMVI1EN_004444
N7.HOG0000388	OG0000078	n115																						GZUMIS1EN_000562	GZUMRA1EN_007770	GZUMVI1EN_009446
N7.HOG0000389	OG0000079	n2																						GZUMIS1EN_000125	GZUMRA1EN_000450	GZUMVI1EN_001207
N7.HOG0000390	OG0000079	n28																						GZUMIS1EN_004555	GZUMRA1EN_007014	GZUMVI1EN_002729
N7.HOG0000391	OG0000079	n30																						GZUMIS1EN_004426	GZUMRA1EN_001717	GZUMVI1EN_001560
N7.HOG0000392	OG0000079	n67																						GZUMIS1EN_005017	GZUMRA1EN_002510	GZUMVI1EN_004726
N7.HOG0000393	OG0000079	n90																						GZUMIS1EN_002482	GZUMRA1EN_003722	GZUMVI1EN_002171
N7.HOG0000394	OG0000080	n14																								GZUMVI1EN_005756
N7.HOG0000395	OG0000080	n96																						GZUMIS1EN_008220	GZUMRA1EN_007936	GZUMVI1EN_004215
N7.HOG0000396	OG0000080	n98																						GZUMIS1EN_003778	GZUMRA1EN_003906	GZUMVI1EN_002090
N7.HOG0000397	OG0000081	n36																						GZUMIS1EN_008423	GZUMRA1EN_008143	GZUMVI1EN_007769
N7.HOG0000398	OG0000081	n38																						GZUMIS1EN_002809	GZUMRA1EN_002653	GZUMVI1EN_004938
N7.HOG0000399	OG0000081	n76																						GZUMIS1EN_009287	GZUMRA1EN_004067	GZUMVI1EN_008934
N7.HOG0000400	OG0000081	n78																						GZUMIS1EN_001775	GZUMRA1EN_006385	GZUMVI1EN_006925
N7.HOG0000401	OG0000082	n24																						GZUMIS1EN_001624	GZUMRA1EN_004137	GZUMVI1EN_009183
N7.HOG0000402	OG0000082	n47																						GZUMIS1EN_007033	GZUMRA1EN_004367	GZUMVI1EN_006245
N7.HOG0000403	OG0000082	n49																						GZUMIS1EN_000875	GZUMRA1EN_003066	GZUMVI1EN_003593
N7.HOG0000404	OG0000083	n8																						GZUMIS1EN_007330	GZUMRA1EN_002179	GZUMVI1EN_003774
N7.HOG0000405	OG0000083	n27																						GZUMIS1EN_001779	GZUMRA1EN_006391, GZUMRA1EN_006390	GZUMVI1EN_006931
N7.HOG0000406	OG0000083	n30																						GZUMIS1EN_003728	GZUMRA1EN_005763	GZUMVI1EN_002273
N7.HOG0000407	OG0000083	n63																						GZUMIS1EN_007443	GZUMRA1EN_005191	GZUMVI1EN_003892
N7.HOG0000408	OG0000083	n80																						GZUMIS1EN_006764	GZUMRA1EN_008815	
N7.HOG0000409	OG0000084	n21																						GZUMIS1EN_001547	GZUMRA1EN_004171	GZUMVI1EN_009133
N7.HOG0000410	OG0000084	n56																						GZUMIS1EN_006832	GZUMRA1EN_004623	GZUMVI1EN_005929
N7.HOG0000411	OG0000084	n78																						GZUMIS1EN_001736	GZUMRA1EN_009243	GZUMVI1EN_000287
N7.HOG0000412	OG0000085	n2																						GZUMIS1EN_001551	GZUMRA1EN_004175	GZUMVI1EN_009138, GZUMVI1EN_009139
N7.HOG0000413	OG0000085	n41																						GZUMIS1EN_008435	GZUMRA1EN_008189	GZUMVI1EN_007759
N7.HOG0000414	OG0000085	n43																						GZUMIS1EN_002651, GZUMIS1EN_002650	GZUMRA1EN_004634	GZUMVI1EN_005260
N7.HOG0000415	OG0000085	n46																						GZUMIS1EN_003118	GZUMRA1EN_006008	GZUMVI1EN_007609
N7.HOG0000416	OG0000086	n11																						GZUMIS1EN_007734	GZUMRA1EN_005721	GZUMVI1EN_008782
N7.HOG0000417	OG0000086	n23																						GZUMIS1EN_008738	GZUMRA1EN_009349	GZUMVI1EN_002785
N7.HOG0000418	OG0000086	n46																						GZUMIS1EN_004331		GZUMVI1EN_001691
N7.HOG0000419	OG0000086	n47																						GZUMIS1EN_000387		GZUMVI1EN_007173
N7.HOG0000420	OG0000086	n91																						GZUMIS1EN_003550	GZUMRA1EN_007812	GZUMVI1EN_005127
N7.HOG0000421	OG0000087	n49																						GZUMIS1EN_002051	GZUMRA1EN_000109	GZUMVI1EN_003633
N7.HOG0000422	OG0000087	n74																						GZUMIS1EN_007405	GZUMRA1EN_002095	GZUMVI1EN_003857
N7.HOG0000423	OG0000087	n86																						GZUMIS1EN_003731	GZUMRA1EN_005759	GZUMVI1EN_002269
N7.HOG0000424	OG0000088	n2																						GZUMIS1EN_006573	GZUMRA1EN_008091	GZUMVI1EN_007820
N7.HOG0000425	OG0000088	n45																						GZUMIS1EN_009044	GZUMRA1EN_002282	GZUMVI1EN_003102
N7.HOG0000426	OG0000089	n7																						GZUMIS1EN_008208	GZUMRA1EN_005036	GZUMVI1EN_002491
N7.HOG0000427	OG0000089	n11																						GZUMIS1EN_008096	GZUMRA1EN_005494	GZUMVI1EN_005145
N7.HOG0000428	OG0000089	n42																						GZUMIS1EN_006274	GZUMRA1EN_008548	GZUMVI1EN_008088
N7.HOG0000429	OG0000090	n7																						GZUMIS1EN_009195	GZUMRA1EN_009423	
N7.HOG0000430	OG0000090	n10																						GZUMIS1EN_002805	GZUMRA1EN_002649	GZUMVI1EN_004934
N7.HOG0000431	OG0000090	n46																						GZUMIS1EN_000601	GZUMRA1EN_002358	GZUMVI1EN_004569
N7.HOG0000432	OG0000090	n69																						GZUMIS1EN_009219	GZUMRA1EN_009422	GZUMVI1EN_008519, GZUMVI1EN_005766
N7.HOG0000433	OG0000091	n6																						GZUMIS1EN_007498	GZUMRA1EN_005249	GZUMVI1EN_003948
N7.HOG0000434	OG0000091	n39																							GZUMRA1EN_002478	GZUMVI1EN_004694
N7.HOG0000435	OG0000091	n60																						GZUMIS1EN_004453	GZUMRA1EN_006917	GZUMVI1EN_001590
N7.HOG0000436	OG0000091	n78																						GZUMIS1EN_004575	GZUMRA1EN_007039	GZUMVI1EN_002707
N7.HOG0000437	OG0000092	n10																						GZUMIS1EN_007942	GZUMRA1EN_005472	GZUMVI1EN_005209
N7.HOG0000438	OG0000092	n58																						GZUMIS1EN_007939	GZUMRA1EN_005458	GZUMVI1EN_005206
N7.HOG0000439	OG0000092	n60																						GZUMIS1EN_009327	GZUMRA1EN_009458	GZUMVI1EN_009318
N7.HOG0000440	OG0000093	n10																						GZUMIS1EN_002864	GZUMRA1EN_002707	GZUMVI1EN_004987
N7.HOG0000441	OG0000093	n59																						GZUMIS1EN_000971	GZUMRA1EN_003138	GZUMVI1EN_003517
N7.HOG0000442	OG0000093	n61																						GZUMIS1EN_000134	GZUMRA1EN_000459	GZUMVI1EN_001199
N7.HOG0000443	OG0000093	n63																						GZUMIS1EN_002910	GZUMRA1EN_002766	GZUMVI1EN_005034
N7.HOG0000444	OG0000093	n96																								GZUMVI1EN_004223
N7.HOG0000445	OG0000094	n67																						GZUMIS1EN_005506	GZUMRA1EN_000917	GZUMVI1EN_005416
