HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N1.HOG0000323	OG0000226	n77	ANIA_03217, ANIA_11003																							
N1.HOG0000324	OG0000227	n1	ANIA_10792																							
N1.HOG0000325	OG0000227	n52	ANIA_01909		YBR062C																					
N1.HOG0000326	OG0000227	n54			YDR143C																					
N1.HOG0000327	OG0000227	n55	ANIA_04637																							
N1.HOG0000328	OG0000228	n0	ANIA_10807		YLL032C																					
N1.HOG0000329	OG0000229	n0	ANIA_06230																							
N1.HOG0000330	OG0000230	n0	ANIA_03102																							
N1.HOG0000331	OG0000231	n0	ANIA_04987		YIL033C																					
N1.HOG0000332	OG0000232	n0	ANIA_07174, ANIA_08377		YKR099W																					
N1.HOG0000333	OG0000233	n0	ANIA_09017, ANIA_05929																							
N1.HOG0000334	OG0000234	n4	ANIA_10861, ANIA_03232, ANIA_02663		YCR028C																					
N1.HOG0000335	OG0000234	n7	ANIA_04109, ANIA_06381, ANIA_08423, ANIA_02321		YAL067C, YGR065C																					
N1.HOG0000336	OG0000234	n12	ANIA_07057, ANIA_09337																							
N1.HOG0000337	OG0000234	n36	ANIA_05291, ANIA_05545, ANIA_02831, ANIA_04826																							
N1.HOG0000338	OG0000235	n0	ANIA_04218		YPR080W, YBR118W																					
N1.HOG0000339	OG0000236	n0	ANIA_09170, ANIA_06830, ANIA_05397		YFL041W, YMR058W																					
N1.HOG0000340	OG0000237	n0	ANIA_09208, ANIA_09311, ANIA_00723																							
N1.HOG0000341	OG0000238	n0	ANIA_01358		YER089C, YBL056W																					
N1.HOG0000342	OG0000240	n0	ANIA_02315		YJR121W																					
N1.HOG0000343	OG0000241	n0	ANIA_07571, ANIA_06053																							
N1.HOG0000344	OG0000242	n1	ANIA_04501		YER177W, YDR099W																					
N1.HOG0000345	OG0000242	n11	ANIA_05744																							
N1.HOG0000346	OG0000243	n0	ANIA_00406		YOR359W																					
N1.HOG0000347	OG0000244	n0	ANIA_07602		YLR262C																					
N1.HOG0000348	OG0000246	n0	ANIA_01964		YPL090C, YBR181C																					
N1.HOG0000349	OG0000247	n0	ANIA_06640, ANIA_06462																							
N1.HOG0000350	OG0000248	n0	ANIA_06998		YOR140W																					
N1.HOG0000351	OG0000249	n1	ANIA_07170																							
N1.HOG0000352	OG0000249	n4	ANIA_07661		YOR032C, YOR344C																					
N1.HOG0000353	OG0000250	n0	ANIA_08304																							
N1.HOG0000354	OG0000251	n0			YPL232W, YMR183C																					
N1.HOG0000355	OG0000253	n0	ANIA_02215		YLR072W, YFL042C																					
N1.HOG0000356	OG0000254	n0	ANIA_03916, ANIA_05589		YHL032C																					
N1.HOG0000357	OG0000255	n0	ANIA_08035		YGL073W																					
N1.HOG0000358	OG0000256	n0	ANIA_09467		YOR014W																					
N1.HOG0000359	OG0000257	n0	ANIA_03178		YIL084C																					
N1.HOG0000360	OG0000258	n0	ANIA_07553																							
N1.HOG0000361	OG0000259	n0	ANIA_05787		YPL115C																					
N1.HOG0000362	OG0000264	n2	ANIA_01145, ANIA_02368, ANIA_03301, ANIA_09370, ANIA_02625		YOR378W																					
N1.HOG0000363	OG0000264	n7	ANIA_10862																							
N1.HOG0000364	OG0000264	n8			YBR186W																					
N1.HOG0000365	OG0000265	n2	ANIA_02312		YDL123W, YDR525W-A, YJL151C																					
N1.HOG0000366	OG0000265	n24			YDR276C																					
N1.HOG0000367	OG0000266	n1	ANIA_08061		YPL064C																					
N1.HOG0000368	OG0000266	n32	ANIA_02453																							
N1.HOG0000369	OG0000267	n1	ANIA_11014, ANIA_11037, ANIA_06412																							
N1.HOG0000370	OG0000267	n4	ANIA_06387, ANIA_07351																							
N1.HOG0000371	OG0000268	n1			YMR267W																					
N1.HOG0000372	OG0000268	n54	ANIA_02968		YBR011C																					
N1.HOG0000373	OG0000269	n0	ANIA_00822		YOR233W, YPL141C																					
N1.HOG0000374	OG0000270	n10	ANIA_05187																							
N1.HOG0000375	OG0000270	n38	ANIA_07250		YLR138W																					
N1.HOG0000376	OG0000271	n0	ANIA_05592		YAL041W																					
N1.HOG0000377	OG0000272	n3	ANIA_10203, ANIA_10468																							
N1.HOG0000378	OG0000272	n5	ANIA_08337		YGL255W																					
N1.HOG0000379	OG0000272	n6	ANIA_03799		YLR130C																					
N1.HOG0000380	OG0000273	n0	ANIA_05712, ANIA_02503		YOR197W																					
N1.HOG0000381	OG0000274	n0	ANIA_02259		YGR198W																					
N1.HOG0000382	OG0000275	n2	ANIA_00146, ANIA_07806																							
N1.HOG0000383	OG0000275	n5	ANIA_05373, ANIA_11085, ANIA_03679, ANIA_09002																							
N1.HOG0000384	OG0000275	n55	ANIA_09232, ANIA_03400																							
N1.HOG0000385	OG0000275	n63	ANIA_06450																							
N1.HOG0000386	OG0000275	n67	ANIA_06918																							
N1.HOG0000387	OG0000276	n1	ANIA_03894		YJL200C																					
N1.HOG0000388	OG0000276	n25	ANIA_05525		YLR304C																					
N1.HOG0000389	OG0000276	n66	ANIA_05300																							
N1.HOG0000390	OG0000277	n0	ANIA_04925, ANIA_04018		YJR126C																					
N1.HOG0000391	OG0000278	n0	ANIA_06409, ANIA_04487																							
N1.HOG0000392	OG0000279	n0	ANIA_02740		YOR360C																					
N1.HOG0000393	OG0000280	n0	ANIA_10416		YGL103W																					
N1.HOG0000394	OG0000281	n0	ANIA_08836		YOL113W, YNL298W																					
N1.HOG0000395	OG0000282	n0	ANIA_00445		YMR121C, YLR029C																					
N1.HOG0000396	OG0000283	n0	ANIA_10132		YOL108C																					
N1.HOG0000397	OG0000284	n1	ANIA_10078		YPL147W																					
N1.HOG0000398	OG0000284	n24	ANIA_01014		YKL188C																					
N1.HOG0000399	OG0000287	n1	ANIA_10257		YBR233W																					
N1.HOG0000400	OG0000287	n28	ANIA_04546		YBL032W																					
N1.HOG0000401	OG0000288	n0	ANIA_06623, ANIA_04019, ANIA_10221, ANIA_10115, ANIA_01423, ANIA_00890		YCR023C																					
N1.HOG0000402	OG0000289	n1	ANIA_07521																							
N1.HOG0000403	OG0000289	n12	ANIA_10908, ANIA_06771, ANIA_05944																							
N1.HOG0000404	OG0000289	n15	ANIA_04473, ANIA_05608, ANIA_04155																							
N1.HOG0000405	OG0000289	n19	ANIA_09130																							
N1.HOG0000406	OG0000289	n29	ANIA_03037																							
N1.HOG0000407	OG0000289	n57	ANIA_10102, ANIA_07947, ANIA_07046, ANIA_01314, ANIA_01294, ANIA_06148, ANIA_01433, ANIA_05016, ANIA_05321, ANIA_07948																							
N1.HOG0000408	OG0000290	n1	ANIA_07936, ANIA_10951, ANIA_05628, ANIA_07167		YNL065W, YIL121W, YIL120W																					
N1.HOG0000409	OG0000290	n8	ANIA_10920, ANIA_02707		YBR180W																					
N1.HOG0000410	OG0000291	n0	ANIA_06505		YCR084C																					
N1.HOG0000411	OG0000292	n0	ANIA_01025		YDR379W, YOR127W																					
N1.HOG0000412	OG0000294	n0			YGL257C, YNR059W, YIL014W, YER001W																					
N1.HOG0000413	OG0000297	n0			YLR136C, YDR151C																					
N1.HOG0000414	OG0000303	n0	ANIA_02275		YIL018W, YFR031C-A																					
N1.HOG0000415	OG0000304	n0	ANIA_04169		YMR273C, YML109W																					
N1.HOG0000416	OG0000305	n0	ANIA_06136		YIL030C																					
N1.HOG0000417	OG0000306	n0	ANIA_02757		YPR091C																					
N1.HOG0000418	OG0000307	n0	ANIA_02638, ANIA_07459		YGL253W, YFR053C																					
N1.HOG0000419	OG0000308	n0	ANIA_08765																							
N1.HOG0000420	OG0000309	n1	ANIA_00081																							
N1.HOG0000421	OG0000309	n65			YOR212W																					
N1.HOG0000422	OG0000310	n0	ANIA_00831		YMR171C																					
N1.HOG0000423	OG0000311	n1	ANIA_01058		YJL079C, YKR013W, YJL078C																					
N1.HOG0000424	OG0000311	n17	ANIA_10057																							
N1.HOG0000425	OG0000312	n0	ANIA_05719		YDL081C																					
N1.HOG0000426	OG0000315	n47	ANIA_06909																							
N1.HOG0000427	OG0000315	n49	ANIA_02251																							
N1.HOG0000428	OG0000316	n0	ANIA_01546		YOL004W																					
N1.HOG0000429	OG0000317	n0	ANIA_08219																							
N1.HOG0000430	OG0000318	n0	ANIA_02986		YGR058W																					
N1.HOG0000431	OG0000319	n0	ANIA_10627, ANIA_05082, ANIA_07570, ANIA_00316		YML085C, YML124C																					
N1.HOG0000432	OG0000320	n0	ANIA_07104		YJL141C																					
N1.HOG0000433	OG0000321	n0	ANIA_05656		YBR043C																					
N1.HOG0000434	OG0000325	n52	ANIA_08891, ANIA_09045, ANIA_08761																							
N1.HOG0000435	OG0000325	n58	ANIA_03389, ANIA_11626, ANIA_06656, ANIA_04372, ANIA_08327		YJR153W																					
N1.HOG0000436	OG0000326	n12	ANIA_04108, ANIA_08579, ANIA_02200, ANIA_02960, ANIA_06739		YLL057C																					
N1.HOG0000437	OG0000326	n20	ANIA_04111, ANIA_11090																							
N1.HOG0000438	OG0000327	n0	ANIA_03688		YHR206W																					
N1.HOG0000439	OG0000328	n0	ANIA_02766		YDR208W																					
N1.HOG0000440	OG0000329	n0	ANIA_04563		YPL204W																					
N1.HOG0000441	OG0000330	n0	ANIA_04878																							
N1.HOG0000442	OG0000334	n0			YDR507C, YCL024W, YKL101W																					
N1.HOG0000443	OG0000335	n0			YHR131C, YNL144C																					
N1.HOG0000444	OG0000338	n0	ANIA_03555, ANIA_02530, ANIA_07892, ANIA_05781, ANIA_10507		YDR171W, YBR072W																					
N1.HOG0000445	OG0000339	n0	ANIA_01844		YGL045W																					
N1.HOG0000446	OG0000340	n0	ANIA_03479		YJL108C																					
N1.HOG0000447	OG0000341	n2	ANIA_05036, ANIA_11108		YGR263C																					
N1.HOG0000448	OG0000341	n7	ANIA_07524																							
N1.HOG0000449	OG0000341	n39	ANIA_02890, ANIA_03885																							
N1.HOG0000450	OG0000342	n0	ANIA_06014		YOR317W																					
N1.HOG0000451	OG0000343	n0	ANIA_06844		YDR036C																					
N1.HOG0000452	OG0000344	n0	ANIA_06689		YLL023C																					
N1.HOG0000453	OG0000345	n0	ANIA_03469		YDR224C, YBL002W																					
N1.HOG0000454	OG0000346	n0	ANIA_08870		YLR441C, YML063W																					
N1.HOG0000455	OG0000347	n0	ANIA_00433		YMR242C, YOR312C																					
N1.HOG0000456	OG0000348	n0	ANIA_00182		YOR101W, YNL098C																					
N1.HOG0000457	OG0000349	n0	ANIA_07547																							
N1.HOG0000458	OG0000350	n0	ANIA_05210		YOR347C, YAL038W																					
N1.HOG0000459	OG0000353	n9	ANIA_05350, ANIA_11208, ANIA_02651, ANIA_02669		YOR049C																					
N1.HOG0000460	OG0000353	n15	ANIA_04912, ANIA_10770, ANIA_02342, ANIA_02798, ANIA_08104, ANIA_02355, ANIA_03508, ANIA_09111, ANIA_03509		YLR046C, YGR213C, YER185W																					
N1.HOG0000461	OG0000353	n26	ANIA_07877, ANIA_09374																							
N1.HOG0000462	OG0000354	n1	ANIA_04332																							
N1.HOG0000463	OG0000354	n33	ANIA_02464		YKL008C, YHL003C																					
N1.HOG0000464	OG0000355	n0	ANIA_06251		YOR163W																					
N1.HOG0000465	OG0000356	n0	ANIA_06913		YPL072W, YDL122W																					
N1.HOG0000466	OG0000357	n0	ANIA_04727		YBR019C																					
N1.HOG0000467	OG0000358	n0	ANIA_08817		YHL020C																					
N1.HOG0000468	OG0000359	n0	ANIA_00262		YEL054C, YDR418W																					
N1.HOG0000469	OG0000360	n0	ANIA_00787																							
N1.HOG0000470	OG0000361	n0	ANIA_05716																							
N1.HOG0000471	OG0000363	n3	ANIA_00682																							
N1.HOG0000472	OG0000363	n59	ANIA_01574																							
N1.HOG0000473	OG0000364	n9	ANIA_03536, ANIA_08592, ANIA_10814, ANIA_07418, ANIA_10084, ANIA_08756, ANIA_10952, ANIA_11187																							
N1.HOG0000474	OG0000364	n35	ANIA_02075																							
N1.HOG0000475	OG0000365	n1	ANIA_08342																							
N1.HOG0000476	OG0000365	n55	ANIA_02196, ANIA_02959, ANIA_03066, ANIA_04107, ANIA_04129, ANIA_04106, ANIA_08578		YOL162W																					
N1.HOG0000477	OG0000365	n62			YIL166C																					
N1.HOG0000478	OG0000366	n0	ANIA_01523, ANIA_10626		YBL099W																					
N1.HOG0000479	OG0000367	n0	ANIA_01565		YOL003C																					
N1.HOG0000480	OG0000368	n0	ANIA_04000		YER165W																					
N1.HOG0000481	OG0000369	n1	ANIA_06717		YKL085W																					
N1.HOG0000482	OG0000369	n29	ANIA_05031, ANIA_06499																							
N1.HOG0000483	OG0000370	n0	ANIA_06432, ANIA_05348																							
N1.HOG0000484	OG0000371	n0	ANIA_06112		YAL026C																					
N1.HOG0000485	OG0000372	n0	ANIA_04380		YER070W, YIL066C																					
N1.HOG0000486	OG0000373	n0	ANIA_04536		YAL017W, YOL045W																					
N1.HOG0000487	OG0000374	n0	ANIA_05199, ANIA_05055		YLR244C																					
N1.HOG0000488	OG0000375	n0	ANIA_04874, ANIA_00967, ANIA_00968		YPL123C																					
N1.HOG0000489	OG0000376	n0	ANIA_01069		YHR142W																					
N1.HOG0000490	OG0000377	n0	ANIA_00317		YBL047C																					
N1.HOG0000491	OG0000378	n0	ANIA_00570		YGR034W, YLR344W																					
N1.HOG0000492	OG0000379	n0	ANIA_05626		YAL054C, YLR153C																					
N1.HOG0000493	OG0000380	n0			YMR304W																					
N1.HOG0000494	OG0000381	n0			YJR094W-A, YPR043W																					
N1.HOG0000495	OG0000388	n0	ANIA_02426, ANIA_00734		YBR009C, YNL030W																					
N1.HOG0000496	OG0000389	n0	ANIA_01554		YBL061C, YER096W																					
N1.HOG0000497	OG0000390	n0	ANIA_05226, ANIA_01839		YCR010C, YNR002C																					
N1.HOG0000498	OG0000391	n0	ANIA_02290		YHR084W																					
N1.HOG0000499	OG0000392	n2	ANIA_05878, ANIA_01050, ANIA_05646																							
N1.HOG0000500	OG0000392	n60	ANIA_04009, ANIA_05698																							
N1.HOG0000501	OG0000393	n1			YDL010W, YBR014C, YPL156C																					
N1.HOG0000502	OG0000393	n28	ANIA_04215		YDR513W, YCL035C																					
N1.HOG0000503	OG0000394	n1	ANIA_03687																							
N1.HOG0000504	OG0000394	n21	ANIA_08080		YLR109W																					
N1.HOG0000505	OG0000395	n3	ANIA_09126		YOR064C																					
N1.HOG0000506	OG0000395	n5			YHR090C																					
N1.HOG0000507	OG0000395	n13			YNL097C																					
N1.HOG0000508	OG0000396	n0	ANIA_10016																							
N1.HOG0000509	OG0000397	n0	ANIA_00698, ANIA_09272		YCL027W																					
N1.HOG0000510	OG0000398	n0	ANIA_01331, ANIA_05213																							
N1.HOG0000511	OG0000399	n0	ANIA_07457		YPL162C																					
N1.HOG0000512	OG0000400	n0	ANIA_10918		YMR004W																					
N1.HOG0000513	OG0000401	n0	ANIA_05407																							
N1.HOG0000514	OG0000402	n0	ANIA_05635		YDR001C, YBR001C																					
N1.HOG0000515	OG0000404	n1			YLR273C, YOR178C																					
N1.HOG0000516	OG0000404	n6	ANIA_02425		YIL045W																					
N1.HOG0000517	OG0000405	n1	ANIA_01480		YIR032C																					
N1.HOG0000518	OG0000405	n14	ANIA_03104		YIR029W																					
N1.HOG0000519	OG0000406	n1	ANIA_08206		YHR176W																					
N1.HOG0000520	OG0000406	n27	ANIA_04110																							
N1.HOG0000521	OG0000406	n41	ANIA_02197, ANIA_03139, ANIA_03043																							
N1.HOG0000522	OG0000407	n0	ANIA_10285																							
N1.HOG0000523	OG0000408	n0	ANIA_04266		YDL206W, YJR106W																					
N1.HOG0000524	OG0000409	n0	ANIA_06792, ANIA_00351		YOL059W, YDL022W																					
N1.HOG0000525	OG0000410	n1	ANIA_05996		YDR382W																					
N1.HOG0000526	OG0000410	n30			YOL039W																					
N1.HOG0000527	OG0000411	n0	ANIA_05883		YGL125W																					
N1.HOG0000528	OG0000412	n0	ANIA_03092		YAL024C																					
N1.HOG0000529	OG0000413	n0	ANIA_01148		YDR452W																					
N1.HOG0000530	OG0000414	n0	ANIA_05426, ANIA_07564		YEL046C																					
N1.HOG0000531	OG0000415	n0	ANIA_07259		YLR128W																					
N1.HOG0000532	OG0000416	n0	ANIA_05151		YLR023C																					
N1.HOG0000533	OG0000417	n1	ANIA_03489																							
N1.HOG0000534	OG0000417	n2	ANIA_10292, ANIA_07172																							
N1.HOG0000535	OG0000418	n0	ANIA_01502																							
N1.HOG0000536	OG0000419	n0	ANIA_02069		YNL111C																					
N1.HOG0000537	OG0000420	n0	ANIA_08271		YFR034C																					
N1.HOG0000538	OG0000421	n0	ANIA_06875																							
N1.HOG0000539	OG0000422	n0	ANIA_02981		YNL241C																					
N1.HOG0000540	OG0000423	n0	ANIA_02855		YHL027W																					
N1.HOG0000541	OG0000424	n1	ANIA_10967		YBL049W																					
N1.HOG0000542	OG0000424	n26	ANIA_04539																							
N1.HOG0000543	OG0000425	n0	ANIA_10130		YGR027C, YLR333C																					
N1.HOG0000544	OG0000426	n0	ANIA_05484																							
N1.HOG0000545	OG0000429	n0	ANIA_07179, ANIA_06465, ANIA_01738, ANIA_07774, ANIA_09306, ANIA_02386, ANIA_04213, ANIA_02249, ANIA_05639, ANIA_06415, ANIA_02587, ANIA_09444, ANIA_07395, ANIA_09036, ANIA_07400, ANIA_03257, ANIA_00178, ANIA_01930, ANIA_10369, ANIA_09266, ANIA_03886, ANIA_10886, ANIA_06413, ANIA_08328, ANIA_01540, ANIA_03395, ANIA_07406, ANIA_02683, ANIA_05069, ANIA_02575, ANIA_03241, ANIA_08951, ANIA_07232, ANIA_05059, ANIA_07270, ANIA_11079, ANIA_09387, ANIA_08512, ANIA_00857, ANIA_08548, ANIA_04642, ANIA_08661, ANIA_06924, ANIA_06622, ANIA_00751, ANIA_02108, ANIA_00171, ANIA_07523, ANIA_02649, ANIA_05664, ANIA_05312, ANIA_01317, ANIA_08943, ANIA_01557, ANIA_11159, ANIA_10357, ANIA_00500, ANIA_06946, ANIA_08570, ANIA_06419, ANIA_08971, ANIA_02726, ANIA_08984																							
N1.HOG0000546	OG0000430	n0	ANIA_01420		YMR140W																					
N1.HOG0000547	OG0000431	n4	ANIA_01671																							
N1.HOG0000548	OG0000431	n6	ANIA_02124		YDR284C																					
N1.HOG0000549	OG0000432	n0	ANIA_04066		YHR155W, YNL257C																					
N1.HOG0000550	OG0000433	n0	ANIA_06435, ANIA_08117		YLR372W, YCR034W, YJL196C																					
N1.HOG0000551	OG0000434	n0	ANIA_06700		YLR249W, YNL014W																					
N1.HOG0000552	OG0000435	n0	ANIA_10863, ANIA_07187, ANIA_00174																							
N1.HOG0000553	OG0000436	n0	ANIA_05800		YOL120C, YNL301C																					
N1.HOG0000554	OG0000437	n1	ANIA_06527, ANIA_05581, ANIA_03051		YBR151W																					
N1.HOG0000555	OG0000437	n51			YML050W																					
N1.HOG0000556	OG0000438	n0	ANIA_09097		YER074W, YIL069C																					
N1.HOG0000557	OG0000439	n0	ANIA_03468		YDR225W, YBL003C																					
N1.HOG0000558	OG0000440	n1	ANIA_11164																							
N1.HOG0000559	OG0000440	n60			YGL227W																					
N1.HOG0000560	OG0000441	n0	ANIA_04650		YNL152W																					
N1.HOG0000561	OG0000442	n0	ANIA_08854		YJR001W																					
N1.HOG0000562	OG0000443	n0	ANIA_08704		YGL031C, YGR148C																					
N1.HOG0000563	OG0000444	n0	ANIA_04719		YLR371W, YGR070W																					
N1.HOG0000564	OG0000445	n0	ANIA_00465		YER102W, YBL072C																					
N1.HOG0000565	OG0000446	n0	ANIA_00122																							
N1.HOG0000566	OG0000447	n0	ANIA_07286		YMR034C, YDR182W-A																					
N1.HOG0000567	OG0000448	n0	ANIA_05404																							
N1.HOG0000568	OG0000454	n0	ANIA_01595, ANIA_07807, ANIA_10038, ANIA_09304, ANIA_06563		YPL048W, YGR201C, YKL081W																					
