HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N6.HOG0000208	OG0000034	n6				GGMOZO1EN_003008								GZLIHY1EN_009874	GZMOAL1EN_010110											
N6.HOG0000209	OG0000034	n111				GGMOZO1EN_002117, GGMOZO1EN_002118								GZLIHY1EN_003259	GZMOAL1EN_002834											
N6.HOG0000210	OG0000034	n115													GZMOAL1EN_009433, GZMOAL1EN_008178											
N6.HOG0000211	OG0000034	n121				GGMOZO1EN_003468								GZLIHY1EN_012736	GZMOAL1EN_008180											
N6.HOG0000212	OG0000034	n123				GGMOZO1EN_003553, GGMOZO1EN_003440, GGMOZO1EN_003554, GGMOZO1EN_003555								GZLIHY1EN_012818, GZLIHY1EN_012707, GZLIHY1EN_012819, GZLIHY1EN_012820												
N6.HOG0000213	OG0000034	n130				GGMOZO1EN_003441								GZLIHY1EN_012708	GZMOAL1EN_008179											
N6.HOG0000214	OG0000034	n132													GZMOAL1EN_010150											
N6.HOG0000215	OG0000035	n1				GGMOZO1EN_008027								GZLIHY1EN_004720, GZLIHY1EN_004724	GZMOAL1EN_009720, GZMOAL1EN_010443											
N6.HOG0000216	OG0000035	n114				GGMOZO1EN_001014																				
N6.HOG0000217	OG0000035	n128				GGMOZO1EN_009009								GZLIHY1EN_007708	GZMOAL1EN_002843											
N6.HOG0000218	OG0000036	n9				GGMOZO1EN_007540								GZLIHY1EN_002215	GZMOAL1EN_008542, GZMOAL1EN_009061											
N6.HOG0000219	OG0000036	n13				GGMOZO1EN_009341								GZLIHY1EN_009259												
N6.HOG0000220	OG0000036	n88				GGMOZO1EN_007525								GZLIHY1EN_002230	GZMOAL1EN_008552											
N6.HOG0000221	OG0000036	n91				GGMOZO1EN_009328								GZLIHY1EN_009245	GZMOAL1EN_009051											
N6.HOG0000222	OG0000037	n8				GGMOZO1EN_009744								GZLIHY1EN_001584	GZMOAL1EN_007453											
N6.HOG0000223	OG0000037	n11				GGMOZO1EN_007000								GZLIHY1EN_007349	GZMOAL1EN_002430											
N6.HOG0000224	OG0000038	n6				GGMOZO1EN_000060								GZLIHY1EN_001310	GZMOAL1EN_007284											
N6.HOG0000225	OG0000038	n8				GGMOZO1EN_004450								GZLIHY1EN_004136	GZMOAL1EN_005524											
N6.HOG0000226	OG0000038	n52				GGMOZO1EN_009019								GZLIHY1EN_008932	GZMOAL1EN_008825, GZMOAL1EN_011535											
N6.HOG0000227	OG0000038	n98				GGMOZO1EN_010023								GZLIHY1EN_001868	GZMOAL1EN_007679											
N6.HOG0000228	OG0000038	n101				GGMOZO1EN_002171								GZLIHY1EN_003354	GZMOAL1EN_001955											
N6.HOG0000229	OG0000040	n1				GGMOZO1EN_011034								GZLIHY1EN_011567	GZMOAL1EN_011012											
N6.HOG0000230	OG0000040	n30				GGMOZO1EN_011769								GZLIHY1EN_011964	GZMOAL1EN_004092											
N6.HOG0000231	OG0000040	n33				GGMOZO1EN_012316								GZLIHY1EN_012333	GZMOAL1EN_006222											
N6.HOG0000232	OG0000040	n120				GGMOZO1EN_001504								GZLIHY1EN_002706	GZMOAL1EN_001166											
N6.HOG0000233	OG0000040	n133													GZMOAL1EN_003216											
N6.HOG0000234	OG0000040	n145				GGMOZO1EN_009074								GZLIHY1EN_008987	GZMOAL1EN_008876											
N6.HOG0000235	OG0000040	n147				GGMOZO1EN_007298								GZLIHY1EN_002464	GZMOAL1EN_008700											
N6.HOG0000236	OG0000041	n1				GGMOZO1EN_008981								GZLIHY1EN_008369	GZMOAL1EN_010636											
N6.HOG0000237	OG0000041	n5				GGMOZO1EN_012465								GZLIHY1EN_012478	GZMOAL1EN_010827											
N6.HOG0000238	OG0000041	n9				GGMOZO1EN_011280								GZLIHY1EN_011313												
N6.HOG0000239	OG0000041	n11				GGMOZO1EN_011403								GZLIHY1EN_010975												
N6.HOG0000240	OG0000041	n13				GGMOZO1EN_011408, GGMOZO1EN_011407, GGMOZO1EN_011412, GGMOZO1EN_011409, GGMOZO1EN_011410, GGMOZO1EN_011413								GZLIHY1EN_010979, GZLIHY1EN_010983, GZLIHY1EN_010981, GZLIHY1EN_010980, GZLIHY1EN_010982												
N6.HOG0000241	OG0000041	n24				GGMOZO1EN_011317, GGMOZO1EN_011310, GGMOZO1EN_011415								GZLIHY1EN_000044, GZLIHY1EN_010987												
N6.HOG0000242	OG0000041	n30				GGMOZO1EN_002028								GZLIHY1EN_003216	GZMOAL1EN_010842, GZMOAL1EN_010844, GZMOAL1EN_010843											
N6.HOG0000243	OG0000041	n35													GZMOAL1EN_010606											
N6.HOG0000244	OG0000041	n38				GGMOZO1EN_001107								GZLIHY1EN_000249	GZMOAL1EN_004513											
N6.HOG0000245	OG0000041	n42				GGMOZO1EN_012517								GZLIHY1EN_012531	GZMOAL1EN_010782											
N6.HOG0000246	OG0000041	n45				GGMOZO1EN_008906, GGMOZO1EN_008862, GGMOZO1EN_008861, GGMOZO1EN_008860, GGMOZO1EN_008863								GZLIHY1EN_008440, GZLIHY1EN_008485, GZLIHY1EN_008486, GZLIHY1EN_008487, GZLIHY1EN_008484	GZMOAL1EN_010610											
N6.HOG0000247	OG0000041	n58				GGMOZO1EN_008865								GZLIHY1EN_008482	GZMOAL1EN_010612											
N6.HOG0000248	OG0000041	n61				GGMOZO1EN_010849, GGMOZO1EN_001278, GGMOZO1EN_001238								GZLIHY1EN_010815, GZLIHY1EN_000118												
N6.HOG0000249	OG0000041	n71													GZMOAL1EN_008742											
N6.HOG0000250	OG0000041	n74													GZMOAL1EN_000366, GZMOAL1EN_009952, GZMOAL1EN_000365											
N6.HOG0000251	OG0000041	n79				GGMOZO1EN_001883, GGMOZO1EN_001910								GZLIHY1EN_003071, GZLIHY1EN_003095												
N6.HOG0000252	OG0000041	n84													GZMOAL1EN_010482, GZMOAL1EN_010483											
N6.HOG0000253	OG0000041	n86				GGMOZO1EN_001911, GGMOZO1EN_001915, GGMOZO1EN_001914								GZLIHY1EN_003096, GZLIHY1EN_003101, GZLIHY1EN_003100	GZMOAL1EN_004667											
N6.HOG0000254	OG0000041	n92				GGMOZO1EN_001894, GGMOZO1EN_001870, GGMOZO1EN_001868, GGMOZO1EN_001871								GZLIHY1EN_003079, GZLIHY1EN_003060, GZLIHY1EN_003061	GZMOAL1EN_000772, GZMOAL1EN_000773, GZMOAL1EN_000770, GZMOAL1EN_000771, GZMOAL1EN_000769, GZMOAL1EN_000750, GZMOAL1EN_007735											
N6.HOG0000255	OG0000041	n106				GGMOZO1EN_008819, GGMOZO1EN_008818								GZLIHY1EN_008529, GZLIHY1EN_008530												
N6.HOG0000256	OG0000041	n124													GZMOAL1EN_010607											
N6.HOG0000257	OG0000041	n125													GZMOAL1EN_010489, GZMOAL1EN_010490, GZMOAL1EN_010491											
N6.HOG0000258	OG0000041	n146				GGMOZO1EN_012396								GZLIHY1EN_012411												
N6.HOG0000259	OG0000042	n133				GGMOZO1EN_010778								GZLIHY1EN_010738	GZMOAL1EN_002926											
N6.HOG0000260	OG0000042	n137				GGMOZO1EN_010262								GZLIHY1EN_010251	GZMOAL1EN_007977											
N6.HOG0000261	OG0000042	n140				GGMOZO1EN_002353								GZLIHY1EN_003544	GZMOAL1EN_001570											
N6.HOG0000262	OG0000044	n1				GGMOZO1EN_011840								GZLIHY1EN_011886	GZMOAL1EN_004294											
N6.HOG0000263	OG0000044	n31				GGMOZO1EN_008253, GGMOZO1EN_001542								GZLIHY1EN_007961, GZLIHY1EN_002742	GZMOAL1EN_003256, GZMOAL1EN_001169											
N6.HOG0000264	OG0000044	n140				GGMOZO1EN_005864								GZLIHY1EN_005572												
N6.HOG0000265	OG0000044	n142													GZMOAL1EN_004843											
N6.HOG0000266	OG0000044	n143				GGMOZO1EN_000920								GZLIHY1EN_000436	GZMOAL1EN_004784											
N6.HOG0000267	OG0000045	n11				GGMOZO1EN_009582								GZLIHY1EN_001417	GZMOAL1EN_000049, GZMOAL1EN_011494											
N6.HOG0000268	OG0000045	n16				GGMOZO1EN_003832								GZLIHY1EN_004747	GZMOAL1EN_005291											
N6.HOG0000269	OG0000045	n19				GGMOZO1EN_000222								GZLIHY1EN_001151	GZMOAL1EN_007144											
N6.HOG0000270	OG0000046	n11				GGMOZO1EN_001983								GZLIHY1EN_003171	GZMOAL1EN_006562											
N6.HOG0000271	OG0000046	n14													GZMOAL1EN_002908											
N6.HOG0000272	OG0000046	n23				GGMOZO1EN_002591								GZLIHY1EN_003791	GZMOAL1EN_001370											
N6.HOG0000273	OG0000046	n26				GGMOZO1EN_011912								GZLIHY1EN_011812	GZMOAL1EN_004326											
N6.HOG0000274	OG0000046	n31				GGMOZO1EN_007995								GZLIHY1EN_008224	GZMOAL1EN_003021											
N6.HOG0000275	OG0000046	n34													GZMOAL1EN_000835											
N6.HOG0000276	OG0000046	n35				GGMOZO1EN_005601								GZLIHY1EN_005298	GZMOAL1EN_000434											
N6.HOG0000277	OG0000047	n24				GGMOZO1EN_000517, GGMOZO1EN_003258, GGMOZO1EN_008688								GZLIHY1EN_000850, GZLIHY1EN_009637, GZLIHY1EN_008665	GZMOAL1EN_009886											
N6.HOG0000278	OG0000047	n34				GGMOZO1EN_008604								GZLIHY1EN_008752	GZMOAL1EN_010281											
N6.HOG0000279	OG0000047	n37													GZMOAL1EN_010287											
N6.HOG0000280	OG0000047	n38				GGMOZO1EN_010099								GZLIHY1EN_010417												
N6.HOG0000281	OG0000049	n5				GGMOZO1EN_006121								GZLIHY1EN_006573, GZLIHY1EN_006574	GZMOAL1EN_005958											
N6.HOG0000282	OG0000049	n9				GGMOZO1EN_005014								GZLIHY1EN_005783	GZMOAL1EN_003962											
N6.HOG0000283	OG0000049	n14				GGMOZO1EN_007476								GZLIHY1EN_002278	GZMOAL1EN_008509											
N6.HOG0000284	OG0000049	n16				GGMOZO1EN_009124								GZLIHY1EN_009038	GZMOAL1EN_011521, GZMOAL1EN_008839											
N6.HOG0000285	OG0000050	n84				GGMOZO1EN_009416								GZLIHY1EN_009337	GZMOAL1EN_009107											
N6.HOG0000286	OG0000050	n87				GGMOZO1EN_007612								GZLIHY1EN_002144	GZMOAL1EN_008606											
N6.HOG0000287	OG0000050	n117				GGMOZO1EN_004160								GZLIHY1EN_004432	GZMOAL1EN_006777											
N6.HOG0000288	OG0000050	n123				GGMOZO1EN_004174								GZLIHY1EN_004419	GZMOAL1EN_000611											
N6.HOG0000289	OG0000051	n0													GZMOAL1EN_007919											
N6.HOG0000290	OG0000052	n4				GGMOZO1EN_008711								GZLIHY1EN_008643	GZMOAL1EN_010390											
N6.HOG0000291	OG0000052	n7				GGMOZO1EN_007529								GZLIHY1EN_002226	GZMOAL1EN_008550											
N6.HOG0000292	OG0000052	n10				GGMOZO1EN_011112								GZLIHY1EN_011482	GZMOAL1EN_010950											
N6.HOG0000293	OG0000053	n92				GGMOZO1EN_011011, GGMOZO1EN_011009, GGMOZO1EN_011010, GGMOZO1EN_010957								GZLIHY1EN_008737, GZLIHY1EN_011591, GZLIHY1EN_011592, GZLIHY1EN_011589, GZLIHY1EN_011647	GZMOAL1EN_007445, GZMOAL1EN_011014											
N6.HOG0000294	OG0000053	n108				GGMOZO1EN_002502								GZLIHY1EN_003702	GZMOAL1EN_000429, GZMOAL1EN_001606											
N6.HOG0000295	OG0000053	n113				GGMOZO1EN_008386, GGMOZO1EN_005600								GZLIHY1EN_007818, GZLIHY1EN_005297	GZMOAL1EN_010204											
N6.HOG0000296	OG0000053	n120				GGMOZO1EN_001668								GZLIHY1EN_002866	GZMOAL1EN_000962											
N6.HOG0000297	OG0000053	n123				GGMOZO1EN_008159								GZLIHY1EN_008060	GZMOAL1EN_003347											
N6.HOG0000298	OG0000053	n128				GGMOZO1EN_002603								GZLIHY1EN_003803	GZMOAL1EN_001384											
N6.HOG0000299	OG0000053	n131				GGMOZO1EN_011875								GZLIHY1EN_011850	GZMOAL1EN_004331											
N6.HOG0000300	OG0000054	n105													GZMOAL1EN_007450, GZMOAL1EN_007447, GZMOAL1EN_007449											
N6.HOG0000301	OG0000054	n110				GGMOZO1EN_007007								GZLIHY1EN_007342												
N6.HOG0000302	OG0000054	n114													GZMOAL1EN_007452											
N6.HOG0000303	OG0000054	n115													GZMOAL1EN_002444											
N6.HOG0000304	OG0000054	n117				GGMOZO1EN_009731, GGMOZO1EN_007001, GGMOZO1EN_007009								GZLIHY1EN_001567, GZLIHY1EN_007348, GZLIHY1EN_007340												
N6.HOG0000305	OG0000054	n124				GGMOZO1EN_009732, GGMOZO1EN_007008								GZLIHY1EN_001568, GZLIHY1EN_007341	GZMOAL1EN_002428, GZMOAL1EN_002429											
N6.HOG0000306	OG0000054	n130													GZMOAL1EN_007374											
N6.HOG0000307	OG0000055	n9				GGMOZO1EN_010305, GGMOZO1EN_010304, GGMOZO1EN_010302, GGMOZO1EN_010303								GZLIHY1EN_010213, GZLIHY1EN_010214, GZLIHY1EN_010215, GZLIHY1EN_010216	GZMOAL1EN_007928, GZMOAL1EN_007925, GZMOAL1EN_007927, GZMOAL1EN_007926, GZMOAL1EN_007887, GZMOAL1EN_004930											
N6.HOG0000308	OG0000055	n27				GGMOZO1EN_010381								GZLIHY1EN_010134	GZMOAL1EN_007959											
N6.HOG0000309	OG0000058	n86				GGMOZO1EN_001621								GZLIHY1EN_002819	GZMOAL1EN_001004											
N6.HOG0000310	OG0000058	n89				GGMOZO1EN_008192								GZLIHY1EN_008023	GZMOAL1EN_003304											
N6.HOG0000311	OG0000059	n34												GZLIHY1EN_001494	GZMOAL1EN_000076											
N6.HOG0000312	OG0000059	n35				GGMOZO1EN_006712								GZLIHY1EN_007671	GZMOAL1EN_002483											
N6.HOG0000313	OG0000059	n45				GGMOZO1EN_011914, GGMOZO1EN_002594								GZLIHY1EN_011810, GZLIHY1EN_003794	GZMOAL1EN_004327, GZMOAL1EN_001377											
N6.HOG0000314	OG0000059	n119													GZMOAL1EN_000850											
N6.HOG0000315	OG0000060	n0				GGMOZO1EN_005250								GZLIHY1EN_004950	GZMOAL1EN_005883											
N6.HOG0000316	OG0000063	n16				GGMOZO1EN_012578								GZLIHY1EN_012579	GZMOAL1EN_010714											
N6.HOG0000317	OG0000063	n19				GGMOZO1EN_008830								GZLIHY1EN_008518	GZMOAL1EN_010517											
N6.HOG0000318	OG0000063	n23				GGMOZO1EN_006348								GZLIHY1EN_006810	GZMOAL1EN_005669											
N6.HOG0000319	OG0000063	n26				GGMOZO1EN_004511								GZLIHY1EN_006299	GZMOAL1EN_003501											
N6.HOG0000320	OG0000063	n29				GGMOZO1EN_002936								GZLIHY1EN_009951	GZMOAL1EN_010186											
N6.HOG0000321	OG0000064	n67				GGMOZO1EN_007957, GGMOZO1EN_001952								GZLIHY1EN_008263, GZLIHY1EN_003143	GZMOAL1EN_000700											
N6.HOG0000322	OG0000065	n6				GGMOZO1EN_004113								GZLIHY1EN_004476	GZMOAL1EN_000693											
N6.HOG0000323	OG0000065	n9				GGMOZO1EN_000686								GZLIHY1EN_000674	GZMOAL1EN_006681											
N6.HOG0000324	OG0000065	n116				GGMOZO1EN_007330								GZLIHY1EN_002431	GZMOAL1EN_008766											
N6.HOG0000325	OG0000065	n119				GGMOZO1EN_009049								GZLIHY1EN_008962	GZMOAL1EN_008853											
N6.HOG0000326	OG0000066	n15				GGMOZO1EN_006258								GZLIHY1EN_006720	GZMOAL1EN_005827											
N6.HOG0000327	OG0000066	n19				GGMOZO1EN_008265								GZLIHY1EN_007945	GZMOAL1EN_003268											
N6.HOG0000328	OG0000066	n22				GGMOZO1EN_001531								GZLIHY1EN_002731	GZMOAL1EN_001140											
N6.HOG0000329	OG0000067	n0													GZMOAL1EN_010637											
N6.HOG0000330	OG0000068	n10				GGMOZO1EN_006167								GZLIHY1EN_006625	GZMOAL1EN_005923											
N6.HOG0000331	OG0000068	n13				GGMOZO1EN_011774								GZLIHY1EN_011959	GZMOAL1EN_004238											
N6.HOG0000332	OG0000069	n12				GGMOZO1EN_005072								GZLIHY1EN_005721	GZMOAL1EN_004158											
N6.HOG0000333	OG0000069	n15				GGMOZO1EN_006066								GZLIHY1EN_006523	GZMOAL1EN_006017											
N6.HOG0000334	OG0000069	n42				GGMOZO1EN_003511								GZLIHY1EN_012779	GZMOAL1EN_008112											
N6.HOG0000335	OG0000070	n6				GGMOZO1EN_012147								GZLIHY1EN_012160	GZMOAL1EN_006265											
N6.HOG0000336	OG0000070	n57				GGMOZO1EN_001643								GZLIHY1EN_002838	GZMOAL1EN_001023											
N6.HOG0000337	OG0000070	n68				GGMOZO1EN_007180								GZLIHY1EN_007162												
N6.HOG0000338	OG0000070	n71				GGMOZO1EN_007165								GZLIHY1EN_007178	GZMOAL1EN_002042, GZMOAL1EN_002065, GZMOAL1EN_002068											
N6.HOG0000339	OG0000070	n76				GGMOZO1EN_011615, GGMOZO1EN_011618, GGMOZO1EN_011616, GGMOZO1EN_007179, GGMOZO1EN_007164								GZLIHY1EN_011217, GZLIHY1EN_011220, GZLIHY1EN_011218, GZLIHY1EN_011216, GZLIHY1EN_007163, GZLIHY1EN_007179												
N6.HOG0000340	OG0000070	n89				GGMOZO1EN_001804								GZLIHY1EN_003001	GZMOAL1EN_000860											
N6.HOG0000341	OG0000070	n93				GGMOZO1EN_005848								GZLIHY1EN_005559												
N6.HOG0000342	OG0000070	n99													GZMOAL1EN_004897											
N6.HOG0000343	OG0000070	n100													GZMOAL1EN_000864, GZMOAL1EN_000845											
N6.HOG0000344	OG0000070	n108				GGMOZO1EN_001798								GZLIHY1EN_002994												
N6.HOG0000345	OG0000070	n109				GGMOZO1EN_008079, GGMOZO1EN_001805								GZLIHY1EN_008147, GZLIHY1EN_003002	GZMOAL1EN_000861, GZMOAL1EN_000863, GZMOAL1EN_000862											
N6.HOG0000346	OG0000070	n116				GGMOZO1EN_002323								GZLIHY1EN_003515	GZMOAL1EN_001553											
N6.HOG0000347	OG0000072	n6				GGMOZO1EN_011856								GZLIHY1EN_011869	GZMOAL1EN_004292											
N6.HOG0000348	OG0000072	n9				GGMOZO1EN_002541								GZLIHY1EN_003741, GZLIHY1EN_003740	GZMOAL1EN_001347											
N6.HOG0000349	OG0000073	n16				GGMOZO1EN_001110								GZLIHY1EN_000244	GZMOAL1EN_004721											
N6.HOG0000350	OG0000073	n19				GGMOZO1EN_005650								GZLIHY1EN_005349	GZMOAL1EN_000471											
N6.HOG0000351	OG0000075	n4				GGMOZO1EN_001723								GZLIHY1EN_002918	GZMOAL1EN_000912											
N6.HOG0000352	OG0000076	n3				GGMOZO1EN_011115								GZLIHY1EN_011479	GZMOAL1EN_010926											
N6.HOG0000353	OG0000076	n6													GZMOAL1EN_011350											
N6.HOG0000354	OG0000077	n8				GGMOZO1EN_004104								GZLIHY1EN_004485	GZMOAL1EN_000745											
N6.HOG0000355	OG0000077	n11				GGMOZO1EN_000756								GZLIHY1EN_000599	GZMOAL1EN_006695											
N6.HOG0000356	OG0000077	n13													GZMOAL1EN_001201											
N6.HOG0000357	OG0000079	n34				GGMOZO1EN_004843								GZLIHY1EN_005962	GZMOAL1EN_003797											
N6.HOG0000358	OG0000079	n37				GGMOZO1EN_006207								GZLIHY1EN_006666	GZMOAL1EN_005876											
N6.HOG0000359	OG0000080	n14				GGMOZO1EN_008936								GZLIHY1EN_008410	GZMOAL1EN_010509											
N6.HOG0000360	OG0000080	n26													GZMOAL1EN_005780											
N6.HOG0000361	OG0000080	n27													GZMOAL1EN_005781											
N6.HOG0000362	OG0000080	n28													GZMOAL1EN_003602, GZMOAL1EN_003683											
N6.HOG0000363	OG0000080	n29				GGMOZO1EN_004494								GZLIHY1EN_006316												
N6.HOG0000364	OG0000080	n30				GGMOZO1EN_006325								GZLIHY1EN_006785												
N6.HOG0000365	OG0000080	n33				GGMOZO1EN_004493								GZLIHY1EN_006317												
N6.HOG0000366	OG0000080	n38				GGMOZO1EN_008598								GZLIHY1EN_008757												
N6.HOG0000367	OG0000080	n40				GGMOZO1EN_003250								GZLIHY1EN_009645												
N6.HOG0000368	OG0000080	n42				GGMOZO1EN_009131								GZLIHY1EN_009045	GZMOAL1EN_008856											
N6.HOG0000369	OG0000080	n46				GGMOZO1EN_001150								GZLIHY1EN_000203	GZMOAL1EN_004567											
N6.HOG0000370	OG0000080	n52				GGMOZO1EN_008601																				
N6.HOG0000371	OG0000080	n53				GGMOZO1EN_003272																				
N6.HOG0000372	OG0000080	n54				GGMOZO1EN_003273								GZLIHY1EN_009621	GZMOAL1EN_009879											
N6.HOG0000373	OG0000080	n60													GZMOAL1EN_004671											
N6.HOG0000374	OG0000080	n62				GGMOZO1EN_005815								GZLIHY1EN_005522	GZMOAL1EN_004925											
N6.HOG0000375	OG0000080	n65				GGMOZO1EN_003436								GZLIHY1EN_012703	GZMOAL1EN_009426											
N6.HOG0000376	OG0000081	n109				GGMOZO1EN_012591								GZLIHY1EN_012594	GZMOAL1EN_010724											
N6.HOG0000377	OG0000081	n112												GZLIHY1EN_012595												
N6.HOG0000378	OG0000081	n113				GGMOZO1EN_008847, GGMOZO1EN_008846								GZLIHY1EN_008501	GZMOAL1EN_010583											
N6.HOG0000379	OG0000082	n10				GGMOZO1EN_001422								GZLIHY1EN_002623	GZMOAL1EN_001241											
N6.HOG0000380	OG0000082	n13				GGMOZO1EN_008381								GZLIHY1EN_007825	GZMOAL1EN_003401											
N6.HOG0000381	OG0000082	n17				GGMOZO1EN_001413								GZLIHY1EN_002617	GZMOAL1EN_001245											
N6.HOG0000382	OG0000082	n20				GGMOZO1EN_008418								GZLIHY1EN_007793	GZMOAL1EN_003394											
N6.HOG0000383	OG0000083	n1				GGMOZO1EN_002638, GGMOZO1EN_011885								GZLIHY1EN_003837, GZLIHY1EN_011841	GZMOAL1EN_004376											
N6.HOG0000384	OG0000083	n21				GGMOZO1EN_006827								GZLIHY1EN_007526	GZMOAL1EN_002310											
N6.HOG0000385	OG0000083	n46				GGMOZO1EN_009085								GZLIHY1EN_009001												
N6.HOG0000386	OG0000083	n48				GGMOZO1EN_007319								GZLIHY1EN_002443	GZMOAL1EN_008712											
N6.HOG0000387	OG0000084	n3				GGMOZO1EN_003165								GZLIHY1EN_009726	GZMOAL1EN_009911, GZMOAL1EN_007511											
N6.HOG0000388	OG0000084	n7				GGMOZO1EN_005252								GZLIHY1EN_004952												
N6.HOG0000389	OG0000084	n11				GGMOZO1EN_003732								GZLIHY1EN_004847	GZMOAL1EN_005334											
N6.HOG0000390	OG0000084	n14				GGMOZO1EN_000284								GZLIHY1EN_001089	GZMOAL1EN_007089											
N6.HOG0000391	OG0000084	n17				GGMOZO1EN_010867								GZLIHY1EN_010830	GZMOAL1EN_004882, GZMOAL1EN_002790											
N6.HOG0000392	OG0000085	n27				GGMOZO1EN_004169								GZLIHY1EN_004423	GZMOAL1EN_000615											
N6.HOG0000393	OG0000085	n30													GZMOAL1EN_006789											
N6.HOG0000394	OG0000085	n35				GGMOZO1EN_004373								GZLIHY1EN_004215	GZMOAL1EN_005147											
N6.HOG0000395	OG0000086	n2				GGMOZO1EN_002512								GZLIHY1EN_003712	GZMOAL1EN_001298											
N6.HOG0000396	OG0000086	n37				GGMOZO1EN_005710								GZLIHY1EN_005411	GZMOAL1EN_000494											
N6.HOG0000397	OG0000086	n40				GGMOZO1EN_001280								GZLIHY1EN_000080	GZMOAL1EN_004488											
N6.HOG0000398	OG0000086	n93				GGMOZO1EN_004414								GZLIHY1EN_004177	GZMOAL1EN_005222											
N6.HOG0000399	OG0000086	n96				GGMOZO1EN_12825								GZLIHY1EN_001264	GZMOAL1EN_007220											
N6.HOG0000400	OG0000087	n3				GGMOZO1EN_012562																				
N6.HOG0000401	OG0000087	n5				GGMOZO1EN_002478									GZMOAL1EN_001659											
N6.HOG0000402	OG0000088	n86				GGMOZO1EN_001318								GZLIHY1EN_002517	GZMOAL1EN_001221											
N6.HOG0000403	OG0000088	n89				GGMOZO1EN_006516								GZLIHY1EN_006975	GZMOAL1EN_005699											
N6.HOG0000404	OG0000088	n93				GGMOZO1EN_008874								GZLIHY1EN_008473	GZMOAL1EN_010561											
N6.HOG0000405	OG0000088	n97				GGMOZO1EN_005035								GZLIHY1EN_005760	GZMOAL1EN_003917											
N6.HOG0000406	OG0000088	n101													GZMOAL1EN_005916											
N6.HOG0000407	OG0000088	n103				GGMOZO1EN_008871, GGMOZO1EN_008872								GZLIHY1EN_008476, GZLIHY1EN_008475	GZMOAL1EN_010563											
N6.HOG0000408	OG0000088	n108				GGMOZO1EN_012566								GZLIHY1EN_012568	GZMOAL1EN_010744											
N6.HOG0000409	OG0000089	n95													GZMOAL1EN_005797											
N6.HOG0000410	OG0000089	n97				GGMOZO1EN_006582								GZLIHY1EN_007040												
N6.HOG0000411	OG0000089	n99				GGMOZO1EN_008691								GZLIHY1EN_008662	GZMOAL1EN_010360											
N6.HOG0000412	OG0000089	n102				GGMOZO1EN_003358								GZLIHY1EN_009534	GZMOAL1EN_009807											
N6.HOG0000413	OG0000089	n106				GGMOZO1EN_004823								GZLIHY1EN_005982												
N6.HOG0000414	OG0000089	n108													GZMOAL1EN_005714											
N6.HOG0000415	OG0000089	n109													GZMOAL1EN_003702											
N6.HOG0000416	OG0000090	n0				GGMOZO1EN_010423								GZLIHY1EN_010090	GZMOAL1EN_007965											
N6.HOG0000417	OG0000091	n0				GGMOZO1EN_006238								GZLIHY1EN_006697	GZMOAL1EN_005866											
N6.HOG0000418	OG0000092	n3				GGMOZO1EN_002452								GZLIHY1EN_003652	GZMOAL1EN_001708											
N6.HOG0000419	OG0000092	n6				GGMOZO1EN_010466								GZLIHY1EN_010042	GZMOAL1EN_008054											
N6.HOG0000420	OG0000094	n103				GGMOZO1EN_005621								GZLIHY1EN_005319	GZMOAL1EN_000446											
N6.HOG0000421	OG0000094	n106				GGMOZO1EN_002474								GZLIHY1EN_003675	GZMOAL1EN_001733											
