HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N16.HOG0000278	OG0000013	n102																					GZRHST1EN_011939, GZRHST1EN_005260			
N16.HOG0000279	OG0000013	n123						GGRHOR1EN_008826															GZRHST1EN_13252			
N16.HOG0000280	OG0000013	n125						GGRHOR1EN_005802, GGRHOR1EN_008827															GZRHST1EN_000895			
N16.HOG0000281	OG0000013	n141																					GZRHST1EN_004738			
N16.HOG0000282	OG0000013	n146						GGRHOR1EN_001118																		
N16.HOG0000283	OG0000013	n147						GGRHOR1EN_006335, GGRHOR1EN_003592, GGRHOR1EN_009226																		
N16.HOG0000284	OG0000013	n153						GGRHOR1EN_004371															GZRHST1EN_008905			
N16.HOG0000285	OG0000013	n160						GGRHOR1EN_010691															GZRHST1EN_008326, GZRHST1EN_012872			
N16.HOG0000286	OG0000013	n164						GGRHOR1EN_000610															GZRHST1EN_012871			
N16.HOG0000287	OG0000013	n165						GGRHOR1EN_000323																		
N16.HOG0000288	OG0000013	n168						GGRHOR1EN_000611															GZRHST1EN_005235, GZRHST1EN_001645			
N16.HOG0000289	OG0000013	n173						GGRHOR1EN_003591, GGRHOR1EN_009227															GZRHST1EN_001644			
N16.HOG0000290	OG0000013	n176						GGRHOR1EN_007346																		
N16.HOG0000291	OG0000013	n180						GGRHOR1EN_006240															GZRHST1EN_002940, GZRHST1EN_006658			
N16.HOG0000292	OG0000013	n191						GGRHOR1EN_003906, GGRHOR1EN_004033															GZRHST1EN_007285, GZRHST1EN_009582			
N16.HOG0000293	OG0000013	n219																					GZRHST1EN_011501			
N16.HOG0000294	OG0000013	n229						GGRHOR1EN_011339, GGRHOR1EN_001963																		
N16.HOG0000295	OG0000014	n7						GGRHOR1EN_005870															GZRHST1EN_008083			
N16.HOG0000296	OG0000014	n42						GGRHOR1EN_011353															GZRHST1EN_003392			
N16.HOG0000297	OG0000014	n51																					GZRHST1EN_003885, GZRHST1EN_006946			
N16.HOG0000298	OG0000014	n64						GGRHOR1EN_009796, GGRHOR1EN_000548															GZRHST1EN_010118			
N16.HOG0000299	OG0000014	n72						GGRHOR1EN_010483															GZRHST1EN_007406			
N16.HOG0000300	OG0000014	n121						GGRHOR1EN_010249															GZRHST1EN_008880			
N16.HOG0000301	OG0000014	n124						GGRHOR1EN_001940, GGRHOR1EN_012742															GZRHST1EN_005127			
N16.HOG0000302	OG0000014	n145						GGRHOR1EN_000100															GZRHST1EN_006563, GZRHST1EN_001990			
N16.HOG0000303	OG0000014	n147						GGRHOR1EN_000595																		
N16.HOG0000304	OG0000014	n148						GGRHOR1EN_010764																		
N16.HOG0000305	OG0000014	n168						GGRHOR1EN_008999															GZRHST1EN_000819			
N16.HOG0000306	OG0000014	n177						GGRHOR1EN_002579															GZRHST1EN_000983			
N16.HOG0000307	OG0000014	n194						GGRHOR1EN_005615															GZRHST1EN_011778			
N16.HOG0000308	OG0000015	n1						GGRHOR1EN_002896																		
N16.HOG0000309	OG0000015	n48						GGRHOR1EN_008880, GGRHOR1EN_007656															GZRHST1EN_000221			
N16.HOG0000310	OG0000015	n64						GGRHOR1EN_010507, GGRHOR1EN_006261															GZRHST1EN_008791, GZRHST1EN_007224			
N16.HOG0000311	OG0000015	n83																					GZRHST1EN_007808			
N16.HOG0000312	OG0000015	n111						GGRHOR1EN_009658, GGRHOR1EN_005763															GZRHST1EN_000445, GZRHST1EN_008113			
N16.HOG0000313	OG0000015	n150						GGRHOR1EN_005321															GZRHST1EN_010601			
N16.HOG0000314	OG0000015	n159						GGRHOR1EN_009096, GGRHOR1EN_007316															GZRHST1EN_010138			
N16.HOG0000315	OG0000015	n178						GGRHOR1EN_007776															GZRHST1EN_012481			
N16.HOG0000316	OG0000016	n57						GGRHOR1EN_003698															GZRHST1EN_000116			
N16.HOG0000317	OG0000016	n58						GGRHOR1EN_007505															GZRHST1EN_008777			
N16.HOG0000318	OG0000016	n92						GGRHOR1EN_008856															GZRHST1EN_009494			
N16.HOG0000319	OG0000016	n93						GGRHOR1EN_004177															GZRHST1EN_002702			
N16.HOG0000320	OG0000016	n115						GGRHOR1EN_006767															GZRHST1EN_007675			
N16.HOG0000321	OG0000016	n130						GGRHOR1EN_013679															GZRHST1EN_010934			
N16.HOG0000322	OG0000016	n131						GGRHOR1EN_004481															GZRHST1EN_004658			
N16.HOG0000323	OG0000016	n174						GGRHOR1EN_000856, GGRHOR1EN_007437															GZRHST1EN_011205			
N16.HOG0000324	OG0000017	n69						GGRHOR1EN_013458, GGRHOR1EN_013473															GZRHST1EN_008676, GZRHST1EN_002653, GZRHST1EN_002552			
N16.HOG0000325	OG0000017	n73						GGRHOR1EN_007842															GZRHST1EN_009758			
N16.HOG0000326	OG0000017	n95						GGRHOR1EN_006058															GZRHST1EN_001545			
N16.HOG0000327	OG0000017	n97						GGRHOR1EN_003159															GZRHST1EN_007929			
N16.HOG0000328	OG0000017	n116						GGRHOR1EN_012949															GZRHST1EN_005690			
N16.HOG0000329	OG0000017	n117						GGRHOR1EN_005326															GZRHST1EN_010585			
N16.HOG0000330	OG0000017	n118						GGRHOR1EN_005276, GGRHOR1EN_010970															GZRHST1EN_010382			
N16.HOG0000331	OG0000017	n166						GGRHOR1EN_004038															GZRHST1EN_011210			
N16.HOG0000332	OG0000017	n174						GGRHOR1EN_004529															GZRHST1EN_004274			
N16.HOG0000333	OG0000018	n60						GGRHOR1EN_006145															GZRHST1EN_009183			
N16.HOG0000334	OG0000018	n77						GGRHOR1EN_004441															GZRHST1EN_004130			
N16.HOG0000335	OG0000018	n97						GGRHOR1EN_006601															GZRHST1EN_012415			
N16.HOG0000336	OG0000018	n120						GGRHOR1EN_007756, GGRHOR1EN_013354															GZRHST1EN_012491, GZRHST1EN_002595			
N16.HOG0000337	OG0000018	n152						GGRHOR1EN_006311															GZRHST1EN_009194			
N16.HOG0000338	OG0000018	n159						GGRHOR1EN_005110																		
N16.HOG0000339	OG0000018	n169						GGRHOR1EN_004442															GZRHST1EN_004131			
N16.HOG0000340	OG0000019	n16						GGRHOR1EN_001011, GGRHOR1EN_005691															GZRHST1EN_012005			
N16.HOG0000341	OG0000019	n30						GGRHOR1EN_002592															GZRHST1EN_002114			
N16.HOG0000342	OG0000019	n64						GGRHOR1EN_002729															GZRHST1EN_003410			
N16.HOG0000343	OG0000019	n65						GGRHOR1EN_001606															GZRHST1EN_005040			
N16.HOG0000344	OG0000019	n85						GGRHOR1EN_010267															GZRHST1EN_001955			
N16.HOG0000345	OG0000019	n104						GGRHOR1EN_003272																		
N16.HOG0000346	OG0000019	n123						GGRHOR1EN_010561															GZRHST1EN_008559			
N16.HOG0000347	OG0000019	n124						GGRHOR1EN_003720															GZRHST1EN_000415			
N16.HOG0000348	OG0000019	n163						GGRHOR1EN_004517															GZRHST1EN_004653			
N16.HOG0000349	OG0000019	n168						GGRHOR1EN_013675															GZRHST1EN_010931			
N16.HOG0000350	OG0000019	n171																					GZRHST1EN_009991			
N16.HOG0000351	OG0000019	n177						GGRHOR1EN_006686															GZRHST1EN_012287, GZRHST1EN_007154			
N16.HOG0000352	OG0000020	n9						GGRHOR1EN_000485															GZRHST1EN_003922, GZRHST1EN_010714			
N16.HOG0000353	OG0000020	n18						GGRHOR1EN_010137															GZRHST1EN_008999			
N16.HOG0000354	OG0000020	n36						GGRHOR1EN_007569															GZRHST1EN_006167			
N16.HOG0000355	OG0000020	n44						GGRHOR1EN_007335															GZRHST1EN_000467			
N16.HOG0000356	OG0000020	n61						GGRHOR1EN_000486, GGRHOR1EN_008425															GZRHST1EN_010713, GZRHST1EN_003923			
N16.HOG0000357	OG0000020	n78																					GZRHST1EN_007681			
N16.HOG0000358	OG0000020	n100						GGRHOR1EN_003724															GZRHST1EN_000411			
N16.HOG0000359	OG0000020	n118						GGRHOR1EN_000098																		
N16.HOG0000360	OG0000020	n124						GGRHOR1EN_008424															GZRHST1EN_003921			
N16.HOG0000361	OG0000020	n144						GGRHOR1EN_007796															GZRHST1EN_009548			
N16.HOG0000362	OG0000020	n146						GGRHOR1EN_013560															GZRHST1EN_002574			
N16.HOG0000363	OG0000020	n165						GGRHOR1EN_013200															GZRHST1EN_007121			
N16.HOG0000364	OG0000021	n4						GGRHOR1EN_004023, GGRHOR1EN_009038															GZRHST1EN_001260			
N16.HOG0000365	OG0000021	n36						GGRHOR1EN_002121															GZRHST1EN_012206			
N16.HOG0000366	OG0000021	n57						GGRHOR1EN_012359, GGRHOR1EN_002371															GZRHST1EN_006041			
N16.HOG0000367	OG0000021	n69						GGRHOR1EN_011174															GZRHST1EN_003016			
N16.HOG0000368	OG0000021	n90						GGRHOR1EN_011926															GZRHST1EN_004424			
N16.HOG0000369	OG0000021	n104						GGRHOR1EN_010259															GZRHST1EN_009172, GZRHST1EN_008893			
N16.HOG0000370	OG0000021	n138						GGRHOR1EN_001900, GGRHOR1EN_002529															GZRHST1EN_006059			
N16.HOG0000371	OG0000021	n163						GGRHOR1EN_011993, GGRHOR1EN_007133															GZRHST1EN_004247			
N16.HOG0000372	OG0000021	n172						GGRHOR1EN_009253, GGRHOR1EN_000156															GZRHST1EN_006035			
N16.HOG0000373	OG0000021	n175						GGRHOR1EN_007875																		
N16.HOG0000374	OG0000022	n34						GGRHOR1EN_002824, GGRHOR1EN_003475															GZRHST1EN_005939			
N16.HOG0000375	OG0000022	n49						GGRHOR1EN_012539															GZRHST1EN_009858			
N16.HOG0000376	OG0000022	n75						GGRHOR1EN_004402															GZRHST1EN_009989			
N16.HOG0000377	OG0000022	n85						GGRHOR1EN_003166																		
N16.HOG0000378	OG0000023	n33						GGRHOR1EN_008416, GGRHOR1EN_000482															GZRHST1EN_003918			
N16.HOG0000379	OG0000023	n60						GGRHOR1EN_010383															GZRHST1EN_008599			
N16.HOG0000380	OG0000023	n61						GGRHOR1EN_006248															GZRHST1EN_007238			
N16.HOG0000381	OG0000023	n108						GGRHOR1EN_001409															GZRHST1EN_003369			
N16.HOG0000382	OG0000023	n109						GGRHOR1EN_008002															GZRHST1EN_011863			
N16.HOG0000383	OG0000023	n113						GGRHOR1EN_003857															GZRHST1EN_007390			
N16.HOG0000384	OG0000023	n137						GGRHOR1EN_003338															GZRHST1EN_001097			
N16.HOG0000385	OG0000025	n65						GGRHOR1EN_007443															GZRHST1EN_012666			
N16.HOG0000386	OG0000025	n82						GGRHOR1EN_14155																		
N16.HOG0000387	OG0000025	n137						GGRHOR1EN_14175, GGRHOR1EN_14198, GGRHOR1EN_14250, GGRHOR1EN_14240, GGRHOR1EN_14249																		
N16.HOG0000388	OG0000026	n25						GGRHOR1EN_012356, GGRHOR1EN_002373															GZRHST1EN_006272			
N16.HOG0000389	OG0000026	n51						GGRHOR1EN_011026															GZRHST1EN_004920			
N16.HOG0000390	OG0000026	n52						GGRHOR1EN_005456															GZRHST1EN_010416			
N16.HOG0000391	OG0000026	n121						GGRHOR1EN_004376, GGRHOR1EN_001669, GGRHOR1EN_006163															GZRHST1EN_007096			
N16.HOG0000392	OG0000026	n124						GGRHOR1EN_010559															GZRHST1EN_008622			
N16.HOG0000393	OG0000027	n12						GGRHOR1EN_007595															GZRHST1EN_000915			
N16.HOG0000394	OG0000027	n46						GGRHOR1EN_013717															GZRHST1EN_004191			
N16.HOG0000395	OG0000027	n88						GGRHOR1EN_010414															GZRHST1EN_008649			
N16.HOG0000396	OG0000027	n117						GGRHOR1EN_000051															GZRHST1EN_012364			
N16.HOG0000397	OG0000027	n135						GGRHOR1EN_002254															GZRHST1EN_007443			
N16.HOG0000398	OG0000027	n136						GGRHOR1EN_012695															GZRHST1EN_005216			
N16.HOG0000399	OG0000027	n152						GGRHOR1EN_012694															GZRHST1EN_005215			
N16.HOG0000400	OG0000027	n153						GGRHOR1EN_002255															GZRHST1EN_007442			
N16.HOG0000401	OG0000028	n51						GGRHOR1EN_012521															GZRHST1EN_011459			
N16.HOG0000402	OG0000028	n54																					GZRHST1EN_008010			
N16.HOG0000403	OG0000028	n58																					GZRHST1EN_001943			
N16.HOG0000404	OG0000028	n64																					GZRHST1EN_010961			
N16.HOG0000405	OG0000028	n66																					GZRHST1EN_004501			
N16.HOG0000406	OG0000028	n88						GGRHOR1EN_004399																		
N16.HOG0000407	OG0000028	n98																					GZRHST1EN_010546			
N16.HOG0000408	OG0000028	n103																					GZRHST1EN_010087, GZRHST1EN_004949			
N16.HOG0000409	OG0000028	n105						GGRHOR1EN_002685, GGRHOR1EN_005269																		
N16.HOG0000410	OG0000028	n106						GGRHOR1EN_006641, GGRHOR1EN_006835																		
N16.HOG0000411	OG0000028	n110						GGRHOR1EN_012520															GZRHST1EN_011460			
N16.HOG0000412	OG0000028	n113																					GZRHST1EN_001551			
N16.HOG0000413	OG0000028	n115						GGRHOR1EN_14191, GGRHOR1EN_013124																		
N16.HOG0000414	OG0000028	n123						GGRHOR1EN_000814																		
N16.HOG0000415	OG0000028	n129																					GZRHST1EN_012538			
N16.HOG0000416	OG0000028	n133																					GZRHST1EN_007694			
N16.HOG0000417	OG0000028	n147						GGRHOR1EN_003938															GZRHST1EN_010578			
N16.HOG0000418	OG0000028	n151						GGRHOR1EN_007862, GGRHOR1EN_010932															GZRHST1EN_003247, GZRHST1EN_010851, GZRHST1EN_010849			
N16.HOG0000419	OG0000028	n157						GGRHOR1EN_002325															GZRHST1EN_000661			
N16.HOG0000420	OG0000028	n161						GGRHOR1EN_002113, GGRHOR1EN_007214																		
N16.HOG0000421	OG0000028	n163						GGRHOR1EN_003939, GGRHOR1EN_004595																		
N16.HOG0000422	OG0000029	n1						GGRHOR1EN_000787, GGRHOR1EN_013388, GGRHOR1EN_009110, GGRHOR1EN_013604																		
N16.HOG0000423	OG0000029	n12						GGRHOR1EN_003690															GZRHST1EN_003302			
N16.HOG0000424	OG0000029	n15						GGRHOR1EN_013165																		
N16.HOG0000425	OG0000029	n21						GGRHOR1EN_007623															GZRHST1EN_007398, GZRHST1EN_007343			
N16.HOG0000426	OG0000029	n23						GGRHOR1EN_013731, GGRHOR1EN_013726															GZRHST1EN_003520, GZRHST1EN_003525			
N16.HOG0000427	OG0000029	n26						GGRHOR1EN_008521, GGRHOR1EN_005784															GZRHST1EN_002379, GZRHST1EN_002969			
N16.HOG0000428	OG0000029	n35						GGRHOR1EN_011191															GZRHST1EN_003160, GZRHST1EN_003626			
N16.HOG0000429	OG0000029	n39						GGRHOR1EN_008689															GZRHST1EN_004222			
N16.HOG0000430	OG0000029	n42						GGRHOR1EN_000809, GGRHOR1EN_004306, GGRHOR1EN_011055															GZRHST1EN_006149			
N16.HOG0000431	OG0000029	n47						GGRHOR1EN_006604, GGRHOR1EN_004928, GGRHOR1EN_012759															GZRHST1EN_007373			
N16.HOG0000432	OG0000029	n66						GGRHOR1EN_006016															GZRHST1EN_002255			
N16.HOG0000433	OG0000029	n68						GGRHOR1EN_005609, GGRHOR1EN_000854																		
N16.HOG0000434	OG0000029	n70						GGRHOR1EN_010154															GZRHST1EN_007792, GZRHST1EN_001370			
N16.HOG0000435	OG0000029	n79						GGRHOR1EN_000315																		
N16.HOG0000436	OG0000029	n80						GGRHOR1EN_011200																		
N16.HOG0000437	OG0000029	n82						GGRHOR1EN_000853															GZRHST1EN_007001			
N16.HOG0000438	OG0000029	n85																					GZRHST1EN_012519			
N16.HOG0000439	OG0000029	n93						GGRHOR1EN_005092															GZRHST1EN_009337			
N16.HOG0000440	OG0000029	n105						GGRHOR1EN_011936, GGRHOR1EN_008688																		
N16.HOG0000441	OG0000029	n112						GGRHOR1EN_013448															GZRHST1EN_006151, GZRHST1EN_006148			
N16.HOG0000442	OG0000029	n116						GGRHOR1EN_009699, GGRHOR1EN_000410															GZRHST1EN_001479, GZRHST1EN_001478			
N16.HOG0000443	OG0000029	n123						GGRHOR1EN_008779																		
N16.HOG0000444	OG0000029	n124						GGRHOR1EN_000437																		
N16.HOG0000445	OG0000029	n129						GGRHOR1EN_013671, GGRHOR1EN_012553, GGRHOR1EN_013092, GGRHOR1EN_002148															GZRHST1EN_005724			
N16.HOG0000446	OG0000029	n138						GGRHOR1EN_010715															GZRHST1EN_008112, GZRHST1EN_008111			
N16.HOG0000447	OG0000029	n143						GGRHOR1EN_007233, GGRHOR1EN_006088															GZRHST1EN_005346			
N16.HOG0000448	OG0000029	n147						GGRHOR1EN_012946															GZRHST1EN_006890			
N16.HOG0000449	OG0000029	n148						GGRHOR1EN_007234															GZRHST1EN_007643			
N16.HOG0000450	OG0000029	n149						GGRHOR1EN_013601															GZRHST1EN_012111, GZRHST1EN_003853			
N16.HOG0000451	OG0000029	n161						GGRHOR1EN_008776																		
N16.HOG0000452	OG0000029	n162						GGRHOR1EN_004076																		
N16.HOG0000453	OG0000030	n6						GGRHOR1EN_001390															GZRHST1EN_003036			
N16.HOG0000454	OG0000030	n24						GGRHOR1EN_001391															GZRHST1EN_003037			
N16.HOG0000455	OG0000030	n32						GGRHOR1EN_005962															GZRHST1EN_001437			
N16.HOG0000456	OG0000030	n44						GGRHOR1EN_009393, GGRHOR1EN_009685															GZRHST1EN_008090			
N16.HOG0000457	OG0000030	n66						GGRHOR1EN_005963, GGRHOR1EN_003243															GZRHST1EN_005970			
N16.HOG0000458	OG0000030	n84						GGRHOR1EN_001389															GZRHST1EN_003035			
N16.HOG0000459	OG0000030	n100						GGRHOR1EN_002750, GGRHOR1EN_001598															GZRHST1EN_011045			
N16.HOG0000460	OG0000030	n119						GGRHOR1EN_008893															GZRHST1EN_005480, GZRHST1EN_005557, GZRHST1EN_000226			
N16.HOG0000461	OG0000031	n10						GGRHOR1EN_006977, GGRHOR1EN_000041															GZRHST1EN_012342, GZRHST1EN_006475			
N16.HOG0000462	OG0000031	n27						GGRHOR1EN_010493, GGRHOR1EN_006269															GZRHST1EN_007210, GZRHST1EN_008329			
N16.HOG0000463	OG0000031	n84						GGRHOR1EN_006961															GZRHST1EN_006895			
N16.HOG0000464	OG0000031	n99						GGRHOR1EN_013523															GZRHST1EN_001822			
N16.HOG0000465	OG0000031	n127						GGRHOR1EN_003042															GZRHST1EN_003482			
N16.HOG0000466	OG0000031	n135						GGRHOR1EN_001658, GGRHOR1EN_002700															GZRHST1EN_002608			
N16.HOG0000467	OG0000032	n9						GGRHOR1EN_000195															GZRHST1EN_011652, GZRHST1EN_005748			
N16.HOG0000468	OG0000032	n18																					GZRHST1EN_012501			
N16.HOG0000469	OG0000032	n33						GGRHOR1EN_004408																		
N16.HOG0000470	OG0000032	n34						GGRHOR1EN_003109																		
N16.HOG0000471	OG0000032	n51																					GZRHST1EN_007801			
N16.HOG0000472	OG0000032	n52																					GZRHST1EN_010663			
N16.HOG0000473	OG0000032	n53						GGRHOR1EN_14076															GZRHST1EN_13107, GZRHST1EN_004544			
N16.HOG0000474	OG0000032	n63																					GZRHST1EN_005374			
N16.HOG0000475	OG0000032	n68						GGRHOR1EN_14116																		
N16.HOG0000476	OG0000032	n77						GGRHOR1EN_009233																		
N16.HOG0000477	OG0000032	n78						GGRHOR1EN_000409																		
N16.HOG0000478	OG0000032	n85						GGRHOR1EN_007696																		
N16.HOG0000479	OG0000032	n98						GGRHOR1EN_14149																		
N16.HOG0000480	OG0000032	n104						GGRHOR1EN_14226																		
N16.HOG0000481	OG0000033	n5						GGRHOR1EN_006455, GGRHOR1EN_003289															GZRHST1EN_006340			
N16.HOG0000482	OG0000034	n69						GGRHOR1EN_004218																		
N16.HOG0000483	OG0000034	n72						GGRHOR1EN_013901															GZRHST1EN_012536			
N16.HOG0000484	OG0000034	n73						GGRHOR1EN_005595															GZRHST1EN_010516			
N16.HOG0000485	OG0000034	n78						GGRHOR1EN_009852																		
N16.HOG0000486	OG0000034	n95						GGRHOR1EN_002930															GZRHST1EN_003987			
N16.HOG0000487	OG0000034	n96						GGRHOR1EN_009849															GZRHST1EN_010148			
N16.HOG0000488	OG0000034	n105						GGRHOR1EN_002914															GZRHST1EN_012655			
N16.HOG0000489	OG0000035	n11						GGRHOR1EN_004673															GZRHST1EN_008434			
N16.HOG0000490	OG0000035	n27						GGRHOR1EN_012031															GZRHST1EN_004799			
N16.HOG0000491	OG0000035	n28						GGRHOR1EN_009978, GGRHOR1EN_000644, GGRHOR1EN_000599															GZRHST1EN_003876, GZRHST1EN_002561			
N16.HOG0000492	OG0000035	n33						GGRHOR1EN_008892															GZRHST1EN_002155, GZRHST1EN_008414			
N16.HOG0000493	OG0000035	n47						GGRHOR1EN_008638															GZRHST1EN_010561			
N16.HOG0000494	OG0000035	n50						GGRHOR1EN_001366															GZRHST1EN_012639			
N16.HOG0000495	OG0000035	n51						GGRHOR1EN_011011, GGRHOR1EN_005519																		
N16.HOG0000496	OG0000035	n53						GGRHOR1EN_009190																		
N16.HOG0000497	OG0000035	n54						GGRHOR1EN_003648, GGRHOR1EN_012940																		
N16.HOG0000498	OG0000035	n58						GGRHOR1EN_001538, GGRHOR1EN_011585																		
